controller,env_id,episode_id,episode_step,global_step,t,x,y,z,vx,vy,vz,speed,goal_x,goal_y,goal_z,fx_body,fy_body,fz_body,body_force_norm,tx_body,ty_body,tz_body,body_torque_norm
rl,0,0,22,22,0.44,5.016415596008301,-5.048749923706055,0.8268797993659973,-0.02227879874408245,-0.12412352114915848,-0.4957353472709656,0.5115237236022949,4.926242828369141,-5.887693405151367,0.7395809888839722,0.3362196087837219,1.529028058052063,14.304835319519043,14.390249252319336,-0.002131965011358261,-0.009007093496620655,-0.00018673966405913234,0.009257854893803596
rl,1,0,22,22,0.44,4.935509204864502,4.940357685089111,0.8088527917861938,-0.07948926836252213,-0.18755437433719635,-0.5371209383010864,0.5744510889053345,4.407980918884277,4.237954616546631,0.7351911067962646,-1.6492043733596802,-1.4695388078689575,15.81435489654541,15.96788215637207,-0.0018065901240333915,-0.007855241186916828,-0.00013522633526008576,0.008061443455517292
rl,2,0,22,22,0.44,-4.985678195953369,-5.116498947143555,0.8543180823326111,0.004693177528679371,-0.29147616028785706,-0.4148428440093994,0.5070255994796753,-5.350030899047852,-5.345860004425049,0.902693510055542,0.8440311551094055,1.5182987451553345,14.716440200805664,14.818611145019531,-0.001250036177225411,-0.008824929594993591,-0.00041405914817005396,0.008922635577619076
rl,3,0,22,22,0.44,-5.038217544555664,4.9431681632995605,0.7903779149055481,-0.042041391134262085,-0.1548977941274643,-0.5311387777328491,0.5548596382141113,-5.372435092926025,3.8223938941955566,0.5041739344596863,1.3603852987289429,-0.07951178401708603,14.719247817993164,14.78219223022461,-0.0015516089042648673,-0.007119647227227688,-0.00016534520545974374,0.007288635708391666
lqr,0,0,22,22,0.44,4.9288740158081055,-5.856001853942871,0.7458687424659729,-0.013901283964514732,-0.1673780232667923,-0.04968761280179024,0.17514996230602264,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.0469643697142601,1.4442280530929565,16.30251693725586,16.366432189941406,-0.005997614935040474,-0.008866781368851662,0.001449398696422577,0.010802404955029488
lqr,1,0,22,22,0.44,4.429115295410156,4.265159606933594,0.7416356205940247,-0.11162064224481583,-0.14368067681789398,-0.05051618069410324,0.1888258159160614,4.407980918884277,4.237954616546631,0.7351911067962646,0.7694606781005859,1.243087649345398,16.319082260131836,16.384437561035156,-0.005406863521784544,-0.0069520436227321625,0.00147051562089473,0.008929025381803513
lqr,2,0,22,22,0.44,-5.337535381317139,-5.333510875701904,0.9031581878662109,-0.06599054485559464,-0.06521866470575333,-0.018933774903416634,0.09469272941350937,-5.350030899047852,-5.345860004425049,0.902693510055542,0.3890517055988312,0.5915189981460571,16.044483184814453,16.060096740722656,-0.003936904948204756,-0.007710717152804136,0.0007039100164547563,0.008686188608407974
lqr,3,0,22,22,0.44,-5.359140872955322,3.864433526992798,0.5188655853271484,-0.07021903991699219,-0.2220345139503479,-0.09407269209623337,0.251156747341156,-5.372435092926025,3.8223938941955566,0.5041739344596863,0.42356741428375244,1.8960365056991577,16.688499450683594,16.80120086669922,-0.0070206169039011,-0.00792755838483572,0.002034176839515567,0.010783000849187374
rl,0,0,23,23,0.46,5.016303539276123,-5.053029537200928,0.8114229440689087,0.005540639627724886,-0.15193364024162292,-0.524972677230835,0.5465444922447205,4.926242828369141,-5.887693405151367,0.7395809888839722,1.3610153198242188,-1.468982458114624,14.318449974060059,14.457810401916504,-0.002497920533642173,-0.007955202832818031,-7.196256046881899e-05,0.008338467217981815
rl,1,0,23,23,0.46,4.932787895202637,4.93467378616333,0.7921971082687378,-0.09632411599159241,-0.19037453830242157,-0.5642248392105103,0.6032167673110962,4.407980918884277,4.237954616546631,0.7351911067962646,-1.0521979331970215,-0.12319623678922653,14.406715393066406,14.445613861083984,-0.0014358226908370852,-0.009076728485524654,-0.0002559166168794036,0.00919315405189991
rl,2,0,23,23,0.46,-4.985268592834473,-5.125799179077148,0.8416756987571716,0.018129846081137657,-0.31928473711013794,-0.42469552159309387,0.5316368341445923,-5.350030899047852,-5.345860004425049,0.902693510055542,0.5739331245422363,-1.4789824485778809,15.355498313903809,15.43723201751709,-0.001985604176297784,-0.00798441469669342,-0.00024718703934922814,0.008231318555772305
rl,3,0,23,23,0.46,-5.039207458496094,4.938240051269531,0.7744989991188049,-0.028448928147554398,-0.16895537078380585,-0.5283748507499695,0.5554594993591309,-5.372435092926025,3.8223938941955566,0.5041739344596863,0.5743261575698853,-0.724587619304657,16.0357666015625,16.062400817871094,-0.001709546661004424,-0.006835228763520718,-0.00012960129242856055,0.007046963553875685
lqr,0,0,23,23,0.46,4.928497791290283,-5.860535144805908,0.7445225715637207,-0.011909795925021172,-0.14343127608299255,-0.04257870092988014,0.1500910371541977,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.07209697365760803,1.245134949684143,16.241342544555664,16.289161682128906,-0.005467323120683432,-0.00887211598455906,0.0012726966524496675,0.010498848743736744
lqr,1,0,23,23,0.46,4.426091194152832,4.261267185211182,0.7402670979499817,-0.0956498458981514,-0.12312626093626022,-0.043288446962833405,0.16181118786334991,4.407980918884277,4.237954616546631,0.7351911067962646,0.6270021200180054,1.0722367763519287,16.25583839416504,16.303224563598633,-0.004943667910993099,-0.007239962462335825,0.0012912482488900423,0.008861389942467213
lqr,2,0,23,23,0.46,-5.3393235206604,-5.335278511047363,0.9026450514793396,-0.056551795452833176,-0.05588856339454651,-0.016224632039666176,0.08114724606275558,-5.350030899047852,-5.345860004425049,0.902693510055542,0.301389217376709,0.5154473781585693,16.020626068115234,16.031747817993164,-0.0037304938305169344,-0.007901545614004135,0.0006182157667353749,0.008759749121963978
lqr,3,0,23,23,0.46,-5.361044406890869,3.8584184646606445,0.5163171887397766,-0.06016538292169571,-0.19026519358158112,-0.08061341941356659,0.21521905064582825,-5.372435092926025,3.8223938941955566,0.5041739344596863,0.33073103427886963,1.6308417320251465,16.572063446044922,16.655399322509766,-0.0063059343956410885,-0.00804577674716711,0.0017862067325040698,0.010377372615039349
rl,0,0,24,24,0.48,5.016401290893555,-5.057031631469727,0.7946863174438477,0.0020958201494067907,-0.12413091957569122,-0.574339747428894,0.5876044631004333,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.31982406973838806,1.5304909944534302,13.20894718170166,13.301164627075195,-0.0021728600841015577,-0.007246094755828381,-7.831047696527094e-05,0.007565272506326437
rl,1,0,24,24,0.48,4.929586887359619,4.928776264190674,0.7745631337165833,-0.11190210282802582,-0.1997033953666687,-0.5995883345603943,0.6418018937110901,4.407980918884277,4.237954616546631,0.7351911067962646,-0.9875062704086304,-0.4738827645778656,13.962023735046387,14.004921913146973,-0.0016187232686206698,-0.009248762391507626,-0.0002550678327679634,0.009392812848091125
rl,2,0,24,24,0.48,-4.984636306762695,-5.13498067855835,0.8283934593200684,0.022508718073368073,-0.29943034052848816,-0.4517631530761719,0.542452871799469,-5.350030899047852,-5.345860004425049,0.902693510055542,0.08888503164052963,1.0924736261367798,14.418242454528809,14.459844589233398,-0.001809326116926968,-0.007765599992126226,-0.00024200664483942091,0.007977265864610672
rl,3,0,24,24,0.48,-5.040125370025635,4.933389186859131,0.7587726712226868,-0.031710971146821976,-0.1580873280763626,-0.5221383571624756,0.5464665293693542,-5.372435092926025,3.8223938941955566,0.5041739344596863,-0.343148410320282,0.6222791075706482,16.21099281311035,16.226560592651367,-0.0019234640058130026,-0.007481125183403492,-0.00012022953887935728,0.007725373841822147
lqr,0,0,24,24,0.48,4.92817497253418,-5.8644208908081055,0.7433691620826721,-0.010205402038991451,-0.12291381508111954,-0.03648680821061134,0.12862053513526917,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.09461720287799835,1.074516773223877,16.188913345336914,16.224809646606445,-0.005011728033423424,-0.008878412656486034,0.0011143124429509044,0.010255989618599415
lqr,1,0,24,24,0.48,4.423500061035156,4.257931232452393,0.7390946745872498,-0.08196455240249634,-0.10550662875175476,-0.0370950847864151,0.13865742087364197,4.407980918884277,4.237954616546631,0.7351911067962646,0.5036152005195618,0.9263567924499512,16.20166778564453,16.23594093322754,-0.004545082338154316,-0.007487553171813488,0.0011305747320875525,0.008831728249788284
lqr,2,0,24,24,0.48,-5.340855121612549,-5.336792469024658,0.9022057056427002,-0.048459239304065704,-0.04788863658905029,-0.013903224840760231,0.0695335865020752,-5.350030899047852,-5.345860004425049,0.902693510055542,0.22504910826683044,0.45056185126304626,16.000093460083008,16.008018493652344,-0.003553404938429594,-0.008066795766353607,0.0005414503393694758,0.008831367827951908
lqr,3,0,24,24,0.48,-5.362673282623291,3.853264331817627,0.5141333937644958,-0.05155511572957039,-0.16304202377796173,-0.06907985359430313,0.1844252049922943,-5.372435092926025,3.8223938941955566,0.5041739344596863,0.24965642392635345,1.4037494659423828,16.472318649291992,16.53390884399414,-0.005690885707736015,-0.008147249929606915,0.0015638840850442648,0.010060298256576061
rl,0,0,25,25,0.5,5.016829490661621,-5.0613112449646,0.7773443460464478,0.02044808305799961,-0.15194103121757507,-0.5799251794815063,0.5998478531837463,4.926242828369141,-5.887693405151367,0.7395809888839722,0.8249255418777466,-1.4619200229644775,15.590545654296875,15.680651664733887,-0.002511285711079836,-0.0073369587771594524,-5.80280584472348e-06,0.007754840888082981
rl,1,0,25,25,0.5,4.926054954528809,4.923095226287842,0.7559163570404053,-0.1206895262002945,-0.18419109284877777,-0.6325440406799316,0.6697793006896973,4.407980918884277,4.237954616546631,0.7351911067962646,-0.6296306848526001,0.8677708506584167,14.092562675476074,14.133286476135254,-0.0018953463295474648,-0.00916949100792408,-0.00022258116223383695,0.009365972131490707
rl,2,0,25,25,0.5,-4.983404159545898,-5.143407821655273,0.8138530254364014,0.05032579228281975,-0.2716295123100281,-0.5011332631111145,0.5722323060035706,-5.350030899047852,-5.345860004425049,0.902693510055542,1.3598992824554443,1.5209139585494995,13.227761268615723,13.384176254272461,-0.002817756962031126,-0.007281562779098749,-3.487697904347442e-05,0.00780782476067543
rl,3,0,25,25,0.5,-5.041632175445557,4.9282612800598145,0.7431387901306152,-0.05950078368186951,-0.17732685804367065,-0.520614743232727,0.5531951785087585,-5.372435092926025,3.8223938941955566,0.5041739344596863,-1.671782374382019,-0.9999697804450989,15.945999145507812,16.064546585083008,-0.002221007365733385,-0.008626986294984818,-0.0001111498786485754,0.008908990770578384
lqr,0,0,25,25,0.5,4.927897930145264,-5.867751598358154,0.7423807382583618,-0.00874366331845522,-0.10532654821872711,-0.031266529113054276,0.11021673679351807,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.114915631711483,0.92868971824646,16.144081115722656,16.171178817749023,-0.004620851017534733,-0.00888534914702177,0.0009732099715620279,0.010062248446047306
lqr,1,0,25,25,0.5,4.421278476715088,4.255073070526123,0.7380896806716919,-0.07023486495018005,-0.09041091054677963,-0.031788382679224014,0.11881738156080246,4.407980918884277,4.237954616546631,0.7351911067962646,0.39690279960632324,0.8010346293449402,16.15526580810547,16.179981231689453,-0.00420209439471364,-0.007700386457145214,0.0009873724775388837,0.008827709592878819
lqr,2,0,25,25,0.5,-5.34216833114624,-5.338090419769287,0.9018291234970093,-0.04152890667319298,-0.041035912930965424,-0.011914270929992199,0.059586457908153534,-5.350030899047852,-5.345860004425049,0.902693510055542,0.15816199779510498,0.3948153257369995,15.98258113861084,15.988239288330078,-0.0034014747943729162,-0.008210349828004837,0.00047303742030635476,0.008899642154574394
lqr,3,0,25,25,0.5,-5.364068984985352,3.848848342895508,0.5122619271278381,-0.04418063163757324,-0.13971640169620514,-0.05919631943106651,0.15804050862789154,-5.372435092926025,3.8223938941955566,0.5041739344596863,0.1795678287744522,1.2091848850250244,16.386962890625,16.432497024536133,-0.00516189681366086,-0.008234330452978611,0.0013656980590894818,0.009813996031880379
rl,0,0,26,26,0.52,5.01776123046875,-5.065313816070557,0.7590830326080322,0.03639856353402138,-0.12413860857486725,-0.623102605342865,0.6363899111747742,4.926242828369141,-5.887693405151367,0.7395809888839722,0.7117729783058167,1.5347256660461426,13.553742408752441,13.658913612365723,-0.0022442652843892574,-0.007070798892527819,-2.606897396617569e-05,0.007418463937938213
rl,1,0,26,26,0.52,4.922883987426758,4.917104721069336,0.7370645999908447,-0.09814432263374329,-0.20749343931674957,-0.6263120770454407,0.6670476794242859,4.407980918884277,4.237954616546631,0.7351911067962646,1.0284080505371094,-1.2198530435562134,16.23075294494629,16.308984756469727,-0.0021679499186575413,-0.008720285259187222,-0.00015883469313848764,0.008987135253846645
rl,2,0,26,26,0.52,-4.982002258300781,-5.151261806488037,0.7989438772201538,0.0449540950357914,-0.2568737864494324,-0.4948963522911072,0.5593991875648499,-5.350030899047852,-5.345860004425049,0.902693510055542,-0.46904438734054565,0.8260977864265442,16.209325790405273,16.237138748168945,-0.003460724139586091,-0.007004634942859411,0.00013402495824266225,0.007814057171344757
rl,3,0,26,26,0.52,-5.043776988983154,4.923314571380615,0.7276449203491211,-0.07744035124778748,-0.15867063403129578,-0.5143775343894958,0.5438359975814819,-5.372435092926025,3.8223938941955566,0.5041739344596863,-1.1518043279647827,1.0467356443405151,16.20048713684082,16.275075912475586,-0.0022175651974976063,-0.00972901564091444,-0.00016023994248826057,0.009979830123484135
lqr,0,0,26,26,0.52,4.927660942077637,-5.870604038238525,0.7415338158607483,-0.007490114308893681,-0.0902566909790039,-0.026793265715241432,0.09444708377122879,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.13356809318065643,0.8035629987716675,16.10565948486328,16.126245498657227,-0.004285610280930996,-0.008892773650586605,0.000848087714985013,0.00990793202072382
lqr,1,0,26,26,0.52,4.419374942779541,4.252624034881592,0.7372285723686218,-0.06018182635307312,-0.07747674733400345,-0.027240410447120667,0.10181619971990585,4.407980918884277,4.237954616546631,0.7351911067962646,0.30430686473846436,0.6940880417823792,16.1154727935791,16.133283615112305,-0.003906933590769768,-0.007883401587605476,0.0008603415335528553,0.008840381167829037
lqr,2,0,26,26,0.52,-5.34329080581665,-5.339201927185059,0.901506245136261,-0.035590726882219315,-0.035164643079042435,-0.010209684260189533,0.05106358602643013,-5.350030899047852,-5.345860004425049,0.902693510055542,0.09995121508836746,0.34740954637527466,15.96751880645752,15.971610069274902,-0.003271175315603614,-0.008335246704518795,0.0004123573889955878,0.008963647298514843
lqr,3,0,26,26,0.52,-5.3652663230896,3.8450634479522705,0.5106582641601562,-0.03786158189177513,-0.119729183614254,-0.050726622343063354,0.13543178141117096,-5.372435092926025,3.8223938941955566,0.5041739344596863,0.11832381784915924,1.0431346893310547,16.313812255859375,16.347557067871094,-0.004707083571702242,-0.008308770135045052,0.0011898918310180306,0.009623312391340733
rl,0,0,27,27,0.54,5.0189666748046875,-5.068533897399902,0.7402245402336121,0.04205818101763725,-0.09891446679830551,-0.6313760280609131,0.6404597163200378,4.926242828369141,-5.887693405151367,0.7395809888839722,0.1298898458480835,1.4034051895141602,15.430832862854004,15.495063781738281,-0.003267797641456127,-0.006994620896875858,0.00015794906357768923,0.00772192794829607
rl,1,0,27,27,0.54,4.920278072357178,4.911023139953613,0.717958927154541,-0.08115354925394058,-0.2003684788942337,-0.6421292424201965,0.6775422096252441,4.407980918884277,4.237954616546631,0.7351911067962646,0.7361016273498535,0.4204370975494385,15.034187316894531,15.05806827545166,-0.001916976529173553,-0.007998572662472725,-0.00016598128422629088,0.008226756006479263
rl,2,0,27,27,0.54,-4.9805402755737305,-5.159145355224609,0.7837907671928406,0.05066278949379921,-0.2657834589481354,-0.5102108120918274,0.5775141716003418,-5.350030899047852,-5.345860004425049,0.902693510055542,0.1340586543083191,-0.44985517859458923,15.055853843688965,15.063169479370117,-0.003339923918247223,-0.00784219242632389,0.00013736108667217195,0.008524901233613491
rl,3,0,27,27,0.54,-5.04632043838501,4.918904781341553,0.7118381261825562,-0.0884270966053009,-0.14114050567150116,-0.5331454873085022,0.5585553646087646,-5.372435092926025,3.8223938941955566,0.5041739344596863,-0.7702482342720032,0.9851735830307007,14.85531234741211,14.907855033874512,-0.0030344906263053417,-0.00994628295302391,-4.136110146646388e-05,0.010398960672318935
lqr,0,0,27,27,0.54,4.927456855773926,-5.873048305511475,0.7408080697059631,-0.006414987146854401,-0.07734445482492447,-0.022960085421800613,0.0809350460767746,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.15061810612678528,0.6969836950302124,16.072763442993164,16.088573455810547,-0.003998120781034231,-0.008900812827050686,0.0007375632412731647,0.009785369038581848
lqr,1,0,27,27,0.54,4.417745113372803,4.250525951385498,0.7364906668663025,-0.05156831815838814,-0.06639313697814941,-0.02334330976009369,0.08724820613861084,4.407980918884277,4.237954616546631,0.7351911067962646,0.22344237565994263,0.6025590300559998,16.081371307373047,16.094207763671875,-0.0036531835794448853,-0.008040864951908588,0.0007481445791199803,0.008863463066518307
lqr,2,0,27,27,0.54,-5.344254970550537,-5.340155601501465,0.9012296795845032,-0.030506150797009468,-0.030133504420518875,-0.008748271502554417,0.04376283288002014,-5.350030899047852,-5.345860004425049,0.902693510055542,0.048911452293395996,0.3076132535934448,15.954581260681152,15.957621574401855,-0.003159498330205679,-0.008444269187748432,0.0003587475512176752,0.00902312621474266
lqr,3,0,27,27,0.54,-5.366292953491211,3.841820240020752,0.5092840790748596,-0.0324425995349884,-0.1025993824005127,-0.043468818068504333,0.11605469882488251,-5.372435092926025,3.8223938941955566,0.5041739344596863,0.06516516208648682,0.9008867740631104,16.25118637084961,16.276268005371094,-0.004316398408263922,-0.008372176438570023,0.0010346212657168508,0.009476026520133018
rl,0,0,28,28,0.56,5.020550727844238,-5.072057247161865,0.7212240099906921,0.058169156312942505,-0.12672710418701172,-0.6343257427215576,0.6494709849357605,4.926242828369141,-5.887693405151367,0.7395809888839722,0.6831248998641968,-1.453825831413269,15.733041763305664,15.814830780029297,-0.003217151388525963,-0.007361245807260275,0.0001750953815644607,0.008035462349653244
rl,1,0,28,28,0.56,4.917633533477783,4.904455184936523,0.698819637298584,-0.09162172675132751,-0.2281772643327713,-0.6358932852745056,0.6817768216133118,4.407980918884277,4.237954616546631,0.7351911067962646,-0.7672944664955139,-1.4587595462799072,16.210466384887695,16.294044494628906,-0.0019712289795279503,-0.008049799129366875,-0.00014866302080918103,0.0082889748737216
rl,2,0,28,28,0.56,-4.978464126586914,-5.167674541473389,0.7682331800460815,0.07848035544157028,-0.2935934066772461,-0.5227714776992798,0.6046869158744812,-5.350030899047852,-5.345860004425049,0.902693510055542,1.3177592754364014,-1.4673047065734863,15.221142768859863,15.348376274108887,-0.0024365524295717478,-0.007577135693281889,3.3650339901214465e-05,0.007959328591823578
rl,3,0,28,28,0.56,-5.0491461753845215,4.914412498474121,0.6948763132095337,-0.09713168442249298,-0.1540493369102478,-0.5815027356147766,0.6093530654907227,-5.372435092926025,3.8223938941955566,0.5041739344596863,-0.636050820350647,-0.65862637758255,13.264591217041016,13.296154975891113,-0.0030077295377850533,-0.009528526104986668,-8.700439138920046e-06,0.00999196246266365
lqr,0,0,28,28,0.56,4.92728328704834,-5.875144004821777,0.7401861548423767,-0.005495470482856035,-0.06627949327230453,-0.01967555843293667,0.06935631483793259,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.16677430272102356,0.6060726642608643,16.0445499420166,16.056859970092773,-0.0037518765311688185,-0.008909440599381924,0.0006402970757335424,0.009688379243016243
lqr,1,0,28,28,0.56,4.416347980499268,4.248728275299072,0.7358582019805908,-0.0441911481320858,-0.0568968765437603,-0.020003046840429306,0.07476786524057388,4.407980918884277,4.237954616546631,0.7351911067962646,0.15331381559371948,0.5245720148086548,16.052148818969727,16.06144905090332,-0.003434876212850213,-0.008176539093255997,0.0006493616965599358,0.00889245979487896
lqr,2,0,28,28,0.56,-5.345080852508545,-5.340970993041992,0.9009926915168762,-0.026141313835978508,-0.02582106553018093,-0.007496809586882591,0.037500638514757156,-5.350030899047852,-5.345860004425049,0.902693510055542,0.004101715981960297,0.273377388715744,15.943443298339844,15.94578742980957,-0.003064216347411275,-0.008539389818906784,0.00031161619699560106,0.009077868424355984
lqr,3,0,28,28,0.56,-5.3671722412109375,3.839040756225586,0.5081065893173218,-0.027796534821391106,-0.08791998773813248,-0.03724956139922142,0.09944899380207062,-5.372435092926025,3.8223938941955566,0.5041739344596863,0.018126562237739563,0.7790757417678833,16.197484970092773,16.21622085571289,-0.0039807031862437725,-0.00842604972422123,0.00089795928215608,0.009362191893160343
rl,0,0,29,29,0.58,5.022848606109619,-5.075662136077881,0.7018676996231079,0.085811547935009,-0.11691071838140488,-0.6506505608558655,0.6666167378425598,4.926242828369141,-5.887693405151367,0.7395809888839722,1.3078069686889648,0.5759008526802063,15.013256072998047,15.081110000610352,-0.0024798742961138487,-0.0071343109011650085,8.068038005148992e-05,0.007553454488515854
rl,1,0,29,29,0.58,4.915441513061523,4.897678375244141,0.6797879338264465,-0.06380150467157364,-0.2247510701417923,-0.6336448192596436,0.675343930721283,4.407980918884277,4.237954616546631,0.7351911067962646,1.2933443784713745,0.22645996510982513,16.01754379272461,16.071269989013672,-0.0016713225049898028,-0.008359399624168873,-0.00021096787531860173,0.008527449332177639
rl,2,0,29,29,0.58,-4.975982189178467,-5.176181316375732,0.7523945569992065,0.08492086082696915,-0.27859485149383545,-0.5305463671684265,0.6052322387695312,-5.350030899047852,-5.345860004425049,0.902693510055542,0.1561320573091507,0.8446966409683228,15.460294723510742,15.484140396118164,-0.0020390923600643873,-0.0072479466907680035,-1.900429924717173e-05,0.0075293416157364845
rl,3,0,29,29,0.58,-5.052280426025391,4.909235000610352,0.6768527626991272,-0.1081908643245697,-0.1818583756685257,-0.6104276776313782,0.6460647583007812,-5.372435092926025,3.8223938941955566,0.5041739344596863,-0.7839099168777466,-1.4575926065444946,14.313385963439941,14.408751487731934,-0.002066202461719513,-0.009126280434429646,-0.00013003800995647907,0.009358156472444534
lqr,0,0,29,29,0.58,4.9271345138549805,-5.876939296722412,0.7396532297134399,-0.0047098309732973576,-0.05679720640182495,-0.01686113514006138,0.05943402275443077,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.1818903684616089,0.5283802151679993,16.02036476135254,16.030107498168945,-0.0035410847049206495,-0.00891875196248293,0.0005549654015339911,0.00961204431951046
lqr,1,0,29,29,0.58,4.4151506423950195,4.247187614440918,0.7353163361549377,-0.03786752372980118,-0.048761893063783646,-0.017141051590442657,0.0640740767121315,4.407980918884277,4.237954616546631,0.7351911067962646,0.09223642945289612,0.45770126581192017,16.02703285217285,16.033832550048828,-0.00324711250141263,-0.00829325057566166,0.0005626773927360773,0.008924032561480999
lqr,2,0,29,29,0.58,-5.345788955688477,-5.341669082641602,0.9007894396781921,-0.02240268513560295,-0.022130310535430908,-0.006423897575587034,0.03213872015476227,-5.350030899047852,-5.345860004425049,0.902693510055542,-0.0361693799495697,0.2446676343679428,15.933908462524414,15.93582820892334,-0.0029825945384800434,-0.008622872643172741,0.0002702334604691714,0.00912813376635313
lqr,3,0,29,29,0.58,-5.36792516708374,3.8366591930389404,0.5070974230766296,-0.023818839341402054,-0.07534118741750717,-0.0319201797246933,0.08522047847509384,-5.372435092926025,3.8223938941955566,0.5041739344596863,-0.02321454882621765,0.6750093698501587,16.15151023864746,16.165626525878906,-0.0036922339349985123,-0.008472192101180553,0.0007780106971040368,0.009274477139115334
rl,0,0,30,30,0.6,5.025979518890381,-5.079726219177246,0.682346522808075,0.11362623423337936,-0.1447204053401947,-0.6507306694984436,0.6762435436248779,4.926242828369141,-5.887693405151367,0.7395809888839722,1.2999050617218018,-1.4487801790237427,15.89678955078125,16.015512466430664,-0.002377583645284176,-0.00669636158272624,8.552143845008686e-05,0.007106438744813204
rl,1,0,30,30,0.6,4.913780212402344,4.891067028045654,0.6609032154083252,-0.05118449032306671,-0.21818892657756805,-0.627410352230072,0.6662356853485107,4.407980918884277,4.237954616546631,0.7351911067962646,0.46330198645591736,0.3984619379043579,16.221603393554688,16.233108520507812,-0.0022322398144751787,-0.007820142433047295,-0.00010218044917564839,0.008133139461278915
rl,2,0,30,30,0.6,-4.973761081695557,-5.18449592590332,0.7361202239990234,0.06864365190267563,-0.27653053402900696,-0.5484277009963989,0.6180242896080017,-5.350030899047852,-5.345860004425049,0.902693510055542,-1.0694379806518555,0.14839805662631989,14.900957107543945,14.940021514892578,-0.002593174809589982,-0.007902365177869797,4.295085454941727e-05,0.008317077532410622
rl,3,0,30,30,0.6,-5.056053638458252,4.903820991516113,0.6576438546180725,-0.13456831872463226,-0.17976734042167664,-0.6552283763885498,0.6926392912864685,-5.372435092926025,3.8223938941955566,0.5041739344596863,-1.6057496070861816,0.1542201042175293,13.44042682647705,13.536886215209961,-0.0015764784766361117,-0.009261968545615673,-0.0002296203892910853,0.009397982619702816
lqr,0,0,30,30,0.6,4.927006244659424,-5.878477096557617,0.739196240901947,-0.0040333871729671955,-0.04867333918809891,-0.01444820873439312,0.05093243345618248,4.926242828369141,-5.887693405151367,0.7395809888839722,-0.19522729516029358,0.46196746826171875,15.999762535095215,16.00762176513672,-0.0033606106881052256,-0.008928435854613781,0.0004802849143743515,0.009552033618092537
lqr,1,0,30,30,0.6,4.414124488830566,4.245866298675537,0.7348519563674927,-0.03244901821017265,-0.04178705811500549,-0.014688300900161266,0.05490758642554283,4.407980918884277,4.237954616546631,0.7351911067962646,0.03859272599220276,0.4012720584869385,16.00550079345703,16.010576248168945,-0.0030856395605951548,-0.008393707685172558,0.00048681176849640906,0.008956142701208591
lqr,2,0,30,30,0.6,-5.34639835357666,-5.342269420623779,0.9006155729293823,-0.01919199340045452,-0.018963782116770744,-0.005504517816007137,0.02753647230565548,-5.350030899047852,-5.345860004425049,0.902693510055542,-0.07102593779563904,0.22075414657592773,15.925649642944336,15.927337646484375,-0.002913004020228982,-0.008696298114955425,0.00023404578678309917,0.009174201637506485
lqr,3,0,30,30,0.6,-5.3685712814331055,3.83461856842041,0.5062327980995178,-0.020410452038049698,-0.06456294655799866,-0.027353407815098763,0.0730285495519638,-5.372435092926025,3.8223938941955566,0.5041739344596863,-0.059822533279657364,0.5860133767127991,16.112045288085938,16.1228084564209,-0.0034443209879100323,-0.00851153302937746,0.0006730189197696745,0.00920665543526411
rl,0,0,31,31,0.62,5.028833389282227,-5.083768844604492,0.6618374586105347,0.08583155274391174,-0.12975455820560455,-0.7000954747200012,0.7171728610992432,4.926242828369141,-5.887693405151367,0.7395809888839722,-1.671132206916809,0.8520122766494751,13.19165325164795,13.324350357055664,-0.0020034946501255035,-0.007142482791095972,3.4392978705000132e-06,0.007418157532811165
rl,1,0,31,31,0.62,4.911689281463623,4.884352207183838,0.641303300857544,-0.0789763331413269,-0.22665269672870636,-0.6662846207618713,0.7081976532936096,4.407980918884277,4.237954616546631,0.7351911067962646,-1.690515160560608,-0.41612571477890015,13.760272026062012,13.86997127532959,-0.0023962161503732204,-0.00828214269131422,-7.540710794273764e-05,0.008622147142887115
rl,2,0,31,31,0.62,-4.971932411193848,-5.192790985107422,0.7197921872138977,0.05711231008172035,-0.27646493911743164,-0.5421915054321289,0.6112825274467468,-5.350030899047852,-5.345860004425049,0.902693510055542,-0.8382694721221924,0.04610544443130493,16.205224990844727,16.226957321166992,-0.002619722858071327,-0.008800283074378967,1.6521338693564758e-05,0.009181949310004711
rl,3,0,31,31,0.62,-5.059534549713135,4.898774147033691,0.6374707818031311,-0.10674622654914856,-0.16243219375610352,-0.6810377836227417,0.7082312107086182,-5.372435092926025,3.8223938941955566,0.5041739344596863,1.2964082956314087,0.9806081652641296,14.502893447875977,14.593704223632812,-0.0021452712826430798,-0.008898512460291386,-0.0001458204787923023,0.009154614992439747
