controller,env_id,episode_id,episode_step,global_step,t,x,y,z,vx,vy,vz,speed,goal_x,goal_y,goal_z,fx_body,fy_body,fz_body,body_force_norm,tx_body,ty_body,tz_body,body_torque_norm
rl,2,0,1,1,0.02,-4.999798774719238,-5.000009059906006,1.0001248121261597,0.01008340809494257,-0.00045128571218810976,0.006238611880689859,0.011865878477692604,-4.036096572875977,-5.522690296173096,0.8569633960723877,0.5440232157707214,-0.024351339787244797,16.215011596679688,16.224153518676758,-0.0003855418472085148,-0.0012509074294939637,4.660739250539336e-06,0.0013089819112792611
rl,3,0,1,1,0.02,-4.999871253967285,4.999640464782715,0.9999287128448486,0.006465843878686428,-0.017969032749533653,-0.0035607710015028715,0.019426073879003525,-4.592763423919678,3.6695990562438965,1.1100292205810547,0.34891319274902344,-0.9694733023643494,15.686304092407227,15.72010612487793,-0.00014110212214291096,-0.0012573956046253443,-3.386162643437274e-05,0.00126574095338583
lqr,0,0,1,1,0.02,4.884668350219727,-5.1137590408325195,0.9559747576713562,-4.691822528839111,-4.627841472625732,-1.7911169528961182,6.829217910766602,3.8078806400299072,-6.175848960876465,0.5479976534843445,-96.70310974121094,-95.17279815673828,-22.03532600402832,137.458740234375,0.14922304451465607,-0.1418299674987793,-0.03034614585340023,0.2080964744091034
lqr,1,0,1,1,0.02,4.994649410247803,5.1089606285095215,0.9755561947822571,-0.21769605576992035,4.432689666748047,-0.9944560527801514,4.548084259033203,4.944681167602539,6.126270294189453,0.7504298686981201,-4.561469078063965,91.34004974365234,-5.062366485595703,91.59387969970703,-0.1362209916114807,0.0007415693253278732,0.022582178935408592,0.1380820870399475
lqr,2,0,1,1,0.02,-4.9067463874816895,-5.050567626953125,0.9858585596084595,3.793637275695801,-2.0571582317352295,-0.5752508640289307,4.3536763191223145,-4.036096572875977,-5.522690296173096,0.8569633960723877,78.2050552368164,-42.42582702636719,3.5653600692749023,89.043212890625,0.06557510048151016,0.13260605931282043,-0.005386787466704845,0.1480320245027542
lqr,3,0,1,1,0.02,-4.960600852966309,4.87129020690918,1.0103404521942139,1.6027458906173706,-5.23608922958374,0.4207202196121216,5.4920334815979,-4.592763423919678,3.6695990562438965,1.1100292205810547,32.9881706237793,-108.09054565429688,23.896621704101562,115.51119232177734,0.16182152926921844,0.04766012728214264,-0.024828515946865082,0.17051143944263458
rl,0,0,2,2,0.04,4.998051166534424,-5.001946449279785,0.9989880323410034,-0.05561213195323944,-0.055605605244636536,-0.03455033898353577,0.08589772135019302,3.8078806400299072,-6.175848960876465,0.5479976534843445,-1.504036784172058,-1.4999809265136719,14.591336250305176,14.745140075683594,1.0741909136413597e-05,-0.005543535575270653,-0.00026543723652139306,0.005549896974116564
rl,1,0,2,2,0.04,4.999061584472656,5.001054286956787,1.000436782836914,-0.035456202924251556,0.03776091709733009,0.012480081059038639,0.053280215710401535,4.944681167602539,6.126270294189453,0.7504298686981201,-1.5040247440338135,1.5014488697052002,16.214494705200195,16.353174209594727,-0.001972314203158021,-0.005204197484999895,8.543057629140094e-05,0.005566057283431292
rl,2,0,2,2,0.04,-4.999387264251709,-5.000382900238037,1.0002450942993164,0.01552807167172432,-0.018424639478325844,0.00289231538772583,0.024268371984362602,-4.036096572875977,-5.522690296173096,0.8569633960723877,0.2903812527656555,-0.968651294708252,15.698081016540527,15.730618476867676,-0.0010335505940020084,-0.004095045849680901,-2.2253043425735086e-05,0.004223519936203957
rl,3,0,2,2,0.04,-4.999499797821045,4.998544692993164,0.9999293088912964,0.01537603884935379,-0.045772355049848557,0.0018174139549955726,0.048320118337869644,-4.592763423919678,3.6695990562438965,1.1100292205810547,0.47755351662635803,-1.4996871948242188,16.168806076049805,16.245227813720703,-0.00034821408917196095,-0.004099954850971699,-0.00014146875764708966,0.004117146600037813
lqr,0,0,2,2,0.04,4.739344120025635,-5.2571001052856445,0.9004921913146973,-4.76200532913208,-4.697018623352051,-1.8181004524230957,6.931389808654785,3.8078806400299072,-6.175848960876465,0.5479976534843445,18.82975959777832,18.446109771728516,23.647245407104492,35.412017822265625,0.11682932823896408,-0.10970649868249893,-0.02889196015894413,0.162847638130188
lqr,1,0,2,2,0.04,4.987905502319336,5.24625825881958,0.9447516202926636,-0.22098591923713684,4.4989776611328125,-1.0094289779663086,4.616121768951416,4.944681167602539,6.126270294189453,0.7504298686981201,0.9226408004760742,-17.77286720275879,20.139543533325195,26.87614631652832,-0.10806577652692795,-0.0022245801519602537,0.02154848910868168,0.1102156862616539
lqr,2,0,2,2,0.04,-4.789243221282959,-5.114285945892334,0.9680420160293579,3.8503644466400146,-2.0879271030426025,-0.5838037729263306,4.4187750816345215,-4.036096572875977,-5.522690296173096,0.8569633960723877,-15.2024564743042,8.263238906860352,18.440757751464844,25.287494659423828,0.050636257976293564,0.09689389914274216,-0.005171557422727346,0.10944954305887222
lqr,3,0,2,2,0.04,-4.910956382751465,4.709108352661133,1.023374080657959,1.6267338991165161,-5.314387321472168,0.4270990490913391,5.574171543121338,-4.592763423919678,3.6695990562438965,1.1100292205810547,-6.406277656555176,21.092988967895508,14.49832534790039,26.384767532348633,0.1264481097459793,0.03303961455821991,-0.02371276170015335,0.13282708823680878
rl,0,0,3,3,0.06,4.9958271980285645,-5.004171371459961,0.9977785348892212,-0.08340498059988022,-0.08340820670127869,-0.043205950409173965,0.12561875581741333,3.8078806400299072,-6.175848960876465,0.5479976534843445,-1.510379672050476,-1.4999772310256958,15.410423278808594,15.556744575500488,3.087208460783586e-05,-0.00770772946998477,-0.0004139072843827307,0.007718896493315697
rl,1,0,3,3,0.06,4.997591495513916,5.002236366271973,1.000912070274353,-0.055770426988601685,0.0402352511882782,0.017528586089611053,0.07096806913614273,4.944681167602539,6.126270294189453,0.7504298686981201,-1.107076644897461,0.1377955824136734,16.150102615356445,16.188589096069336,-0.0029186392202973366,-0.007704724092036486,0.00013790492084808648,0.008240160532295704
rl,2,0,3,3,0.06,-4.998490810394287,-5.001491546630859,1.00045645236969,0.037093356251716614,-0.04622957855463028,0.009126712568104267,0.05996989086270332,-4.036096572875977,-5.522690296173096,0.8569633960723877,1.1547224521636963,-1.4981070756912231,16.215768814086914,16.325712203979492,-0.0008904319256544113,-0.005577507894486189,-0.0001264924358110875,0.005649554077535868
rl,3,0,3,3,0.06,-4.998716831207275,4.996614456176758,0.999861478805542,0.03148185834288597,-0.07357542961835861,-0.004309318494051695,0.0801437497138977,-4.592763423919678,3.6695990562438965,1.1100292205810547,0.861078679561615,-1.4994666576385498,15.548508644104004,15.64435863494873,-0.00025450714747421443,-0.0055854544043540955,-0.00025587205891497433,0.005597101524472237
lqr,0,0,3,3,0.06,4.607463359832764,-5.387185096740723,0.8501399159431458,-4.197940349578857,-4.140621662139893,-1.6027617454528809,6.1103434562683105,3.8078806400299072,-6.175848960876465,0.5479976534843445,32.10457992553711,31.364288330078125,29.382429122924805,53.64466094970703,0.05538814142346382,-0.05311625078320503,-0.01901816949248314,0.07906246185302734
lqr,1,0,3,3,0.06,4.981785297393799,5.370855808258057,0.9167953729629517,-0.19481506943702698,3.9660532474517822,-0.8898701667785645,4.069324493408203,4.944681167602539,6.126270294189453,0.7504298686981201,1.596261978149414,-30.280826568603516,23.261829376220703,38.217655181884766,-0.05324507877230644,-0.0050449008122086525,0.014195069670677185,0.05533524602651596
lqr,2,0,3,3,0.06,-4.682609558105469,-5.172110080718994,0.9518740177154541,3.394284725189209,-1.840604305267334,-0.5146517157554626,3.8953638076782227,-4.036096572875977,-5.522690296173096,0.8569633960723877,-25.9296932220459,14.09483528137207,20.35487937927246,35.8515625,0.023045139387249947,0.038768183439970016,-0.0034204255789518356,0.0452299639582634
lqr,3,0,3,3,0.06,-4.865903854370117,4.5619282722473145,1.0352025032043457,1.434041976928711,-4.684874534606934,0.37651050090789795,4.913887023925781,-4.592763423919678,3.6695990562438965,1.1100292205810547,-10.894538879394531,36.00197982788086,13.715354919433594,40.03678894042969,0.05946018919348717,0.010459695011377335,-0.015601268969476223,0.062356386333703995
rl,0,0,4,4,0.08,4.99276876449585,-5.007229328155518,0.99641352891922,-0.11119312793016434,-0.11121082305908203,-0.04663984104990959,0.16403363645076752,3.8078806400299072,-6.175848960876465,0.5479976534843445,-1.5184972286224365,-1.4999476671218872,15.691413879394531,15.83591365814209,4.32781052950304e-06,-0.009097592905163765,-0.0005288160755299032,0.009112950414419174
rl,1,0,4,4,0.08,4.995363235473633,5.003999710083008,1.0014913082122803,-0.08355829864740372,0.06803397089242935,0.020198917016386986,0.10962940752506256,4.944681167602539,6.126270294189453,0.7504298686981201,-1.5185801982879639,1.5068049430847168,16.020092010498047,16.16229820251465,-0.003250009613111615,-0.009049205109477043,0.00013770643272437155,0.009616113267838955
rl,2,0,4,4,0.08,-4.996821403503418,-5.0026984214782715,1.0005630254745483,0.06490680575370789,-0.03725571557879448,0.0007617319351993501,0.0748429149389267,-4.036096572875977,-5.522690296173096,0.8569633960723877,1.4867831468582153,0.4866325855255127,15.428525924682617,15.507635116577148,-0.0010688063921406865,-0.005955561064183712,-0.00014812783047091216,0.0060525196604430676
rl,3,0,4,4,0.08,-4.997578144073486,4.993851661682129,0.9998568296432495,0.04120023548603058,-0.10137821733951569,0.0019258211832493544,0.10944730043411255,-4.592763423919678,3.6695990562438965,1.1100292205810547,0.5103527903556824,-1.499259114265442,16.21549415588379,16.292652130126953,-0.00018693736637942493,-0.006326216738671064,-0.00034057063749060035,0.006338134873658419
lqr,0,0,4,4,0.08,4.4932861328125,-5.499802112579346,0.8065481781959534,-3.6159110069274902,-3.566527843475342,-1.3805228471755981,5.263152599334717,3.8078806400299072,-6.175848960876465,0.5479976534843445,29.993675231933594,29.25421142578125,28.603591918945312,50.73060989379883,0.013489823788404465,-0.016458161175251007,-0.010595717467367649,0.023772161453962326
lqr,1,0,4,4,0.08,4.976487636566162,5.478724956512451,0.8925928473472595,-0.1678016483783722,3.4161665439605713,-0.7664826512336731,3.505117177963257,4.944681167602539,6.126270294189453,0.7504298686981201,1.5009716749191284,-28.27264976501465,22.830902099609375,36.37094497680664,-0.015880610793828964,-0.006919112056493759,0.007903270423412323,0.01904021017253399
lqr,2,0,4,4,0.08,-4.590290546417236,-5.222168922424316,0.9378761649131775,2.92368483543396,-1.5854159593582153,-0.4433063566684723,3.3552939891815186,-4.036096572875977,-5.522690296173096,0.8569633960723877,-24.22589683532715,13.168603897094727,20.091646194458008,34.117156982421875,0.00429678987711668,0.001087200129404664,-0.0019080938072875142,0.004825477488338947
lqr,3,0,4,4,0.08,-4.826900482177734,4.434507846832275,1.0454427003860474,1.2352129220962524,-4.03532600402832,0.3242960274219513,4.2325849533081055,-4.592763423919678,3.6695990562438965,1.1100292205810547,-10.164443969726562,33.64324951171875,13.910248756408691,37.797874450683594,0.013819020241498947,-0.004218473099172115,-0.0086485231295228,0.016839174553751945
rl,0,0,5,5,0.1,4.989274024963379,-5.010950565338135,0.9949491620063782,-0.1191217303276062,-0.13047103583812714,-0.049892958253622055,0.18358100950717926,3.8078806400299072,-6.175848960876465,0.5479976534843445,-0.45614996552467346,-1.0391122102737427,15.702303886413574,15.743258476257324,-0.0001346538047073409,-0.009655315428972244,-0.0005889580934308469,0.009674198925495148
rl,1,0,5,5,0.1,4.992956638336182,5.006597518920898,1.002221703529358,-0.07852979004383087,0.0958300307393074,0.02643364667892456,0.12668488919734955,4.944681167602539,6.126270294189453,0.7504298686981201,0.2423279583454132,1.5105060338974,16.214462280273438,16.286470413208008,-0.004024299327284098,-0.00953185185790062,0.0002453232300467789,0.010349462740123272
rl,2,0,5,5,0.1,-4.994409561157227,-5.004373073577881,1.0005691051483154,0.08821000158786774,-0.06506267935037613,-8.125367457978427e-05,0.10960913449525833,-4.036096572875977,-5.522690296173096,0.8569633960723877,1.237595796585083,-1.4959622621536255,15.835076332092285,15.953658103942871,-0.0014999714912846684,-0.006010323762893677,-9.664196841185912e-05,0.006195421330630779
rl,3,0,5,5,0.1,-4.996039867401123,4.990253448486328,0.9998607635498047,0.056317683309316635,-0.1291809231042862,-0.000772148254327476,0.14092546701431274,-4.592763423919678,3.6695990562438965,1.1100292205810547,0.7956997752189636,-1.4991509914398193,15.734143257141113,15.825417518615723,-0.00016108472482301295,-0.006888255942612886,-0.00040970277041196823,0.006902309600263834
lqr,0,0,5,5,0.1,4.395259857177734,-5.5964884757995605,0.7691231966018677,-3.101539373397827,-3.059183120727539,-1.1841199398040771,4.514453411102295,3.8078806400299072,-6.175848960876465,0.5479976534843445,26.070402145385742,25.415342330932617,26.94845962524414,45.29707336425781,-0.010690904222428799,0.003461892018094659,-0.004449734464287758,0.01208636723458767
lqr,1,0,5,5,0.1,4.971938133239746,5.571335792541504,0.8718140125274658,-0.14393119513988495,2.930213689804077,-0.6574387550354004,3.0065083503723145,4.944681167602539,6.126270294189453,0.7504298686981201,1.3016659021377563,-24.56634521484375,21.929536819458008,32.95609664916992,0.005624264013022184,-0.008028610609471798,0.003311388660222292,0.010346798226237297
lqr,2,0,5,5,0.1,-4.511030197143555,-5.265149116516113,0.925858199596405,2.5077903270721436,-1.359893560409546,-0.3802524507045746,2.8780055046081543,-4.036096572875977,-5.522690296173096,0.8569633960723877,-21.066232681274414,11.448740005493164,19.52606773376465,30.92130470275879,-0.0064927879720926285,-0.01948746293783188,-0.0008001357782632113,0.020556209608912468
lqr,3,0,5,5,0.1,-4.793414115905762,4.325110912322998,1.0542341470718384,1.059501051902771,-3.461294174194336,0.2781538963317871,3.6304917335510254,-4.592763423919678,3.6695990562438965,1.1100292205810547,-8.834716796875,29.242355346679688,14.152447700500488,33.66688919067383,-0.01247213315218687,-0.012269089929759502,-0.003574307542294264,0.0178566612303257
rl,0,0,6,6,0.12,4.985143661499023,-5.015386581420898,0.9934351444244385,-0.1469075232744217,-0.15657293796539307,-0.050760284066200256,0.22062073647975922,3.8078806400299072,-6.175848960876465,0.5479976534843445,-1.5365452766418457,-1.407717227935791,15.82822036743164,15.964811325073242,-0.00032404440571554005,-0.009798369370400906,-0.000607862661127001,0.009822553023695946
rl,1,0,6,6,0.12,4.990501880645752,5.0097527503967285,1.0031253099441528,-0.08344487100839615,0.10981006175279617,0.031961601227521896,0.1415727287530899,4.944681167602539,6.126270294189453,0.7504298686981201,-0.3025006651878357,0.769183874130249,16.175504684448242,16.19660758972168,-0.004320538602769375,-0.009183039888739586,0.0003279574739281088,0.010153956711292267
rl,2,0,6,6,0.12,-4.991278171539307,-5.006880760192871,1.0003827810287476,0.1124853566288948,-0.0928678810596466,-0.009272366762161255,0.14616215229034424,-4.036096572875977,-5.522690296173096,0.8569633960723877,1.285099744796753,-1.495108723640442,15.385285377502441,15.511087417602539,-0.0009365536388941109,-0.006160103715956211,-0.0002019444655161351,0.006234162952750921
rl,3,0,6,6,0.12,-4.994091987609863,4.98582124710083,0.9998941421508789,0.06929568201303482,-0.15698347985744476,0.0020576470997184515,0.17160984873771667,-4.592763423919678,3.6695990562438965,1.1100292205810547,0.6735473275184631,-1.4990196228027344,16.032514572143555,16.11652183532715,-0.0001317796704825014,-0.007070466410368681,-0.0004589288728311658,0.0070865703746676445
lqr,0,0,6,6,0.12,4.311228275299072,-5.679372787475586,0.7370416522026062,-2.6582815647125244,-2.6219823360443115,-1.0148766040802002,3.869266986846924,3.8078806400299072,-6.175848960876465,0.5479976534843445,22.3809757232666,21.827634811401367,25.350852966308594,40.24946594238281,-0.023301325738430023,0.013028680346906185,-0.00017764554650057107,0.026697000488638878
lqr,1,0,6,6,0.12,4.9680376052856445,5.650723934173584,0.8540018796920776,-0.12335876375436783,2.5114448070526123,-0.5634734034538269,2.576834201812744,4.944681167602539,6.126270294189453,0.7504298686981201,1.1069059371948242,-21.089101791381836,21.061426162719727,29.825477600097656,0.016784798353910446,-0.008634827099740505,0.00012174305447842926,0.018876029178500175
lqr,2,0,6,6,0.12,-4.44308614730835,-5.301993370056152,0.9155557155609131,2.149393081665039,-1.1655452251434326,-0.3259131610393524,2.4666993618011475,-4.036096572875977,-5.522690296173096,0.8569633960723877,-18.101346969604492,9.83342170715332,18.978275299072266,28.00946044921875,-0.012101520784199238,-0.02944536693394184,-2.9433838790282607e-05,0.0318351574242115
lqr,3,0,6,6,0.12,-4.764708995819092,4.231333255767822,1.0617702007293701,0.9080801010131836,-2.9666223526000977,0.2383943796157837,3.111637830734253,-4.592763423919678,3.6695990562438965,1.1100292205810547,-7.59350061416626,25.104318618774414,14.355002403259277,29.899066925048828,-0.026133732870221138,-0.016182338818907738,-5.3011957788839936e-05,0.03073829784989357
rl,0,0,7,7,0.14,4.980180263519287,-5.020463943481445,0.9919522404670715,-0.17469102144241333,-0.17553681135177612,-0.04877666011452675,0.2524069845676422,3.8078806400299072,-6.175848960876465,0.5479976534843445,-1.54643976688385,-1.0222704410552979,15.981131553649902,16.088289260864258,-0.0003875830734614283,-0.01040368340909481,-0.0006544014904648066,0.010431447066366673
rl,1,0,7,7,0.14,4.987597465515137,5.013010501861572,1.00420081615448,-0.10346609354019165,0.10794906318187714,0.037786949425935745,0.1542273908853531,4.944681167602539,6.126270294189453,0.7504298686981201,-1.1261565685272217,-0.08157318085432053,16.189847946166992,16.22917366027832,-0.003981130663305521,-0.0094456160441041,0.0002873928169719875,0.010254348628222942
rl,2,0,7,7,0.14,-4.987635612487793,-5.010222911834717,1.0002294778823853,0.12588228285312653,-0.12067198753356934,-0.0030376797076314688,0.17440557479858398,-4.036096572875977,-5.522690296173096,0.8569633960723877,0.6910808682441711,-1.494193196296692,16.216894149780273,16.300241470336914,-0.0005963924340903759,-0.006390835624188185,-0.00028845551423728466,0.006425081752240658
rl,3,0,7,7,0.14,-4.992175102233887,4.9808478355407715,0.9998769760131836,0.061150725930929184,-0.17021603882312775,-0.001889933948405087,0.1808769851922989,-4.592763423919678,3.6695990562438965,1.1100292205810547,-0.4720054864883423,-0.7127315402030945,15.664669036865234,15.687976837158203,-0.00031003248295746744,-0.007550181820988655,-0.000480731570860371,0.007571820635348558
lqr,0,0,7,7,0.14,4.239214897155762,-5.750402450561523,0.7095487117767334,-2.2780404090881348,-2.246936559677124,-0.8697011470794678,3.3158063888549805,3.8078806400299072,-6.175848960876465,0.5479976534843445,19.169574737548828,18.716201782226562,23.95045280456543,35.93595886230469,-0.02892223559319973,0.01666974276304245,0.0026846074033528566,0.03349004685878754
lqr,1,0,7,7,0.14,4.964696884155273,5.718759059906006,0.8387373685836792,-0.10571248829364777,2.1522176265716553,-0.48286986351013184,2.208252429962158,4.944681167602539,6.126270294189453,0.7504298686981201,0.9327364563941956,-18.067703247070312,20.300472259521484,27.192296981811523,0.021703125908970833,-0.008935858495533466,-0.0020120565313845873,0.023556817322969437
lqr,2,0,7,7,0.14,-4.38485860824585,-5.333568096160889,0.9067266583442688,1.8419469594955444,-0.9988247156143188,-0.2792975902557373,2.113865375518799,-4.036096572875977,-5.522690296173096,0.8569633960723877,-15.52664566040039,8.429509162902832,18.4993953704834,25.580480575561523,-0.014586754143238068,-0.03330923244357109,0.0004865898808930069,0.03636639937758446
lqr,3,0,7,7,0.14,-4.740108966827393,4.150966644287109,1.0682283639907837,0.7781904935836792,-2.542283773422241,0.2042907178401947,2.6665561199188232,-4.592763423919678,3.6695990562438965,1.1100292205810547,-6.519522666931152,21.50711441040039,14.526246070861816,26.759521484375,-0.032170217484235764,-0.017715517431497574,0.002298102481290698,0.036797333508729935
rl,0,0,8,8,0.16,4.97438383102417,-5.026010036468506,0.9906136393547058,-0.20247261226177216,-0.189552903175354,-0.04253951087594032,0.2805976867675781,3.8078806400299072,-6.175848960876465,0.5479976534843445,-1.557157278060913,-0.7547205686569214,16.209678649902344,16.301780700683594,-0.0006636749021708965,-0.010801342315971851,-0.0006529324455186725,0.01084139198064804
rl,1,0,8,8,0.16,4.9841132164001465,5.016525745391846,1.0051223039627075,-0.12242405861616135,0.12178030610084534,0.02718687802553177,0.17480623722076416,4.944681167602539,6.126270294189453,0.7504298686981201,-1.0752025842666626,0.7671210169792175,15.302061080932617,15.358959197998047,-0.003606465645134449,-0.009881021454930305,0.00021322259271983057,0.010520772077143192
rl,2,0,8,8,0.16,-4.983923435211182,-5.013952732086182,1.000138759613037,0.12267571687698364,-0.1261093020439148,-0.0030177526641637087,0.1759602129459381,-4.036096572875977,-5.522690296173096,0.8569633960723877,-0.2102758288383484,-0.28713259100914,15.879286766052246,15.883275032043457,-0.0007125663687475026,-0.007126155309379101,-0.0003292211040388793,0.007169255521148443
rl,3,0,8,8,0.16,-4.990074634552002,4.975184917449951,0.999944806098938,0.07448752969503403,-0.19801993668079376,0.0043437364511191845,0.2116108536720276,-4.592763423919678,3.6695990562438965,1.1100292205810547,0.6779747009277344,-1.4983558654785156,16.216903686523438,16.30008316040039,-0.0005524966400116682,-0.008028384298086166,-0.0004819330060854554,0.008061789907515049
lqr,0,0,8,8,0.16,4.17750358581543,-5.811271667480469,0.6859889030456543,-1.9521371126174927,-1.9254841804504395,-0.7452735900878906,2.8414363861083984,3.8078806400299072,-6.175848960876465,0.5479976534843445,16.409587860107422,16.0485782623291,22.750181198120117,32.31721115112305,-0.03048236481845379,0.017064949497580528,0.004512136336416006,0.03522423282265663
lqr,1,0,8,8,0.16,4.9618330001831055,5.777061939239502,0.8256566524505615,-0.09058894217014313,1.844316840171814,-0.41378623247146606,1.8923345804214478,4.944681167602539,6.126270294189453,0.7504298686981201,0.7813218832015991,-15.475521087646484,19.64741325378418,25.022451400756836,0.023002110421657562,-0.009061379358172417,-0.003371419617906213,0.024951396510004997
lqr,2,0,8,8,0.16,-4.334960460662842,-5.360626697540283,0.8991603851318359,1.5784322023391724,-0.8559293746948242,-0.23934157192707062,1.8114490509033203,-4.036096572875977,-5.522690296173096,0.8569633960723877,-13.318145751953125,7.2253007888793945,18.091434478759766,23.5982608795166,-0.015261678956449032,-0.03383105620741844,0.0008154744282364845,0.037123095244169235
lqr,3,0,8,8,0.16,-4.719028472900391,4.08209753036499,1.0737624168395996,0.6668593287467957,-2.178577423095703,0.17506171762943268,2.2850706577301025,-4.592763423919678,3.6695990562438965,1.1100292205810547,-5.6010050773620605,18.421239852905273,14.676852226257324,24.209983825683594,-0.03378421813249588,-0.017945457249879837,0.0037913883570581675,0.03844200074672699
rl,0,0,9,9,0.18,4.96775484085083,-5.032031059265137,0.98946213722229,-0.23025383055210114,-0.20628362894058228,-0.03630254045128822,0.31126779317855835,3.8078806400299072,-6.175848960876465,0.5479976534843445,-1.567662239074707,-0.9002489447593689,16.208728790283203,16.309226989746094,-0.0009157706517726183,-0.011071090586483479,-0.0006387202884070575,0.011127248406410217
rl,1,0,9,9,0.18,4.980185031890869,5.0206451416015625,1.005834698677063,-0.13521482050418854,0.1451256424188614,0.02202318049967289,0.1995733380317688,4.944681167602539,6.126270294189453,0.7504298686981201,-0.7524868249893188,1.2841532230377197,15.595108032226562,15.665971755981445,-0.0038320005405694246,-0.009918848983943462,0.00024047588522080332,0.010636053048074245
rl,2,0,9,9,0.18,-4.97976541519165,-5.018124103546143,1.0000025033950806,0.1465698480606079,-0.14556884765625,-0.005314594600349665,0.20664282143115997,-4.036096572875977,-5.522690296173096,0.8569633960723877,1.2449259757995605,-1.0427215099334717,15.758746147155762,15.842196464538574,-0.0010859087342396379,-0.007505080197006464,-0.00030622718622907996,0.007589413784444332
rl,3,0,9,9,0.18,-4.987737655639648,4.968688488006592,0.9999165534973145,0.079585961997509,-0.22582346200942993,-0.003575280075892806,0.23946386575698853,-4.592763423919678,3.6695990562438965,1.1100292205810547,0.22823940217494965,-1.4979900121688843,15.452314376831055,15.526432037353516,-0.000372979644453153,-0.007917055860161781,-0.0005214466946199536,0.007942971773445606
lqr,0,0,9,9,0.18,4.12462043762207,-5.863431930541992,0.6657997369766235,-1.672847867012024,-1.6500095129013062,-0.6386454105377197,2.4349167346954346,3.8078806400299072,-6.175848960876465,0.5479976534843445,14.042922019958496,13.76362133026123,21.728321075439453,29.304622650146484,-0.029782606288790703,0.015778079628944397,0.0055907974019646645,0.0341644324362278
lqr,1,0,9,9,0.18,4.959379196166992,5.827023029327393,0.8144473433494568,-0.07762790471315384,1.5804543495178223,-0.3545853793621063,1.621601939201355,4.944681167602539,6.126270294189453,0.7504298686981201,0.6499179601669312,-13.254655838012695,19.090551376342773,23.24989128112793,0.022292418405413628,-0.00909025315195322,-0.004170871805399656,0.024433190003037453
lqr,2,0,9,9,0.18,-4.292201042175293,-5.383814334869385,0.8926768898963928,1.352607250213623,-0.7334694266319275,-0.2050994634628296,1.5522853136062622,-4.036096572875977,-5.522690296173096,0.8569633960723877,-11.42715072631836,6.194112300872803,17.746944427490234,21.997745513916016,-0.014932855032384396,-0.03262107074260712,0.0010090775322169065,0.03589070588350296
lqr,3,0,9,9,0.18,-4.700963497161865,4.023080348968506,1.0785046815872192,0.571452796459198,-1.866891860961914,0.15001524984836578,1.9581491947174072,-4.592763423919678,3.6695990562438965,1.1100292205810547,-4.816331386566162,15.77991771697998,14.812154769897461,22.172117233276367,-0.03294365853071213,-0.017503177747130394,0.004665216896682978,0.037595346570014954
