wall_time,step,value
1787787754.902932,1000,-14.607306480407715
1787787759.7564912,2000,-12.9961576461792
1787787764.6653743,3000,-12.610061645507812
1787787769.5989287,4000,-12.841754913330078
1787787774.4779782,5000,-12.317363739013672
1787787779.361806,6000,-12.308658599853516
1787787784.2648137,7000,-13.972647666931152
1787787789.2028558,8000,-13.018634796142578
1787787794.1488445,9000,-12.908285140991211
1787787799.0407636,10000,-13.572940826416016
1787787806.188353,11000,-14.804243087768555
1787787813.3489776,12000,-14.163300514221191
1787787820.8041368,13000,-11.215409278869629
1787787832.5291355,14000,-13.67132568359375
1787787847.7039304,15000,-14.667633056640625
1787787862.699786,16000,-14.858526229858398
1787787877.696525,17000,-13.929224967956543
1787787892.7738354,18000,-15.07207202911377
1787787907.853731,19000,-15.361942291259766
1787787922.8480647,20000,-15.37350845336914
1787787937.4335897,21000,-16.75359535217285
1787787951.6538186,22000,-14.85287857055664
1787787965.8430996,23000,-16.573890686035156
1787787979.997562,24000,-14.312858581542969
1787787994.2186484,25000,-15.457216262817383
1787788008.3996935,26000,-14.436842918395996
1787788022.624506,27000,-15.677874565124512
1787788036.7829924,28000,-16.96959114074707
1787788050.9091144,29000,-16.367353439331055
1787788064.9911153,30000,-17.624780654907227
1787788078.9839957,31000,-24.69647789001465
1787788093.0570092,32000,-21.182907104492188
1787788107.1905909,33000,-21.120492935180664
1787788121.236075,34000,-24.43827247619629
1787788135.3388765,35000,-20.173728942871094
1787788149.4722254,36000,-21.793127059936523
1787788163.4266276,37000,-23.44930648803711
1787788177.637352,38000,-23.00168228149414
1787788191.5776162,39000,-34.812496185302734
1787788205.5613816,40000,-25.76165008544922
1787788219.57005,41000,-45.58104705810547
1787788233.5336251,42000,-31.34157943725586
1787788247.5014436,43000,-19.416000366210938
1787788261.4720228,44000,-29.317201614379883
1787788275.4827216,45000,-16.40070343017578
1787788289.4577992,46000,-18.980567932128906
1787788303.456549,47000,-21.0052490234375
1787788317.481927,48000,-22.065349578857422
1787788331.4287562,49000,-13.043102264404297
1787788345.4226635,50000,-11.99870491027832
1787788359.4225242,51000,-11.578837394714355
1787788373.4708676,52000,-14.855680465698242
1787788387.40734,53000,-9.956801414489746
1787788401.3099692,54000,-10.102540969848633
1787788415.316297,55000,-13.977727890014648
1787788429.2011905,56000,-15.743953704833984
1787788443.161675,57000,-32.51951599121094
1787788457.1743488,58000,-10.491524696350098
1787788471.105864,59000,-10.112409591674805
1787788485.1085114,60000,-11.586755752563477
1787788498.9710336,61000,-11.38334846496582
1787788512.8956192,62000,-8.172597885131836
1787788526.834358,63000,-15.865281105041504
1787788540.8577392,64000,-10.75672435760498
1787788554.8713906,65000,-7.950443744659424
1787788568.9052603,66000,-19.45709991455078
1787788582.832503,67000,-10.387106895446777
1787788596.852715,68000,-15.84146499633789
1787788610.8310745,69000,-11.400480270385742
1787788624.8648784,70000,-8.035215377807617
1787788638.804943,71000,-11.668252944946289
1787788652.7085307,72000,-9.48473072052002
1787788666.698604,73000,-10.469280242919922
1787788680.7372496,74000,-10.92635440826416
1787788694.7129283,75000,-6.937495231628418
1787788708.783869,76000,-13.486909866333008
1787788722.6602578,77000,-10.178323745727539
1787788736.6569269,78000,-12.56248664855957
1787788750.674522,79000,-8.673637390136719
1787788764.7180336,80000,-11.391721725463867
1787788778.7395203,81000,-9.683012962341309
1787788792.7463486,82000,-7.821608066558838
1787788806.7360995,83000,-18.842470169067383
1787788820.7490895,84000,-11.382802963256836
1787788834.7756898,85000,-8.980464935302734
1787788848.7257342,86000,-11.912139892578125
1787788862.722419,87000,-8.304218292236328
1787788876.63109,88000,-13.677592277526855
1787788890.5519383,89000,-10.333161354064941
1787788904.6654177,90000,-11.390974998474121
1787788918.6649594,91000,-5.8005218505859375
1787788932.6151094,92000,-10.975625991821289
1787788946.610737,93000,-16.070558547973633
1787788960.63717,94000,-7.447953224182129
1787788974.5972695,95000,-12.868484497070312
1787788988.656184,96000,-6.485252380371094
1787789002.6484034,97000,-12.899534225463867
1787789016.6644597,98000,-17.391469955444336
1787789030.635618,99000,-8.674936294555664
1787789044.6409137,100000,-10.223180770874023
1787789058.6881168,101000,-12.690635681152344
1787789072.6176262,102000,-10.927921295166016
1787789086.602495,103000,-5.650144577026367
1787789100.6440432,104000,-21.526626586914062
1787789114.6446674,105000,-11.044336318969727
1787789128.6678517,106000,-9.144218444824219
1787789142.7333262,107000,-8.470455169677734
1787789156.7108688,108000,-8.977675437927246
1787789170.6767268,109000,-8.850641250610352
1787789184.6261842,110000,-12.804229736328125
1787789198.6116385,111000,-11.60493278503418
1787789212.6505182,112000,-12.913148880004883
1787789226.7108486,113000,-10.0880126953125
1787789240.8364887,114000,-8.150861740112305
1787789254.815818,115000,-8.253792762756348
1787789268.8368502,116000,-9.921661376953125
1787789282.774843,117000,-11.217390060424805
1787789296.8118277,118000,-5.854255676269531
1787789310.9372652,119000,-12.037487030029297
1787789324.9732015,120000,-15.851762771606445
1787789339.0988424,121000,-11.52363109588623
1787789353.182168,122000,-7.964387893676758
1787789367.362437,123000,-6.968599319458008
1787789381.3832276,124000,-9.792285919189453
1787789395.4360423,125000,-12.155607223510742
1787789409.5283535,126000,-12.004199981689453
1787789423.5447311,127000,-15.810344696044922
1787789437.568143,128000,-12.059503555297852
1787789451.6171725,129000,-8.843579292297363
1787789465.602057,130000,-12.712793350219727
1787789479.732243,131000,-7.024371147155762
1787789493.6689606,132000,-8.390348434448242
1787789507.7295442,133000,-6.091085910797119
1787789521.7578158,134000,-14.619954109191895
1787789535.7187655,135000,-10.963781356811523
1787789549.775455,136000,-12.912752151489258
1787789563.834273,137000,-5.976378917694092
1787789577.8700523,138000,-6.970017910003662
1787789591.869118,139000,-7.7147932052612305
1787789605.944288,140000,-8.086461067199707
1787789620.0215316,141000,-8.356659889221191
1787789633.9791403,142000,-11.270867347717285
1787789648.0410368,143000,-6.183382034301758
1787789662.0615244,144000,-4.970433235168457
1787789675.9898505,145000,-8.937179565429688
1787789690.047352,146000,-9.930195808410645
1787789704.0626073,147000,-8.258626937866211
1787789718.055982,148000,-8.980476379394531
1787789732.0421169,149000,-5.055988311767578
1787789745.992542,150000,-7.508053779602051
1787789760.031848,151000,-8.871757507324219
1787789773.9879656,152000,-10.86367416381836
1787789788.0017645,153000,-8.120233535766602
1787789802.07456,154000,-12.780006408691406
1787789816.0448015,155000,-10.46789264678955
1787789830.0420845,156000,-10.977703094482422
1787789844.057368,157000,-7.737544059753418
1787789858.0791693,158000,-9.362245559692383
1787789871.982198,159000,-11.844598770141602
1787789885.9927678,160000,-10.227333068847656
1787789899.9687088,161000,-11.058587074279785
1787789913.9456406,162000,-9.74055004119873
1787789928.0959392,163000,-5.480466842651367
1787789942.035872,164000,-7.603542327880859
1787789956.1428072,165000,-7.526571273803711
1787789970.05876,166000,-6.612635612487793
1787789983.9826393,167000,-8.202027320861816
1787789997.9748464,168000,-7.608253479003906
1787790011.8467062,169000,-5.990575790405273
1787790025.916172,170000,-7.362921714782715
1787790039.9059253,171000,-4.086762428283691
1787790053.976636,172000,-9.693873405456543
1787790067.9934065,173000,-4.623556613922119
1787790082.1217916,174000,-3.962212562561035
1787790096.132465,175000,-11.696239471435547
1787790110.1358805,176000,-5.161144256591797
1787790124.109833,177000,-9.590340614318848
1787790138.1311295,178000,-6.424647331237793
1787790152.0677266,179000,-8.580819129943848
1787790165.9833102,180000,-9.613556861877441
1787790179.8714864,181000,-5.81549072265625
1787790193.8746982,182000,-9.38414478302002
1787790207.9575105,183000,-13.487924575805664
1787790221.9825766,184000,-8.629140853881836
1787790235.9274795,185000,-4.568941116333008
1787790250.0300393,186000,-9.618728637695312
1787790264.10168,187000,-8.479886054992676
1787790278.1487415,188000,-10.43059253692627
1787790292.170425,189000,-5.860067367553711
1787790306.2304866,190000,-11.580389022827148
1787790320.3702288,191000,-9.453974723815918
1787790334.419872,192000,-5.98996114730835
1787790348.4442277,193000,-9.087101936340332
1787790362.4656549,194000,-5.000812530517578
1787790376.4717026,195000,-9.829527854919434
1787790390.3801253,196000,-7.566932678222656
1787790404.3502007,197000,-7.879401206970215
1787790418.3269527,198000,-7.616382122039795
1787790432.3898747,199000,-7.479224681854248
1787790446.417335,200000,-6.110966682434082
1787790460.401398,201000,-8.022599220275879
1787790474.3635638,202000,-7.888427734375
1787790488.3289263,203000,-7.750063896179199
1787790502.3484173,204000,-10.34174919128418
1787790516.3422093,205000,-8.680768966674805
1787790530.3292856,206000,-7.331394195556641
1787790544.3548894,207000,-7.816044330596924
1787790558.37938,208000,-7.524257183074951
1787790572.4093423,209000,-5.669405460357666
1787790586.3919597,210000,-9.403379440307617
1787790600.553197,211000,-7.196419715881348
1787790614.5216525,212000,-6.442948818206787
1787790628.5847754,213000,-10.344847679138184
1787790642.6402302,214000,-6.654130458831787
1787790656.679504,215000,-7.798491477966309
1787790670.854652,216000,-5.7849884033203125
1787790684.7982562,217000,-5.921965599060059
1787790698.7963393,218000,-4.788914680480957
1787790712.8286858,219000,-9.550482749938965
1787790726.8338711,220000,-6.370634078979492
1787790740.712488,221000,-6.712141036987305
1787790754.7450411,222000,-11.340113639831543
1787790768.778011,223000,-7.310159683227539
1787790782.776088,224000,-18.84890365600586
1787790796.7791936,225000,-8.052404403686523
1787790810.7510598,226000,-4.77519416809082
1787790824.8337848,227000,-7.554556846618652
1787790838.8531191,228000,-15.500211715698242
1787790852.887065,229000,-6.301782608032227
1787790867.0323486,230000,-9.721372604370117
1787790881.1210449,231000,-8.353814125061035
1787790895.0617733,232000,-7.9126081466674805
1787790909.0618553,233000,-5.630528926849365
1787790923.0739048,234000,-9.752111434936523
1787790937.0660677,235000,-16.106048583984375
1787790951.1559727,236000,-9.210193634033203
1787790965.1858358,237000,-13.436151504516602
1787790979.1954293,238000,-17.029916763305664
1787790993.1982625,239000,-8.377097129821777
1787791007.2223914,240000,-7.142221450805664
1787791021.2667577,241000,-13.555559158325195
1787791035.2857895,242000,-8.52491283416748
1787791049.3520894,243000,-4.492582321166992
1787791063.3759336,244000,-9.209565162658691
1787791077.4175296,245000,-6.422552108764648
