wall_time,step,value
1787787754.9031577,1000,-278.01165771484375
1787787759.7566695,2000,-273.1435241699219
1787787764.6655731,3000,-270.28826904296875
1787787769.599107,4000,-273.3317565917969
1787787774.478176,5000,-269.7178039550781
1787787779.3620024,6000,-274.20660400390625
1787787784.2650087,7000,-277.6471862792969
1787787789.2030108,8000,-276.646728515625
1787787794.1490288,9000,-267.6103515625
1787787799.041045,10000,-276.3835144042969
1787787806.1885757,11000,-267.428955078125
1787787813.3492513,12000,-237.2607879638672
1787787820.8043582,13000,-236.63543701171875
1787787832.5293064,14000,-243.62220764160156
1787787847.704201,15000,-232.58578491210938
1787787862.7000415,16000,-219.7360382080078
1787787877.6967413,17000,-215.05130004882812
1787787892.7740898,18000,-218.68133544921875
1787787907.8541098,19000,-211.4263153076172
1787787922.8483307,20000,-201.73660278320312
1787787937.4338443,21000,-214.359375
1787787951.6540785,22000,-216.06443786621094
1787787965.8433535,23000,-201.72012329101562
1787787979.9978254,24000,-202.91586303710938
1787787994.21891,25000,-196.1147003173828
1787788008.3999496,26000,-196.51068115234375
1787788022.624753,27000,-186.38156127929688
1787788036.7832491,28000,-192.62863159179688
1787788050.9094324,29000,-180.00160217285156
1787788064.991316,30000,-165.66029357910156
1787788078.984223,31000,-158.96237182617188
1787788093.0572543,32000,-53.54964065551758
1787788107.190928,33000,-139.13650512695312
1787788121.2364268,34000,-95.67071533203125
1787788135.3391285,35000,-133.41510009765625
1787788149.4724221,36000,-160.66685485839844
1787788163.426895,37000,-12.572364807128906
1787788177.6376145,38000,-154.83163452148438
1787788191.5778456,39000,-238.59384155273438
1787788205.5616364,40000,69.5877914428711
1787788219.57031,41000,-1.4415397644042969
1787788233.5338545,42000,181.635009765625
1787788247.5017152,43000,254.83433532714844
1787788261.472337,44000,222.8870086669922
1787788275.4829328,45000,263.9898986816406
1787788289.4580483,46000,260.74456787109375
1787788303.45679,47000,255.00375366210938
1787788317.4821737,48000,264.3643493652344
1787788331.4290109,49000,321.9259033203125
1787788345.4229193,50000,348.7182922363281
1787788359.4227676,51000,358.2554931640625
1787788373.471097,52000,350.5980224609375
1787788387.4075959,53000,353.1207275390625
1787788401.310224,54000,358.99737548828125
1787788415.3165648,55000,370.68804931640625
1787788429.2014518,56000,379.1864013671875
1787788443.1618836,57000,260.4089660644531
1787788457.174612,58000,378.9197082519531
1787788471.1061087,59000,383.661865234375
1787788485.1087534,60000,383.850830078125
1787788498.9712555,61000,389.72637939453125
1787788512.8958707,62000,399.4967041015625
1787788526.8346546,63000,378.7923583984375
1787788540.8579926,64000,404.23883056640625
1787788554.871795,65000,410.74200439453125
1787788568.905525,66000,356.8310546875
1787788582.8327196,67000,407.9725341796875
1787788596.8529468,68000,377.28948974609375
1787788610.8313346,69000,409.43902587890625
1787788624.8651197,70000,400.5692443847656
1787788638.805269,71000,388.69317626953125
1787788652.708742,72000,405.7962646484375
1787788666.6988437,73000,392.55108642578125
1787788680.7374551,74000,367.3839111328125
1787788694.7131913,75000,422.06488037109375
1787788708.784092,76000,404.21551513671875
1787788722.6604738,77000,393.065673828125
1787788736.6571906,78000,401.07958984375
1787788750.674748,79000,417.33544921875
1787788764.7182891,80000,433.2197570800781
1787788778.739772,81000,455.06591796875
1787788792.7465768,82000,363.94097900390625
1787788806.7363617,83000,174.36148071289062
1787788820.7493286,84000,437.0403747558594
1787788834.7759354,85000,347.1626281738281
1787788848.7259934,86000,419.2044677734375
1787788862.7226386,87000,466.0382080078125
1787788876.6313307,88000,411.83441162109375
1787788890.552184,89000,444.11346435546875
1787788904.6657176,90000,249.8671417236328
1787788918.6652095,91000,489.942138671875
1787788932.625633,92000,469.5772705078125
1787788946.610971,93000,415.79266357421875
1787788960.6374254,94000,440.82373046875
1787788974.5975134,95000,416.3623962402344
1787788988.6564837,96000,444.45733642578125
1787789002.6486835,97000,281.0718994140625
1787789016.6646338,98000,375.0465087890625
1787789030.6357982,99000,463.53521728515625
1787789044.6411057,100000,420.5462646484375
1787789058.688382,101000,447.30950927734375
1787789072.6178088,102000,475.1681823730469
1787789086.60266,103000,515.878662109375
1787789100.6443124,104000,397.8631896972656
1787789114.6448932,105000,476.9157409667969
1787789128.6681077,106000,454.91668701171875
1787789142.733605,107000,492.3163757324219
1787789156.711062,108000,480.9862060546875
1787789170.676989,109000,448.390869140625
1787789184.6264277,110000,446.83221435546875
1787789198.611886,111000,456.51837158203125
1787789212.6507194,112000,467.08721923828125
1787789226.7111056,113000,451.617431640625
1787789240.8367383,114000,496.54656982421875
1787789254.8160775,115000,498.6545104980469
1787789268.8370955,116000,479.4794921875
1787789282.7750778,117000,477.4381103515625
1787789296.8120656,118000,522.33740234375
1787789310.9375107,119000,452.3077392578125
1787789324.9734485,120000,453.7596435546875
1787789339.0990396,121000,488.7306823730469
1787789353.1823592,122000,511.9410705566406
1787789367.3626404,123000,513.1802978515625
1787789381.3833995,124000,488.2035827636719
1787789395.4362702,125000,465.65789794921875
1787789409.5286157,126000,456.37811279296875
1787789423.5450156,127000,423.6001892089844
1787789437.568429,128000,480.6651306152344
1787789451.6173737,129000,498.0849914550781
1787789465.6022992,130000,463.4915771484375
1787789479.7324827,131000,506.16912841796875
1787789493.6691787,132000,482.63262939453125
1787789507.7297895,133000,505.7274475097656
1787789521.758078,134000,440.69140625
1787789535.718994,135000,473.8347473144531
1787789549.7756925,136000,475.9166259765625
1787789563.8344882,137000,528.33984375
1787789577.8702867,138000,503.0611572265625
1787789591.8693817,139000,495.8974609375
1787789605.9444685,140000,508.007080078125
1787789620.0218396,141000,502.00531005859375
1787789633.9794052,142000,487.976806640625
1787789648.0412624,143000,518.4515991210938
1787789662.0618212,144000,529.3624267578125
1787789675.990141,145000,502.3663330078125
1787789690.0476053,146000,498.50396728515625
1787789704.0628057,147000,501.01287841796875
1787789718.0562751,148000,497.99462890625
1787789732.042337,149000,525.03076171875
1787789745.9927082,150000,507.0832824707031
1787789760.0321088,151000,480.7476806640625
1787789773.9882073,152000,470.3450012207031
1787789788.0020425,153000,507.24212646484375
1787789802.0748215,154000,469.7132263183594
1787789816.0449986,155000,499.71087646484375
1787789830.0423365,156000,408.80694580078125
1787789844.0576203,157000,508.01971435546875
1787789858.079412,158000,502.01318359375
1787789871.9825356,159000,498.42364501953125
1787789885.993009,160000,503.17962646484375
1787789899.968925,161000,437.219482421875
1787789913.9458804,162000,510.7857360839844
1787789928.0960448,163000,533.3441772460938
1787789942.0361261,164000,510.1148681640625
1787789956.143033,165000,518.3816528320312
1787789970.059003,166000,516.2249755859375
1787789983.9829261,167000,514.0850830078125
1787789997.975058,168000,522.564697265625
1787790011.846919,169000,527.3919677734375
1787790025.9164157,170000,514.4338989257812
1787790039.906226,171000,548.3983764648438
1787790053.9770539,172000,506.91259765625
1787790067.9936442,173000,536.5457763671875
1787790082.1220436,174000,540.107177734375
1787790096.132686,175000,475.51947021484375
1787790110.1361403,176000,542.3584594726562
1787790124.1100605,177000,497.70941162109375
1787790138.1313744,178000,518.2321166992188
1787790152.0679662,179000,511.645263671875
1787790165.9835324,180000,492.34466552734375
1787790179.8717382,181000,515.1148071289062
1787790193.8749516,182000,497.4877014160156
1787790207.9577923,183000,460.3359375
1787790221.982827,184000,503.92657470703125
1787790235.9277177,185000,544.068115234375
1787790250.0303366,186000,492.36676025390625
1787790264.1018665,187000,490.07769775390625
1787790278.1490026,188000,196.15817260742188
1787790292.1707306,189000,521.034423828125
1787790306.2307386,190000,491.2932434082031
1787790320.3703995,191000,503.9334716796875
1787790334.4200964,192000,526.8955078125
1787790348.444397,193000,507.8360290527344
1787790362.4658217,194000,548.2720947265625
1787790376.4718719,195000,514.507568359375
1787790390.3802896,196000,526.8963012695312
1787790404.350369,197000,517.8993530273438
1787790418.3271308,198000,521.397705078125
1787790432.3900585,199000,521.795166015625
1787790446.4175072,200000,533.7664794921875
1787790460.4015691,201000,514.548583984375
1787790474.3637412,202000,519.8594970703125
1787790488.3290913,203000,525.5011596679688
1787790502.3486853,204000,502.90606689453125
1787790516.3423805,205000,517.1110229492188
1787790530.3294601,206000,534.08154296875
1787790544.355057,207000,514.0853271484375
1787790558.379554,208000,527.5686645507812
1787790572.4095702,209000,540.0120849609375
1787790586.3921268,210000,525.1785888671875
1787790600.553365,211000,530.716064453125
1787790614.5218232,212000,536.59912109375
1787790628.5850325,213000,510.4615478515625
1787790642.6404202,214000,539.355224609375
1787790656.6797683,215000,532.1673583984375
1787790670.854855,216000,542.8403930664062
1787790684.7984314,217000,539.9005126953125
1787790698.7965178,218000,554.9095458984375
1787790712.828861,219000,506.6578369140625
1787790726.8340526,220000,541.1026611328125
1787790740.7126603,221000,542.1956787109375
1787790754.7452047,222000,503.08526611328125
1787790768.7781868,223000,538.5465087890625
1787790782.7763398,224000,445.33062744140625
1787790796.7793622,225000,530.8206787109375
1787790810.751233,226000,555.3546142578125
1787790824.8339522,227000,534.8433837890625
1787790838.8533115,228000,352.4369812011719
1787790852.887235,229000,541.2467651367188
1787790867.0325198,230000,514.7311401367188
1787790881.1212156,231000,513.7801513671875
1787790895.0619476,232000,529.3291015625
1787790909.0620234,233000,539.1848754882812
1787790923.0740788,234000,496.6909484863281
1787790937.066237,235000,390.5865478515625
1787790951.1561432,236000,516.206787109375
1787790965.186016,237000,482.0626525878906
1787790979.1956065,238000,446.88726806640625
1787790993.1984305,239000,526.829345703125
1787791007.2225647,240000,527.2816772460938
1787791021.2669494,241000,476.16790771484375
1787791035.285957,242000,527.9683837890625
1787791049.3522573,243000,556.5894775390625
1787791063.3761027,244000,517.0075073242188
1787791077.417698,245000,534.7529296875
1787791091.5447211,246000,519.7587890625
1787791105.537803,247000,522.733154296875
1787791119.6183386,248000,549.222900390625
1787791133.6085267,249000,515.4052734375
1787791147.6382039,250000,539.640380859375
1787791161.5735998,251000,525.9575805664062
1787791175.56452,252000,524.472900390625
1787791189.5852995,253000,556.4776000976562
1787791203.4595416,254000,544.6248779296875
1787791217.561142,255000,509.81805419921875
1787791231.6051366,256000,525.6397094726562
1787791245.5738091,257000,533.804931640625
1787791259.5351298,258000,530.7794189453125
1787791273.5301163,259000,557.67333984375
1787791287.4298618,260000,504.146484375
1787791301.5201306,261000,532.345947265625
1787791315.45263,262000,526.6162109375
1787791329.5744677,263000,503.32452392578125
1787791343.558033,264000,459.8274841308594
1787791357.5860267,265000,546.064697265625
1787791371.5882432,266000,538.6896362304688
1787791385.5511394,267000,499.5281982421875
1787791399.6646836,268000,517.931396484375
1787791413.7350743,269000,540.44384765625
1787791427.7201865,270000,463.9525451660156
1787791441.6452632,271000,534.1661987304688
1787791455.6620047,272000,518.172119140625
1787791469.7732115,273000,542.968994140625
1787791483.8120637,274000,546.1389770507812
1787791497.783408,275000,503.0941162109375
1787791511.7426493,276000,486.383544921875
1787791525.7255554,277000,547.446044921875
1787791539.6136675,278000,523.0402221679688
1787791553.6009135,279000,516.8978271484375
1787791567.609969,280000,512.59716796875
1787791581.6266372,281000,513.6739501953125
1787791595.65397,282000,540.1815185546875
1787791609.7221105,283000,523.6738891601562
1787791623.795143,284000,510.2687683105469
1787791637.90128,285000,527.6697387695312
1787791651.9355235,286000,518.791015625
1787791665.9886124,287000,497.22479248046875
1787791680.0644007,288000,488.7698059082031
1787791693.931638,289000,520.1814575195312
1787791707.8778899,290000,505.58612060546875
1787791721.7995226,291000,502.8038024902344
1787791735.919947,292000,491.7581481933594
1787791749.8514616,293000,508.8968200683594
1787791763.8618627,294000,510.7131652832031
1787791777.8835537,295000,492.2961120605469
1787791791.7973118,296000,532.7012939453125
1787791805.7607763,297000,508.127685546875
1787791819.8134615,298000,499.1404113769531
1787791833.7457588,299000,538.0003051757812
1787791847.8063786,300000,540.7430419921875
1787791861.8680286,301000,524.28955078125
1787791875.8127315,302000,546.1045532226562
1787791889.8103514,303000,511.7100524902344
1787791903.806892,304000,545.781982421875
1787791917.7532647,305000,536.153564453125
1787791931.6602962,306000,529.3417358398438
1787791945.7374096,307000,516.7752075195312
1787791959.8201072,308000,535.690185546875
1787791973.7804692,309000,543.8231811523438
1787791987.721283,310000,557.0006103515625
1787792001.8717117,311000,513.6421508789062
1787792015.9276798,312000,514.7678833007812
1787792029.9393427,313000,541.6697998046875
1787792043.9983196,314000,478.8001403808594
1787792058.027017,315000,540.3192138671875
1787792072.1243804,316000,487.8690185546875
1787792086.0397284,317000,524.609619140625
1787792100.136901,318000,538.8564453125
1787792114.124421,319000,517.5615844726562
1787792128.1175685,320000,553.7347412109375
1787792142.2328467,321000,558.528076171875
1787792156.3037307,322000,494.92999267578125
1787792170.2118845,323000,526.0531616210938
1787792184.17434,324000,529.9939575195312
1787792198.1506681,325000,533.6285400390625
1787792212.048495,326000,517.5567626953125
1787792225.9866872,327000,507.86041259765625
1787792239.9542308,328000,521.9415283203125
1787792253.866858,329000,546.1596069335938
1787792267.8225515,330000,557.7987060546875
1787792281.8340006,331000,545.5685424804688
1787792295.7678766,332000,522.8198852539062
1787792309.8008192,333000,537.3336791992188
1787792323.7634497,334000,549.6495361328125
1787792337.782168,335000,535.9144287109375
1787792351.8181927,336000,554.590576171875
1787792365.836808,337000,546.0418701171875
1787792379.859615,338000,564.814697265625
1787792393.8307948,339000,540.3619995117188
1787792407.8290434,340000,518.4580078125
1787792421.9305258,341000,533.43115234375
1787792435.8527339,342000,533.713134765625
1787792449.9048476,343000,537.3436889648438
1787792463.9393358,344000,502.66876220703125
1787792477.828031,345000,555.8389892578125
1787792491.7592053,346000,529.3145141601562
1787792505.7272727,347000,542.6591796875
1787792519.7761078,348000,549.56298828125
1787792533.8188264,349000,524.7019653320312
1787792547.8161106,350000,524.3321533203125
1787792561.9138985,351000,525.04052734375
1787792576.0164888,352000,545.4346923828125
1787792590.1121485,353000,517.3482055664062
1787792604.1712105,354000,504.86163330078125
1787792618.2181404,355000,558.1337890625
1787792632.3927076,356000,544.3385009765625
1787792646.3685699,357000,531.224609375
1787792660.3091216,358000,539.1937866210938
1787792674.3339968,359000,534.120361328125
1787792688.3454049,360000,546.2643432617188
1787792702.3427317,361000,538.87060546875
1787792716.3548017,362000,514.8148803710938
1787792730.38761,363000,552.1358032226562
1787792744.2965372,364000,562.4134521484375
1787792758.3015778,365000,549.5355834960938
1787792772.2639065,366000,512.8811645507812
1787792786.3248763,367000,554.1998291015625
1787792800.2147923,368000,531.3428955078125
1787792814.193425,369000,542.010986328125
1787792828.357852,370000,525.3040771484375
1787792842.4166107,371000,539.4388427734375
1787792856.4758804,372000,550.2750244140625
1787792870.4661846,373000,503.32958984375
1787792884.4379923,374000,525.348388671875
1787792898.4812572,375000,545.9755859375
1787792912.453594,376000,545.0851440429688
1787792926.4712942,377000,546.682861328125
1787792940.4396646,378000,525.8740234375
1787792954.4460158,379000,547.39208984375
1787792968.3647258,380000,529.1141357421875
1787792982.4371283,381000,553.7515869140625
1787792996.5543098,382000,538.313720703125
1787793010.5128233,383000,553.1974487304688
1787793024.4957495,384000,544.33544921875
1787793038.5906105,385000,539.1630859375
1787793052.6048937,386000,484.5165710449219
1787793066.5717783,387000,523.7364501953125
1787793080.5477045,388000,545.8751220703125
1787793094.5858932,389000,525.787109375
1787793108.6347964,390000,552.27783203125
1787793122.6396272,391000,561.867919921875
1787793136.6018598,392000,480.6412353515625
1787793150.6075637,393000,496.64715576171875
1787793164.5919578,394000,560.3046875
1787793178.6097968,395000,538.8326416015625
1787793192.6772175,396000,550.44482421875
1787793206.707201,397000,535.6715087890625
1787793220.8213844,398000,543.4237670898438
1787793234.9114985,399000,537.8699951171875
1787793249.03611,400000,528.87646484375
1787793263.0559502,401000,476.56121826171875
1787793277.1382856,402000,543.1817016601562
1787793291.1861684,403000,499.8515625
1787793305.2949073,404000,538.111572265625
1787793319.2923589,405000,499.28692626953125
1787793333.2815464,406000,524.640869140625
1787793347.3543305,407000,521.9666748046875
1787793361.287319,408000,543.51611328125
1787793375.3393967,409000,534.5936889648438
1787793389.340518,410000,528.4708251953125
1787793403.3230157,411000,537.8709716796875
1787793417.364926,412000,523.9324951171875
1787793431.35141,413000,504.03997802734375
1787793445.305823,414000,542.4046630859375
1787793459.3120096,415000,502.558349609375
1787793473.2580657,416000,503.8810119628906
1787793487.3765686,417000,520.6382446289062
1787793501.447494,418000,543.42236328125
1787793515.4828284,419000,512.0260620117188
1787793529.5086188,420000,525.5945434570312
1787793543.4442072,421000,544.9183349609375
1787793557.5166247,422000,515.5982666015625
1787793571.4435172,423000,556.5596923828125
1787793585.4239802,424000,543.0248413085938
1787793599.499059,425000,528.970947265625
1787793613.4286487,426000,539.599365234375
1787793627.4194,427000,533.250732421875
1787793641.3953776,428000,469.3522644042969
1787793655.3746548,429000,529.9493408203125
1787793669.4909718,430000,547.1064453125
1787793683.5180914,431000,566.744140625
1787793697.6088223,432000,534.5673828125
1787793711.5857596,433000,526.0377197265625
1787793725.5308607,434000,545.3831787109375
1787793739.6097956,435000,546.198486328125
1787793753.7116938,436000,526.5997924804688
1787793767.798635,437000,542.4091796875
1787793781.8156261,438000,523.9544677734375
1787793795.7719417,439000,532.5730590820312
1787793809.767635,440000,543.79931640625
1787793823.726979,441000,545.434814453125
1787793837.8195095,442000,536.305908203125
1787793851.8262303,443000,456.904052734375
1787793865.8696914,444000,541.28369140625
1787793880.0423985,445000,524.46142578125
1787793894.02045,446000,551.3026123046875
1787793908.1366854,447000,528.1943359375
1787793922.2363703,448000,536.4884033203125
1787793936.2823129,449000,547.766357421875
1787793950.3820739,450000,558.4630126953125
1787793964.3987787,451000,527.08984375
1787793978.4230459,452000,545.392822265625
1787793992.3691113,453000,537.7188720703125
1787794006.4316514,454000,548.166015625
