wall_time,step,value
1787787754.9026165,1000,114.0
1787787759.7562041,2000,120.0
1787787764.665101,3000,121.0
1787787769.5986693,4000,115.0
1787787774.4777007,5000,105.0
1787787779.361529,6000,128.0
1787787784.2645352,7000,111.0
1787787789.2025967,8000,121.0
1787787794.1485834,9000,131.0
1787787799.0404427,10000,109.0
1787787806.1880348,11000,135.0
1787787813.3486063,12000,133.0
1787787820.8036752,13000,110.0
1787787832.5288234,14000,121.0
1787787847.7036343,15000,161.0
1787787862.69951,16000,134.0
1787787877.6962304,17000,135.0
1787787892.773539,18000,162.0
1787787907.8534195,19000,170.0
1787787922.847774,20000,166.0
1787787937.4332798,21000,188.0
1787787951.6535149,22000,185.0
1787787965.8428097,23000,179.0
1787787979.997242,24000,135.0
1787787994.2183473,25000,153.0
1787788008.3992872,26000,146.0
1787788022.6242287,27000,172.0
1787788036.7826648,28000,173.0
1787788050.9087152,29000,323.0
1787788064.990803,30000,267.0
1787788078.9836977,31000,336.0
1787788093.0567138,32000,499.0
1787788107.1902034,33000,438.0
1787788121.2357948,34000,499.0
1787788135.338581,35000,482.0
1787788149.47194,36000,365.0
1787788163.4262424,37000,499.0
1787788177.6370192,38000,452.0
1787788191.5773175,39000,374.0
1787788205.5610728,40000,499.0
1787788219.5697558,41000,499.0
1787788233.5333745,42000,499.0
1787788247.5011742,43000,499.0
1787788261.4717553,44000,499.0
1787788275.482426,45000,499.0
1787788289.4575279,46000,499.0
1787788303.4562,47000,499.0
1787788317.4816632,48000,499.0
1787788331.4284763,49000,499.0
1787788345.422376,50000,499.0
1787788359.422253,51000,499.0
1787788373.470585,52000,499.0
1787788387.4070494,53000,499.0
1787788401.3096821,54000,499.0
1787788415.3160074,55000,499.0
1787788429.2009513,56000,499.0
1787788443.1614134,57000,499.0
1787788457.174068,58000,499.0
1787788471.1055818,59000,499.0
1787788485.1082642,60000,499.0
1787788498.9707568,61000,499.0
1787788512.895336,62000,499.0
1787788526.8340447,63000,499.0
1787788540.8574646,64000,499.0
1787788554.8711014,65000,499.0
1787788568.9050155,66000,499.0
1787788582.8322508,67000,499.0
1787788596.852445,68000,499.0
1787788610.830784,69000,499.0
1787788624.8645349,70000,499.0
1787788638.8046577,71000,499.0
1787788652.7082243,72000,499.0
1787788666.6982996,73000,499.0
1787788680.736992,74000,499.0
1787788694.7126503,75000,499.0
1787788708.7835777,76000,499.0
1787788722.6599882,77000,499.0
1787788736.6566336,78000,499.0
1787788750.6742404,79000,499.0
1787788764.7177303,80000,499.0
1787788778.7392163,81000,499.0
1787788792.7460415,82000,499.0
1787788806.7357953,83000,499.0
1787788820.748795,84000,499.0
1787788834.775387,85000,499.0
1787788848.7254162,86000,499.0
1787788862.7221582,87000,499.0
1787788876.630795,88000,499.0
1787788890.5516646,89000,499.0
1787788904.665101,90000,499.0
1787788918.6647162,91000,499.0
1787788932.6148045,92000,499.0
1787788946.610426,93000,499.0
1787788960.6368587,94000,499.0
1787788974.5969632,95000,499.0
1787788988.6559327,96000,499.0
1787789002.6480994,97000,499.0
1787789016.6642501,98000,499.0
1787789030.6354065,99000,499.0
1787789044.640675,100000,499.0
1787789058.6878166,101000,499.0
1787789072.6172628,102000,499.0
1787789086.6022809,103000,499.0
1787789100.6437645,104000,499.0
1787789114.6443524,105000,499.0
1787789128.667532,106000,499.0
1787789142.7330303,107000,499.0
1787789156.710535,108000,499.0
1787789170.6764507,109000,499.0
1787789184.6258535,110000,499.0
1787789198.6113405,111000,499.0
1787789212.650199,112000,499.0
1787789226.7105706,113000,499.0
1787789240.836181,114000,499.0
1787789254.815536,115000,499.0
1787789268.8365576,116000,499.0
1787789282.774519,117000,499.0
1787789296.8115194,118000,499.0
1787789310.9369562,119000,499.0
1787789324.972912,120000,499.0
1787789339.098524,121000,499.0
1787789353.181893,122000,499.0
1787789367.362101,123000,499.0
1787789381.382886,124000,499.0
1787789395.4357243,125000,499.0
1787789409.528047,126000,499.0
1787789423.5444505,127000,499.0
1787789437.567855,128000,499.0
1787789451.6168416,129000,499.0
1787789465.60173,130000,499.0
1787789479.7319326,131000,499.0
1787789493.668704,132000,499.0
1787789507.7292473,133000,499.0
1787789521.7574866,134000,499.0
1787789535.718476,135000,499.0
1787789549.7751842,136000,499.0
1787789563.8339972,137000,499.0
1787789577.8697433,138000,499.0
1787789591.8688395,139000,499.0
1787789605.943998,140000,499.0
1787789620.0212076,141000,499.0
1787789633.9788377,142000,499.0
1787789648.0407755,143000,499.0
1787789662.061227,144000,499.0
1787789675.9895287,145000,499.0
1787789690.0471103,146000,499.0
1787789704.0622916,147000,499.0
1787789718.0556755,148000,499.0
1787789732.0418007,149000,499.0
1787789745.992298,150000,499.0
1787789760.0315518,151000,499.0
1787789773.987698,152000,499.0
1787789788.0014904,153000,499.0
1787789802.0742629,154000,499.0
1787789816.0444763,155000,499.0
1787789830.0417817,156000,499.0
1787789844.0570629,157000,499.0
1787789858.0788662,158000,499.0
1787789871.9819627,159000,499.0
1787789885.9924579,160000,499.0
1787789899.968387,161000,499.0
1787789913.945326,162000,499.0
1787789928.0955765,163000,499.0
1787789942.0355976,164000,499.0
1787789956.1425014,165000,499.0
1787789970.0583718,166000,499.0
1787789983.9822574,167000,499.0
1787789997.9745371,168000,499.0
1787790011.8464255,169000,499.0
1787790025.9158201,170000,499.0
1787790039.9055436,171000,499.0
1787790053.976292,172000,499.0
1787790067.9930215,173000,499.0
1787790082.1215057,174000,499.0
1787790096.1321867,175000,499.0
1787790110.1355817,176000,499.0
1787790124.1095386,177000,499.0
1787790138.1308465,178000,499.0
1787790152.0674427,179000,499.0
1787790165.9830678,180000,499.0
1787790179.8712425,181000,499.0
1787790193.8744667,182000,499.0
1787790207.9572108,183000,499.0
1787790221.9822888,184000,499.0
1787790235.9271755,185000,499.0
1787790250.0297623,186000,499.0
1787790264.1012692,187000,499.0
1787790278.1484494,188000,499.0
1787790292.1701112,189000,499.0
1787790306.2301838,190000,499.0
1787790320.3700151,191000,499.0
1787790334.4195733,192000,499.0
1787790348.4440098,193000,499.0
1787790362.465437,194000,499.0
1787790376.4714806,195000,499.0
1787790390.37991,196000,499.0
1787790404.3499844,197000,499.0
1787790418.3267298,198000,499.0
1787790432.3896391,199000,499.0
1787790446.4170923,200000,499.0
1787790460.401185,201000,499.0
1787790474.3633428,202000,499.0
1787790488.328709,203000,499.0
1787790502.3481734,204000,499.0
1787790516.341992,205000,499.0
1787790530.329046,206000,499.0
1787790544.354671,207000,499.0
1787790558.3791614,208000,499.0
1787790572.4091246,209000,499.0
1787790586.3917844,210000,499.0
1787790600.552981,211000,499.0
1787790614.5214322,212000,499.0
1787790628.5845525,213000,499.0
1787790642.639929,214000,499.0
1787790656.6792035,215000,499.0
1787790670.854215,216000,499.0
1787790684.7980394,217000,499.0
1787790698.7961009,218000,499.0
1787790712.8284643,219000,499.0
1787790726.8336532,220000,499.0
1787790740.7122676,221000,499.0
1787790754.7448258,222000,499.0
1787790768.7777698,223000,499.0
1787790782.7758784,224000,499.0
1787790796.778971,225000,499.0
1787790810.750848,226000,499.0
1787790824.8335705,227000,499.0
1787790838.8528824,228000,499.0
1787790852.886849,229000,499.0
1787790867.0321248,230000,499.0
1787790881.1208272,231000,499.0
1787790895.0615554,232000,499.0
1787790909.0616436,233000,499.0
1787790923.073688,234000,499.0
1787790937.065849,235000,499.0
1787790951.1556315,236000,499.0
1787790965.1856182,237000,499.0
1787790979.1952353,238000,499.0
1787790993.1980698,239000,499.0
1787791007.2221987,240000,499.0
1787791021.266553,241000,499.0
1787791035.2855935,242000,499.0
1787791049.3518672,243000,499.0
1787791063.3757317,244000,499.0
1787791077.4173133,245000,499.0
1787791091.544354,246000,499.0
1787791105.5374248,247000,499.0
1787791119.6179798,248000,499.0
1787791133.608172,249000,499.0
1787791147.63782,250000,499.0
1787791161.5732265,251000,499.0
1787791175.564149,252000,499.0
1787791189.5849361,253000,499.0
1787791203.4591534,254000,499.0
1787791217.5607836,255000,499.0
1787791231.6047192,256000,499.0
1787791245.5733883,257000,499.0
1787791259.5347147,258000,499.0
1787791273.5297415,259000,499.0
1787791287.4294927,260000,499.0
1787791301.5197608,261000,499.0
1787791315.4522486,262000,499.0
1787791329.5741034,263000,499.0
1787791343.5576096,264000,499.0
1787791357.585661,265000,499.0
1787791371.587878,266000,499.0
