wall_time,step,value
1787769523.106268,263000,-196.14920043945312
1787769543.6878324,264000,-194.90728759765625
1787769564.2532294,265000,-200.77987670898438
1787769584.9463658,266000,-144.44534301757812
1787769605.5130389,267000,-192.32318115234375
1787769626.0987964,268000,-191.32022094726562
1787769646.6457949,269000,-191.28623962402344
1787769667.280607,270000,-197.43353271484375
1787769687.802818,271000,-190.61688232421875
1787769708.4023786,272000,-184.17437744140625
1787769728.9039783,273000,-201.26837158203125
1787769749.4310513,274000,-188.59173583984375
1787769770.0439744,275000,-130.25619506835938
1787769790.682692,276000,-137.62704467773438
1787769811.235549,277000,-226.4720916748047
1787769831.7876136,278000,-192.07281494140625
1787769852.3736615,279000,-199.57798767089844
1787769872.9817626,280000,-194.892333984375
1787769893.5293381,281000,-211.10479736328125
1787769914.1348844,282000,-211.15115356445312
1787769934.7456446,283000,-196.48089599609375
1787769955.3008082,284000,-202.14031982421875
1787769975.8918009,285000,-202.991455078125
1787769996.4622498,286000,-188.5595245361328
1787770017.1263094,287000,-134.22628784179688
1787770037.6457012,288000,-188.69271850585938
1787770058.1913733,289000,-192.27972412109375
1787770078.711211,290000,-190.8508758544922
1787770099.3214197,291000,-206.36965942382812
1787770119.9267428,292000,-190.02317810058594
1787770140.5161648,293000,-102.5142822265625
1787770161.1038203,294000,-194.13818359375
1787770181.6988635,295000,-208.230224609375
1787770202.273704,296000,-148.537353515625
1787770222.947842,297000,-202.5064239501953
1787770243.5266128,298000,-201.202880859375
1787770264.0295231,299000,-193.24269104003906
1787770284.490381,300000,-214.6138153076172
1787770305.0566897,301000,-178.87442016601562
1787770325.603782,302000,-192.02081298828125
1787770346.1543713,303000,-210.66116333007812
1787770366.7303205,304000,-126.58865356445312
1787770387.2707825,305000,-205.57766723632812
1787770407.765628,306000,-186.0858154296875
1787770428.4980533,307000,-102.2474365234375
1787770449.0721877,308000,-189.95681762695312
1787770469.6014206,309000,-191.2755126953125
1787770490.1681938,310000,-186.09530639648438
1787770510.9541955,311000,-204.0001220703125
1787770531.5140903,312000,-194.53323364257812
1787770552.139622,313000,-141.94717407226562
1787770572.6703386,314000,-198.90347290039062
1787770593.3496943,315000,-74.98719024658203
1787770613.8939202,316000,-195.23928833007812
1787770634.5215907,317000,-185.12777709960938
1787770655.083482,318000,-204.21356201171875
1787770675.6142166,319000,-188.23040771484375
1787770696.2175934,320000,-190.39361572265625
1787770716.8038185,321000,-215.97720336914062
1787770737.3963559,322000,-191.39569091796875
1787770757.9453585,323000,-205.4702606201172
1787770778.5561035,324000,-182.18328857421875
1787770799.1197283,325000,-192.28277587890625
1787770819.6383295,326000,-225.06564331054688
1787770840.2694564,327000,-101.92559814453125
1787770860.9816673,328000,-130.40292358398438
1787770881.5770223,329000,-187.15493774414062
