wall_time,step,value
1787764487.916932,1000,0.0
1787764493.0266726,2000,0.0
1787764498.0868866,3000,0.0
1787764503.1773322,4000,0.0
1787764508.3261604,5000,0.0
1787764513.5267816,6000,0.0
1787764518.7251961,7000,0.0
1787764524.6701367,8000,0.0
1787764536.188189,9000,0.0
1787764547.9209907,10000,0.0
1787764563.8107543,11000,0.0
1787764579.6955237,12000,0.0
1787764595.3421881,13000,0.0
1787764610.954685,14000,0.0
1787764626.606012,15000,0.0
1787764641.8563297,16000,0.0
1787764656.435958,17000,0.0
1787764670.754627,18000,0.3333333432674408
1787764685.1095078,19000,0.0
1787764699.3870718,20000,0.6666666865348816
1787764713.7268164,21000,0.5
1787764727.9893205,22000,0.5
1787764742.1842804,23000,0.6666666865348816
1787764756.2975197,24000,0.3333333432674408
1787764770.4723346,25000,0.20000000298023224
1787764784.6362278,26000,0.0
1787764798.704705,27000,0.0
1787764812.7416468,28000,0.0
1787764826.732749,29000,0.25
1787764840.8181016,30000,0.3333333432674408
1787764854.9216688,31000,0.0
1787764868.9712217,32000,0.4000000059604645
1787764883.081296,33000,0.25
1787764897.017248,34000,1.0
1787764911.100615,35000,1.0
1787764925.090211,36000,1.0
1787764939.114276,37000,0.6666666865348816
1787764953.18426,38000,0.6666666865348816
1787764967.1252825,39000,1.0
1787764981.2339594,40000,0.6666666865348816
1787764995.2925613,41000,0.6666666865348816
1787765009.2022572,42000,1.0
1787765023.2379887,43000,1.0
1787765037.2150774,44000,0.3333333432674408
1787765051.3168993,45000,0.2857142984867096
1787765065.2613788,46000,0.6666666865348816
1787765079.3169327,47000,0.6666666865348816
1787765096.0104065,48000,0.6666666865348816
1787765116.9871438,49000,0.5
1787765138.0013254,50000,0.25
1787765158.9214394,51000,1.0
1787765179.8471496,52000,1.0
1787765200.7939653,53000,1.0
1787765221.7601125,54000,0.5
1787765242.7839453,55000,0.6666666865348816
1787765263.482134,56000,1.0
1787765284.1420393,57000,1.0
1787765304.9366612,58000,0.6666666865348816
1787765325.569079,59000,1.0
1787765346.338082,60000,1.0
1787765367.0886686,61000,0.5
1787765387.728535,62000,1.0
1787765408.3885186,63000,0.25
1787765428.994432,64000,1.0
1787765449.6611195,65000,0.6666666865348816
1787765470.4910586,66000,0.6666666865348816
1787765491.1952646,67000,0.1666666716337204
1787765511.7209415,68000,1.0
1787765532.330021,69000,1.0
1787765552.8978531,70000,1.0
1787765573.5748024,71000,0.6666666865348816
1787765594.1505609,72000,1.0
1787765614.745249,73000,1.0
1787765635.290702,74000,1.0
1787765655.8389711,75000,1.0
1787765676.3538706,76000,1.0
1787765696.996118,77000,0.6666666865348816
1787765717.6492603,78000,0.6666666865348816
1787765738.2524157,79000,0.5
1787765758.760186,80000,1.0
1787765779.283395,81000,1.0
1787765799.8216596,82000,0.6666666865348816
1787765820.3666317,83000,1.0
1787765840.9242303,84000,1.0
1787765861.4345737,85000,1.0
1787765881.9806223,86000,1.0
1787765902.4993746,87000,1.0
1787765923.0842106,88000,0.25
1787765943.598789,89000,1.0
1787765964.1918747,90000,1.0
1787765984.742301,91000,1.0
1787766005.2502782,92000,1.0
1787766025.8325417,93000,0.6666666865348816
1787766046.375516,94000,1.0
1787766067.0207872,95000,0.5
1787766087.563302,96000,1.0
1787766108.0660534,97000,1.0
1787766128.6728916,98000,1.0
1787766149.3222935,99000,0.5
1787766169.8199277,100000,1.0
1787766190.3672,101000,0.5
1787766211.0016794,102000,1.0
1787766231.5627537,103000,1.0
1787766252.1806514,104000,0.6666666865348816
1787766272.698876,105000,1.0
1787766293.27401,106000,1.0
1787766313.8867705,107000,1.0
1787766334.40906,108000,0.6666666865348816
1787766354.989389,109000,1.0
1787766375.5387416,110000,1.0
1787766396.048757,111000,1.0
1787766416.55136,112000,1.0
1787766437.1422787,113000,0.6666666865348816
1787766457.7437003,114000,0.6666666865348816
1787766478.3195863,115000,1.0
1787766498.8822045,116000,0.6666666865348816
1787766519.4326966,117000,0.6666666865348816
1787766540.0548973,118000,1.0
1787766560.59426,119000,1.0
1787766581.1051579,120000,1.0
1787766601.587719,121000,1.0
1787766622.1242661,122000,1.0
1787766642.603735,123000,1.0
1787766663.141912,124000,0.6666666865348816
1787766683.6643825,125000,1.0
1787766704.2799814,126000,0.6666666865348816
1787766724.8235707,127000,1.0
1787766745.2889237,128000,1.0
1787766765.7712352,129000,1.0
1787766786.346611,130000,0.6666666865348816
1787766806.9048135,131000,1.0
1787766827.3990006,132000,0.6666666865348816
1787766848.025224,133000,0.6666666865348816
1787766868.6049352,134000,1.0
1787766889.1744719,135000,0.6666666865348816
1787766909.7670405,136000,1.0
1787766930.3387895,137000,1.0
1787766950.9011633,138000,0.6666666865348816
1787766971.4357252,139000,0.6666666865348816
1787766991.9305027,140000,1.0
1787767012.4700234,141000,0.3333333432674408
1787767032.9729314,142000,1.0
1787767053.547779,143000,0.6666666865348816
1787767074.1067336,144000,1.0
1787767094.642054,145000,1.0
1787767115.213382,146000,0.6666666865348816
1787767135.7126153,147000,1.0
1787767156.2395682,148000,0.6666666865348816
1787767176.7935758,149000,0.5
1787767197.3681417,150000,1.0
1787767217.9823666,151000,0.6666666865348816
1787767238.5857806,152000,0.6666666865348816
1787767259.1247406,153000,1.0
1787767279.6736174,154000,1.0
1787767300.2000866,155000,1.0
1787767320.7429304,156000,1.0
1787767341.2710605,157000,1.0
1787767361.9152918,158000,0.4000000059604645
1787767382.4904182,159000,1.0
1787767403.0981357,160000,1.0
1787767423.6705933,161000,1.0
1787767444.2307646,162000,1.0
1787767464.7969038,163000,1.0
1787767485.3706522,164000,1.0
1787767505.9152706,165000,1.0
1787767526.439566,166000,1.0
1787767547.1017702,167000,0.6666666865348816
1787767567.7511415,168000,0.6666666865348816
1787767588.2854993,169000,1.0
1787767608.857729,170000,1.0
1787767629.4401584,171000,0.6666666865348816
1787767649.9143794,172000,1.0
1787767670.5838885,173000,1.0
1787767691.135187,174000,1.0
1787767711.786235,175000,0.5
1787767732.2845716,176000,1.0
1787767753.0369518,177000,0.4000000059604645
1787767773.5780528,178000,1.0
1787767794.0296302,179000,1.0
1787767814.625128,180000,1.0
1787767835.2544556,181000,1.0
1787767855.8375185,182000,0.6666666865348816
1787767876.378891,183000,1.0
1787767896.9301455,184000,1.0
1787767917.5779493,185000,1.0
1787767938.1918743,186000,0.5
1787767958.8335285,187000,0.6666666865348816
1787767979.4399319,188000,1.0
1787767999.9771836,189000,1.0
1787768020.6047163,190000,1.0
1787768041.1170118,191000,0.6666666865348816
1787768061.6281433,192000,1.0
1787768082.221474,193000,1.0
1787768102.8519537,194000,0.6666666865348816
1787768123.45716,195000,0.6666666865348816
1787768143.9570088,196000,1.0
1787768164.4995255,197000,1.0
1787768185.1729152,198000,1.0
1787768205.7350123,199000,1.0
1787768226.3536308,200000,1.0
1787768246.8626175,201000,1.0
1787768267.4369576,202000,1.0
1787768288.0554419,203000,0.6666666865348816
1787768308.6148698,204000,1.0
1787768329.1268394,205000,1.0
1787768349.6151795,206000,1.0
1787768370.1962707,207000,1.0
1787768390.7701893,208000,1.0
1787768411.431115,209000,0.6666666865348816
1787768431.9911404,210000,1.0
1787768452.6497126,211000,1.0
1787768473.2329946,212000,0.5
1787768493.768414,213000,0.6666666865348816
1787768514.4600039,214000,1.0
1787768535.2345545,215000,0.4000000059604645
1787768555.916971,216000,0.5
1787768576.4831662,217000,1.0
1787768597.0628402,218000,1.0
1787768617.656426,219000,1.0
1787768638.4523115,220000,0.6666666865348816
1787768659.028565,221000,1.0
1787768679.6535976,222000,0.6666666865348816
1787768700.2434337,223000,1.0
1787768720.8637226,224000,1.0
1787768741.4206295,225000,1.0
1787768761.9844027,226000,1.0
1787768782.5655577,227000,1.0
1787768803.1504638,228000,1.0
1787768823.789608,229000,1.0
1787768844.4132109,230000,1.0
1787768864.864341,231000,1.0
1787768885.4955559,232000,1.0
1787768905.9789667,233000,1.0
1787768926.4448428,234000,1.0
1787768947.0103664,235000,0.6666666865348816
1787768967.511746,236000,1.0
1787768988.0806894,237000,1.0
1787769008.6431978,238000,1.0
1787769029.258269,239000,0.6666666865348816
1787769049.778292,240000,1.0
1787769070.3121974,241000,1.0
1787769090.8681579,242000,1.0
1787769111.4477007,243000,1.0
1787769132.0282166,244000,1.0
1787769152.5741224,245000,1.0
1787769173.0699394,246000,1.0
1787769193.6322937,247000,1.0
1787769214.218765,248000,1.0
1787769234.7952926,249000,1.0
1787769255.3937962,250000,1.0
1787769276.1062858,251000,0.6666666865348816
1787769296.691355,252000,1.0
1787769317.26174,253000,1.0
1787769337.8724391,254000,0.6666666865348816
1787769358.4772944,255000,1.0
1787769378.985466,256000,1.0
1787769399.5577946,257000,1.0
1787769420.108456,258000,1.0
1787769440.7210972,259000,1.0
1787769461.2926488,260000,1.0
1787769481.8794355,261000,1.0
1787769502.5346127,262000,1.0
1787769523.1061654,263000,1.0
1787769543.687759,264000,1.0
1787769564.253144,265000,1.0
1787769584.946282,266000,0.6666666865348816
