wall_time,step,value
1787764487.916648,1000,-216.55474853515625
1787764493.0263698,2000,-221.38063049316406
1787764498.0866013,3000,-218.1492462158203
1787764503.1770418,4000,-224.5953369140625
1787764508.3258789,5000,-220.61508178710938
1787764513.5264788,6000,-218.55197143554688
1787764518.7249243,7000,-214.9254150390625
1787764524.669833,8000,-217.2813262939453
1787764536.1878116,9000,-215.35797119140625
1787764547.9207067,10000,-214.89488220214844
1787764563.8102965,11000,-215.3954620361328
1787764579.6950793,12000,-186.26934814453125
1787764595.3417428,13000,-196.78868103027344
1787764610.9539506,14000,-212.1737060546875
1787764626.605394,15000,-202.68499755859375
1787764641.8558998,16000,-211.99508666992188
1787764656.4355168,17000,-202.0348358154297
1787764670.7541506,18000,-159.47640991210938
1787764685.1090753,19000,-247.9070281982422
1787764699.3866866,20000,-107.25044250488281
1787764713.7264087,21000,-20.28336524963379
1787764727.988971,22000,-68.71428680419922
1787764742.1838758,23000,-108.51414489746094
1787764756.2971077,24000,-192.0034942626953
1787764770.4719033,25000,-168.41770935058594
1787764784.635794,26000,-221.0405731201172
1787764798.7042766,27000,-212.20997619628906
1787764812.7411933,28000,-338.0616760253906
1787764826.7323165,29000,-204.4652099609375
1787764840.8177447,30000,34.67287063598633
1787764854.921279,31000,-184.6731414794922
1787764868.9707584,32000,166.2106170654297
1787764883.0808818,33000,184.06390380859375
1787764897.0168495,34000,20.216655731201172
1787764911.1002162,35000,247.69981384277344
1787764925.0898244,36000,158.446044921875
1787764939.1138914,37000,257.8785400390625
1787764953.183885,38000,87.37818908691406
1787764967.1249099,39000,102.8833999633789
1787764981.2335997,40000,112.18761444091797
1787764995.2921913,41000,42.07242202758789
1787765009.2018988,42000,66.1789321899414
1787765023.2376287,43000,134.745849609375
1787765037.214706,44000,139.58753967285156
1787765051.316438,45000,144.71237182617188
1787765065.2609231,46000,84.4957504272461
1787765079.316553,47000,134.4563446044922
1787765096.0099785,48000,235.54295349121094
1787765116.9867535,49000,-64.80787658691406
1787765138.000926,50000,42.33513259887695
1787765158.9210002,51000,29.965187072753906
1787765179.8467252,52000,175.0654296875
1787765200.7934659,53000,122.81429290771484
1787765221.7596698,54000,85.5903091430664
1787765242.7834933,55000,37.36996078491211
1787765263.4816966,56000,222.3554229736328
1787765284.1416328,57000,61.685150146484375
1787765304.9362648,58000,25.59237289428711
1787765325.5685227,59000,-14.418149948120117
1787765346.337715,60000,84.6991958618164
1787765367.0881746,61000,82.07901000976562
1787765387.7278876,62000,105.82403564453125
1787765408.3880985,63000,-1.3540157079696655
1787765428.993977,64000,150.73020935058594
1787765449.6606607,65000,97.58096313476562
1787765470.4905424,66000,114.24114990234375
1787765491.1948354,67000,141.82493591308594
1787765511.7205174,68000,44.42443084716797
1787765532.3296006,69000,142.5223846435547
1787765552.897401,70000,178.1795196533203
1787765573.5743825,71000,105.12040710449219
1787765594.1501524,72000,151.90533447265625
1787765614.744844,73000,206.59844970703125
1787765635.2902858,74000,230.6933135986328
1787765655.838559,75000,184.04940795898438
1787765676.3532085,76000,173.84019470214844
1787765696.995708,77000,120.01858520507812
1787765717.6485353,78000,146.0867919921875
1787765738.2520041,79000,160.18663024902344
1787765758.7598028,80000,63.47924041748047
1787765779.2829893,81000,134.3538818359375
1787765799.8211854,82000,125.96363067626953
1787765820.3662293,83000,71.69827270507812
1787765840.9237306,84000,204.67181396484375
1787765861.4341717,85000,173.84898376464844
1787765881.9802423,86000,75.7947006225586
1787765902.4988368,87000,247.7697296142578
1787765923.0837035,88000,-58.29192352294922
1787765943.598258,89000,137.24044799804688
1787765964.1914911,90000,184.9471893310547
1787765984.7419233,91000,182.0975341796875
1787766005.2497041,92000,188.405029296875
1787766025.8319046,93000,163.54991149902344
1787766046.375133,94000,205.3798065185547
1787766067.0203443,95000,235.4061279296875
1787766087.5628726,96000,267.3109436035156
1787766108.0656016,97000,187.7651824951172
1787766128.6723695,98000,334.0883483886719
1787766149.3217213,99000,212.62924194335938
1787766169.8194857,100000,203.7931671142578
1787766190.3667443,101000,339.96759033203125
1787766211.0010135,102000,229.78814697265625
1787766231.5622478,103000,315.9856262207031
1787766252.1802027,104000,215.44912719726562
1787766272.6983974,105000,345.15643310546875
1787766293.273557,106000,312.80694580078125
1787766313.88613,107000,185.0799560546875
1787766334.408617,108000,215.98876953125
1787766354.9888866,109000,283.7067565917969
1787766375.5383027,110000,251.45236206054688
1787766396.0481257,111000,261.3624572753906
1787766416.550929,112000,238.5153350830078
1787766437.141836,113000,283.3922119140625
1787766457.7431169,114000,280.30828857421875
1787766478.3190212,115000,323.2688903808594
1787766498.8817255,116000,264.6233215332031
1787766519.4321663,117000,296.5636901855469
1787766540.0542653,118000,218.90760803222656
1787766560.5935512,119000,290.54486083984375
1787766581.104756,120000,182.5426025390625
1787766601.5871546,121000,348.7550048828125
1787766622.1238372,122000,165.63189697265625
1787766642.6032894,123000,298.8059997558594
1787766663.1414907,124000,292.611572265625
1787766683.6638315,125000,298.7794494628906
1787766704.2795599,126000,359.2659912109375
1787766724.823147,127000,325.65185546875
1787766745.2885041,128000,292.57452392578125
1787766765.770711,129000,261.80908203125
1787766786.346213,130000,280.7256164550781
1787766806.9043462,131000,280.56219482421875
1787766827.3985038,132000,338.0858154296875
1787766848.0247912,133000,340.2807922363281
1787766868.6042788,134000,206.9943389892578
1787766889.1740584,135000,259.91326904296875
1787766909.7665145,136000,325.9405517578125
1787766930.3383734,137000,315.4727783203125
1787766950.9007642,138000,372.0272216796875
1787766971.4352214,139000,273.9017639160156
1787766991.9301403,140000,347.1168518066406
1787767012.4695609,141000,237.50218200683594
1787767032.9724684,142000,254.143798828125
1787767053.5473752,143000,365.61114501953125
1787767074.1062927,144000,288.1808166503906
1787767094.6416602,145000,368.10064697265625
1787767115.2129712,146000,385.5318908691406
1787767135.7122226,147000,353.9036560058594
1787767156.2389529,148000,383.54498291015625
1787767176.7931123,149000,145.94720458984375
1787767197.3676748,150000,357.0950012207031
1787767217.9817152,151000,323.26373291015625
1787767238.5850806,152000,245.62197875976562
1787767259.1242867,153000,297.167724609375
1787767279.6715138,154000,280.95428466796875
1787767300.1996474,155000,414.1371765136719
1787767320.7408018,156000,336.43316650390625
1787767341.2705128,157000,340.24737548828125
1787767361.9148042,158000,348.55743408203125
1787767382.4899867,159000,329.00579833984375
1787767403.0976665,160000,372.0689392089844
1787767423.6699674,161000,383.8111877441406
1787767444.2303233,162000,406.2518005371094
1787767464.7964888,163000,347.8950500488281
1787767485.370069,164000,369.9181823730469
1787767505.9147038,165000,377.1714782714844
1787767526.4391425,166000,356.75775146484375
1787767547.1011713,167000,374.6885070800781
1787767567.7506866,168000,355.58038330078125
1787767588.2850702,169000,380.7302551269531
1787767608.8573325,170000,373.0053405761719
1787767629.4397013,171000,356.62518310546875
1787767649.913944,172000,438.4461364746094
1787767670.5833154,173000,302.6497802734375
1787767691.1347513,174000,394.6270751953125
1787767711.785817,175000,345.7793273925781
1787767732.2841647,176000,366.2196350097656
1787767753.036406,177000,231.0062713623047
1787767773.5776663,178000,371.67498779296875
1787767794.029014,179000,321.8458251953125
1787767814.6247628,180000,443.1264343261719
1787767835.2540264,181000,407.9150390625
1787767855.8371282,182000,368.3597106933594
1787767876.3783977,183000,394.638916015625
1787767896.9297755,184000,341.1400451660156
1787767917.5774858,185000,351.0121154785156
1787767938.1913884,186000,240.24620056152344
1787767958.8330753,187000,374.6494140625
1787767979.4394073,188000,359.8947448730469
1787767999.9767528,189000,400.8916320800781
1787768020.6042988,190000,354.12127685546875
1787768041.1165497,191000,364.1634826660156
1787768061.6275454,192000,348.2258605957031
1787768082.2208974,193000,386.8617248535156
1787768102.8512182,194000,350.05902099609375
1787768123.4566743,195000,358.3516845703125
1787768143.9565463,196000,354.770263671875
1787768164.4989765,197000,364.9915466308594
1787768185.172437,198000,421.38568115234375
1787768205.734574,199000,349.88720703125
1787768226.3531017,200000,384.2212829589844
1787768246.8621712,201000,354.7604675292969
1787768267.436478,202000,333.30291748046875
1787768288.0547981,203000,291.443115234375
1787768308.6144328,204000,375.1661071777344
1787768329.1263416,205000,301.1045227050781
1787768349.613024,206000,432.54974365234375
1787768370.19585,207000,401.2060241699219
1787768390.7697163,208000,347.11883544921875
1787768411.4306352,209000,421.036865234375
1787768431.9907427,210000,344.2034912109375
1787768452.6489754,211000,284.3725280761719
1787768473.2323072,212000,387.710205078125
1787768493.7679985,213000,366.158935546875
1787768514.4596057,214000,382.47802734375
1787768535.2340736,215000,360.035888671875
1787768555.9165196,216000,350.1177673339844
1787768576.4817271,217000,367.96209716796875
1787768597.0623863,218000,334.2795715332031
1787768617.6559644,219000,324.4710693359375
1787768638.4518738,220000,333.7157287597656
1787768659.028033,221000,379.4599609375
1787768679.6529267,222000,376.0686950683594
1787768700.242976,223000,357.74029541015625
1787768720.8617508,224000,350.8281555175781
1787768741.4201794,225000,364.233154296875
1787768761.9839454,226000,250.0545196533203
1787768782.565105,227000,413.6426086425781
1787768803.1498294,228000,410.0142822265625
1787768823.7890103,229000,254.1304473876953
1787768844.41279,230000,274.8648986816406
1787768864.8636613,231000,377.80950927734375
1787768885.4950824,232000,252.65049743652344
1787768905.9784555,233000,365.585693359375
1787768926.4443874,234000,308.3170166015625
1787768947.0098968,235000,314.9371643066406
1787768967.5111332,236000,402.5285339355469
1787768988.0802438,237000,364.1066589355469
1787769008.6425147,238000,364.09649658203125
1787769029.2578115,239000,461.6327819824219
1787769049.7778597,240000,446.207763671875
1787769070.3117342,241000,347.1221618652344
1787769090.8675234,242000,392.1480407714844
1787769111.4472353,243000,356.88720703125
1787769132.0276928,244000,408.2651672363281
1787769152.573439,245000,450.0414123535156
1787769173.0694172,246000,407.9021301269531
1787769193.6318445,247000,411.7378845214844
1787769214.218238,248000,220.4833221435547
1787769234.794781,249000,408.824462890625
1787769255.3933372,250000,303.6995544433594
1787769276.1057243,251000,381.33563232421875
1787769296.6909099,252000,432.03411865234375
1787769317.2611256,253000,278.0978698730469
1787769337.8718178,254000,344.3558349609375
1787769358.4768403,255000,392.1436462402344
1787769378.9850278,256000,448.3523864746094
1787769399.5573344,257000,389.20477294921875
1787769420.108,258000,401.0941162109375
1787769440.7205675,259000,382.9775695800781
1787769461.2919736,260000,355.1081237792969
1787769481.8789253,261000,349.220947265625
1787769502.534158,262000,421.0986633300781
1787769523.105625,263000,389.61151123046875
1787769543.6872947,264000,325.3983459472656
1787769564.2526646,265000,374.8688049316406
1787769584.9456315,266000,394.4783020019531
1787769605.5124884,267000,416.801513671875
1787769626.0982447,268000,358.067138671875
1787769646.6451757,269000,388.6315002441406
1787769667.2801218,270000,352.5404052734375
1787769687.8022895,271000,441.2585144042969
1787769708.4018734,272000,444.6466064453125
1787769728.9034371,273000,346.15496826171875
1787769749.4304204,274000,457.8229064941406
1787769770.0433793,275000,396.4212341308594
1787769790.680694,276000,336.54815673828125
1787769811.234873,277000,299.69287109375
1787769831.7856274,278000,391.6258239746094
1787769852.3731022,279000,369.8936767578125
1787769872.9812279,280000,470.5187072753906
1787769893.5284855,281000,384.3240661621094
1787769914.134358,282000,359.3914794921875
1787769934.7446952,283000,500.7284851074219
1787769955.3001506,284000,483.3688659667969
1787769975.8912973,285000,342.9632568359375
1787769996.4617302,286000,403.396728515625
1787770017.1257846,287000,392.8324279785156
1787770037.6451893,288000,377.9696960449219
1787770058.1907558,289000,402.1995544433594
1787770078.7107139,290000,496.37774658203125
1787770099.3207674,291000,322.31878662109375
1787770119.9258547,292000,427.2716369628906
1787770140.515616,293000,482.9115905761719
1787770161.1033084,294000,430.8606872558594
1787770181.698339,295000,308.2068786621094
1787770202.2731812,296000,366.45904541015625
1787770222.9473474,297000,423.2894287109375
1787770243.5261145,298000,330.67498779296875
1787770264.0290165,299000,396.8065490722656
1787770284.4899359,300000,421.7101745605469
1787770305.0561159,301000,388.1988525390625
1787770325.6031003,302000,445.526611328125
1787770346.153902,303000,271.89788818359375
1787770366.7298608,304000,493.97039794921875
1787770387.2703073,305000,377.6865539550781
1787770407.765117,306000,490.1270446777344
1787770428.497558,307000,430.2773132324219
1787770449.071608,308000,414.56756591796875
1787770469.6009252,309000,481.6560363769531
1787770490.1677635,310000,483.0110778808594
1787770510.9534912,311000,465.49859619140625
1787770531.5121078,312000,373.20526123046875
1787770552.1390321,313000,371.24029541015625
1787770572.6698925,314000,388.830078125
1787770593.3491418,315000,347.9346923828125
1787770613.8934078,316000,459.59075927734375
1787770634.5207958,317000,403.8533935546875
1787770655.0829303,318000,288.4284362792969
1787770675.6134272,319000,395.6788635253906
1787770696.2170193,320000,380.86962890625
1787770716.8031898,321000,359.2332763671875
1787770737.3957353,322000,429.3201904296875
