wall_time,step,value
1787764563.8100882,11000,-10.098191261291504
1787764579.6948724,12000,-22.080923080444336
1787764595.3415375,13000,-32.673614501953125
1787764610.953742,14000,-43.371334075927734
1787764626.6051586,15000,-53.15093994140625
1787764641.8556983,16000,-63.87508773803711
1787764656.4353077,17000,-72.92461395263672
1787764670.7539537,18000,-76.64698028564453
1787764685.1088712,19000,-78.12232208251953
1787764699.3865356,20000,-77.1214828491211
1787764713.726217,21000,-74.98827362060547
1787764727.9888043,22000,-72.19450378417969
1787764742.183672,23000,-69.12159729003906
1787764756.2969165,24000,-65.5655746459961
1787764770.4716983,25000,-63.35808181762695
1787764784.6355884,26000,-60.72581100463867
1787764798.704073,27000,-59.253108978271484
1787764812.7410107,28000,-58.40933609008789
1787764826.73213,29000,-58.22111511230469
1787764840.817571,30000,-55.69813537597656
1787764854.9211066,31000,-55.26957702636719
1787764868.9705734,32000,-53.857025146484375
1787764883.080677,33000,-52.97334671020508
1787764897.016645,34000,-51.60005569458008
1787764911.1000268,35000,-49.26405715942383
1787764925.0896373,36000,-46.78126907348633
1787764939.1137133,37000,-45.05535888671875
1787764953.1837091,38000,-43.03224563598633
1787764967.1247294,39000,-41.21436309814453
1787764981.233409,40000,-40.28103256225586
1787764995.2920206,41000,-39.10891342163086
1787765009.2017336,42000,-37.6411018371582
1787765023.2374444,43000,-36.186710357666016
1787765037.214537,44000,-35.103981018066406
1787765051.3162355,45000,-33.7869987487793
1787765065.2607312,46000,-32.314334869384766
1787765079.3163722,47000,-31.618684768676758
1787765096.0097976,48000,-30.965364456176758
1787765116.9865727,49000,-30.09159278869629
1787765138.0007358,50000,-30.49265480041504
1787765158.9207969,51000,-30.575002670288086
1787765179.846526,52000,-30.207063674926758
1787765200.7932625,53000,-30.07843017578125
1787765221.7594507,54000,-29.888784408569336
1787765242.7832706,55000,-30.201356887817383
1787765263.481504,56000,-30.070192337036133
1787765284.1414452,57000,-29.40869140625
1787765304.9360754,58000,-28.957548141479492
1787765325.5683248,59000,-28.47069549560547
1787765346.3375366,60000,-27.71138572692871
1787765367.0879788,61000,-27.484437942504883
1787765387.7277114,62000,-26.8925838470459
1787765408.3879178,63000,-26.84457778930664
1787765428.9937315,64000,-26.207685470581055
1787765449.6604342,65000,-26.096725463867188
1787765470.4903283,66000,-25.871906280517578
1787765491.1946335,67000,-25.65580177307129
1787765511.7203128,68000,-25.836458206176758
1787765532.329401,69000,-25.370525360107422
1787765552.8972561,70000,-25.20851707458496
1787765573.5741947,71000,-25.134174346923828
1787765594.1499693,72000,-24.8875789642334
1787765614.7446609,73000,-24.3416690826416
1787765635.2900975,74000,-23.84762191772461
1787765655.838305,75000,-23.156763076782227
1787765676.353015,76000,-22.437219619750977
1787765696.9955153,77000,-22.04902458190918
1787765717.6483436,78000,-21.702062606811523
1787765738.2518187,79000,-21.493499755859375
1787765758.7596204,80000,-21.17769432067871
1787765779.28281,81000,-20.692838668823242
1787765799.8210027,82000,-20.5235595703125
1787765820.3660543,83000,-20.070255279541016
1787765840.9235616,84000,-19.59366798400879
1787765861.433986,85000,-19.23114585876465
1787765881.9800706,86000,-19.112001419067383
1787765902.4986522,87000,-18.56050682067871
1787765923.0835145,88000,-18.439363479614258
1787765943.5980816,89000,-18.37886619567871
1787765964.1913087,90000,-18.484294891357422
1787765984.7417512,91000,-18.280271530151367
1787766005.2494972,92000,-18.151803970336914
1787766025.831719,93000,-18.07733726501465
1787766046.3749561,94000,-17.85065460205078
1787766067.02016,95000,-17.404136657714844
1787766087.5626867,96000,-17.313953399658203
1787766108.065418,97000,-16.695629119873047
1787766128.6721256,98000,-16.493396759033203
1787766149.321492,99000,-16.192707061767578
1787766169.8193147,100000,-15.855283737182617
1787766190.36654,101000,-15.327961921691895
1787766211.0008018,102000,-15.059815406799316
1787766231.561936,103000,-14.305407524108887
1787766252.179989,104000,-13.668892860412598
1787766272.698181,105000,-12.634966850280762
1787766293.2733407,106000,-12.1968355178833
1787766313.885906,107000,-11.950112342834473
1787766334.4084022,108000,-11.599120140075684
1787766354.9886727,109000,-10.499343872070312
1787766375.5381088,110000,-10.193050384521484
1787766396.0478213,111000,-9.380406379699707
1787766416.5507276,112000,-8.720465660095215
1787766437.141634,113000,-7.983189105987549
1787766457.7429156,114000,-7.580135822296143
1787766478.3187943,115000,-6.505959510803223
1787766498.8815153,116000,-5.8584136962890625
1787766519.4319668,117000,-5.456947326660156
1787766540.0539987,118000,-4.844213485717773
1787766560.593329,119000,-4.45749044418335
1787766581.104566,120000,-3.8469045162200928
1787766601.586892,121000,-3.789106607437134
1787766622.1236103,122000,-3.774824619293213
1787766642.6030846,123000,-3.2841742038726807
1787766663.1412902,124000,-2.722318649291992
1787766683.6636364,125000,-2.1943554878234863
1787766704.2792945,126000,-1.976009488105774
1787766724.8229487,127000,-1.4761141538619995
1787766745.2882998,128000,-1.0700490474700928
1787766765.7704835,129000,-0.7545835971832275
1787766786.3460264,130000,-0.45445436239242554
1787766806.904095,131000,0.13353948295116425
1787766827.3983142,132000,0.07348253577947617
1787766848.0246046,133000,0.7262583374977112
1787766868.6040797,134000,0.6999285221099854
1787766889.1738045,135000,0.8718571662902832
1787766909.7663324,136000,1.266445517539978
1787766930.338199,137000,1.3422558307647705
1787766950.9005542,138000,1.8589904308319092
1787766971.4349945,139000,2.0855441093444824
1787766991.9299655,140000,2.72794771194458
1787767012.4693396,141000,2.5897743701934814
1787767032.9722824,142000,3.1897776126861572
1787767053.5471911,143000,2.8690025806427
1787767074.106112,144000,3.2848947048187256
1787767094.6414714,145000,4.00121545791626
