wall_time,step,value
1787764487.9171755,1000,0.0
1787764493.0269146,2000,0.0
1787764498.0871093,3000,0.0
1787764503.1775508,4000,0.0
1787764508.326375,5000,0.0
1787764513.52701,6000,0.0
1787764518.7254107,7000,0.0
1787764524.6703634,8000,0.0
1787764536.1884272,9000,0.0
1787764547.9213388,10000,0.0
1787764563.810932,11000,0.0
1787764579.6956952,12000,0.0
1787764595.3423574,13000,0.0
1787764610.954889,14000,0.0
1787764626.606183,15000,0.0
1787764641.8565013,16000,0.0
1787764656.4361334,17000,0.0
1787764670.75483,18000,0.0
1787764685.1096773,19000,0.0
1787764699.3872433,20000,0.0
1787764713.7270017,21000,0.0
1787764727.9895113,22000,0.0
1787764742.1844494,23000,0.0
1787764756.2976875,24000,0.0
1787764770.4725072,25000,0.0
1787764784.6363971,26000,0.0
1787764798.704872,27000,0.0
1787764812.7418137,28000,0.0
1787764826.732928,29000,0.0
1787764840.8182714,30000,0.0
1787764854.9218397,31000,0.0
1787764868.9714017,32000,0.0
1787764883.081478,33000,0.0
1787764897.0174158,34000,0.0
1787764911.1007864,35000,0.0
1787764925.0903802,36000,0.0
1787764939.1144407,37000,0.0
1787764953.1844287,38000,0.0
1787764967.125453,39000,0.0
1787764981.2341294,40000,0.0
1787764995.2927327,41000,0.0
1787765009.202426,42000,0.0
1787765023.2381556,43000,0.0
1787765037.215243,44000,0.0
1787765051.3170705,45000,0.0
1787765065.2615771,46000,0.0
1787765079.3171031,47000,0.0
1787765096.010609,48000,0.0
1787765116.9873168,49000,0.0
1787765138.0015533,50000,0.0
1787765158.9216225,51000,0.0
1787765179.8473172,52000,0.0
1787765200.7941928,53000,0.0
1787765221.7602825,54000,0.0
1787765242.784119,55000,0.0
1787765263.4823058,56000,0.0
1787765284.1422234,57000,0.0
1787765304.936832,58000,0.0
1787765325.5693772,59000,0.0
1787765346.3382525,60000,0.0
1787765367.0888412,61000,0.0
1787765387.7289307,62000,0.0
1787765408.388705,63000,0.0
1787765428.9946072,64000,0.0
1787765449.6613,65000,0.0
1787765470.4913762,66000,0.0
1787765491.195467,67000,0.0
1787765511.7211196,68000,0.0
1787765532.330196,69000,0.0
1787765552.8980286,70000,0.0
1787765573.574971,71000,0.0
1787765594.150742,72000,0.0
1787765614.7454188,73000,0.0
1787765635.29087,74000,0.0
1787765655.839141,75000,0.0
1787765676.3541873,76000,0.0
1787765696.99629,77000,0.0
1787765717.6494722,78000,0.0
1787765738.2525887,79000,0.0
1787765758.760361,80000,0.0
1787765779.283558,81000,0.0
1787765799.8218305,82000,0.0
1787765820.3668025,83000,0.0
1787765840.9244072,84000,0.0
1787765861.4348042,85000,0.0
1787765881.9807963,86000,0.0
1787765902.4997058,87000,0.0
1787765923.0843804,88000,0.0
1787765943.5989585,89000,0.0
1787765964.192044,90000,0.0
1787765984.7425063,91000,0.0
1787766005.2585225,92000,0.0
