controller,env_id,episode_id,episode_step,global_step,t,x,y,z,vx,vy,vz,speed,goal_x,goal_y,goal_z,fx_body,fy_body,fz_body,body_force_norm,tx_body,ty_body,tz_body,body_torque_norm
lqr,3,0,2,2,0.04,-1.2954562902450562,1.3636553287506104,0.9926746487617493,-1.004040241241455,2.510424852371216,-0.16183210909366608,2.7086009979248047,-1.7075936794281006,2.3941245079040527,0.9357080459594727,-7.714930057525635,19.227502822875977,14.513949394226074,25.295684814453125,-0.06460977345705032,-0.030393756926059723,0.01072053425014019,0.07220202684402466
rl,0,0,3,3,0.06,1.2469228506088257,-1.2479832172393799,1.000935673713684,-0.062322258949279785,0.040123555809259415,0.01871764101088047,0.07644811272621155,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-1.108389973640442,0.7028765678405762,16.214099884033203,16.267131805419922,-0.0026935527566820383,-0.007765632588416338,9.214674355462193e-05,0.008220022544264793
rl,1,0,3,3,0.06,1.2458287477493286,1.2523951530456543,1.0001442432403564,-0.0834021121263504,0.04912319406867027,0.0019039324251934886,0.09681232273578644,-0.533423900604248,2.8304989337921143,1.4381706714630127,-1.5114803314208984,1.0130764245986938,15.805973052978516,15.910364151000977,-0.0027988022193312645,-0.008092113770544529,9.658827184466645e-05,0.008562997914850712
rl,2,0,3,3,0.06,-1.2541711330413818,-1.2527254819869995,1.0000931024551392,-0.08340205997228622,-0.05346517637372017,0.0030663786455988884,0.09911523759365082,-2.300881862640381,-2.9567675590515137,1.4052844047546387,-1.5112985372543335,-0.9748266339302063,16.01006507873535,16.11075782775879,-0.0007295755785889924,-0.008079254068434238,-0.00029335147701203823,0.008117430843412876
rl,3,0,3,3,0.06,-1.2514033317565918,1.2526243925094604,1.000045657157898,-0.02595711313188076,0.05452744662761688,-0.0006800621631555259,0.06039433926343918,-1.7075936794281006,2.3941245079040527,0.9357080459594727,-0.3153769373893738,1.1340457201004028,15.774868965148926,15.818723678588867,-0.002906541572883725,-0.006849072407931089,0.00017508627206552774,0.00744234025478363
lqr,0,0,3,3,0.06,1.3141257762908936,-1.0913214683532715,1.0724879503250122,0.871701180934906,2.156963348388672,0.985413134098053,2.5265378952026367,1.6331827640533447,-0.3018372058868408,1.4426300525665283,0.003779357299208641,0.08171424269676208,15.859560012817383,15.859771728515625,-0.04223104193806648,0.003705537412315607,0.009691866114735603,0.0434870570898056
lqr,1,0,3,3,0.06,0.9515395164489746,1.5145008563995361,1.07174551486969,-4.057066440582275,3.5954513549804688,0.9752317070960999,5.508006572723389,-0.533423900604248,2.8304989337921143,1.4381706714630127,-0.18185731768608093,0.13258378207683563,15.859216690063477,15.86081314086914,-0.06801550835371017,-0.08553070574998856,0.0100934486836195,0.10974282771348953
lqr,2,0,3,3,0.06,-1.425869107246399,-1.5356330871582031,1.0662399530410767,-2.390620708465576,-3.882711172103882,0.9004431366920471,4.647721290588379,-2.300881862640381,-2.9567675590515137,1.4052844047546387,-0.1166849285364151,-0.12497881054878235,15.860767364501953,15.861688613891602,0.06616266071796417,-0.05479210242629051,-0.018282923847436905,0.08782902359962463
lqr,3,0,3,3,0.06,-1.3265793323516846,1.4414728879928589,0.9876577258110046,-1.040972352027893,2.6027557849884033,-0.16780932247638702,2.8082239627838135,-1.7075936794281006,2.3941245079040527,0.9357080459594727,-0.047138847410678864,0.09163585305213928,15.881601333618164,15.881936073303223,-0.04815606027841568,-0.024270059540867805,0.009399260394275188,0.05473927780985832
rl,0,0,4,4,0.08,1.2447208166122437,-1.246624231338501,1.0016217231750488,-0.07892050594091415,0.04789186269044876,0.02495436929166317,0.09562843292951584,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-0.9152960181236267,0.42596113681793213,16.21377182006836,16.24517059326172,-0.0030921469442546368,-0.00894857756793499,0.00010696461686166003,0.009468360804021358
rl,1,0,4,4,0.08,1.2427706718444824,1.2541393041610718,1.0002609491348267,-0.11118825525045395,0.06264728307723999,0.004874242469668388,0.1277155727148056,-0.533423900604248,2.8304989337921143,1.4381706714630127,-1.520162582397461,0.736953854560852,16.036481857299805,16.125221252441406,-0.0033416019286960363,-0.009406845085322857,0.00013052391295786947,0.009983589872717857
rl,2,0,4,4,0.08,-1.2571779489517212,-1.254699468612671,1.0002071857452393,-0.10861989110708237,-0.07195714116096497,0.004162761848419905,0.13035888969898224,-2.300881862640381,-2.9567675590515137,1.4052844047546387,-1.3810677528381348,-0.9958473443984985,15.936055183410645,16.026756286621094,-0.0008318156469613314,-0.009382308460772038,-0.0003774890792556107,0.009426671080291271
rl,3,0,4,4,0.08,-1.252204179763794,1.2546476125717163,1.0000253915786743,-0.02706676721572876,0.07389998435974121,-0.0006701556267216802,0.07870366424322128,-1.7075936794281006,2.3941245079040527,0.9357080459594727,-0.07723678648471832,1.0525892972946167,15.878538131713867,15.913575172424316,-0.003529502544552088,-0.007746314164251089,0.0002496502420399338,0.008516166359186172
lqr,0,0,4,4,0.08,1.3397032022476196,-1.028032898902893,1.1014015674591064,0.8390652537345886,2.076195240020752,0.9485268592834473,2.4319374561309814,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-2.3323159217834473,-5.718616485595703,13.267626762390137,14.634623527526855,-0.02574056200683117,-0.0016852531116455793,0.007258989382535219,0.026797566562891006
lqr,1,0,4,4,0.08,0.8324982523918152,1.619997262954712,1.10036039352417,-3.9051623344421387,3.4608261585235596,0.9387090802192688,5.301772117614746,-0.533423900604248,2.8304989337921143,1.4381706714630127,10.737780570983887,-9.503866195678711,13.605667114257812,19.7670841217041,-0.04079421982169151,-0.05082076042890549,0.007536906749010086,0.06560276448726654
lqr,2,0,4,4,0.08,-1.4960142374038696,-1.6495583057403564,1.0926605463027954,-2.301104784011841,-3.7373244762420654,0.8667316436767578,4.473690032958984,-2.300881862640381,-2.9567675590515137,1.4052844047546387,6.3410325050354,10.282018661499023,13.680575370788574,18.25066375732422,0.03768140822649002,-0.03394550830125809,-0.013681757263839245,0.05252976715564728
lqr,3,0,4,4,0.08,-1.3571230173110962,1.517842173576355,0.9827338457107544,-1.0019975900650024,2.505298376083374,-0.1615343689918518,2.7030746936798096,-1.7075936794281006,2.3941245079040527,0.9357080459594727,2.744605779647827,-6.862778186798096,16.425107955932617,18.011518478393555,-0.029209934175014496,-0.017094630748033524,0.007037896662950516,0.034568462520837784
rl,0,0,5,5,0.1,1.2420916557312012,-1.2450215816497803,1.002495288848877,-0.09199552983045578,0.05618501827120781,0.031190412119030952,0.11221753805875778,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-0.7341211438179016,0.45728543400764465,16.213499069213867,16.23655128479004,-0.0032249975483864546,-0.009490933269262314,0.00010547679994488135,0.010024447925388813
rl,1,0,5,5,0.1,1.2388790845870972,1.2563362121582031,1.000462293624878,-0.1389719545841217,0.0785275250673294,0.007633564993739128,0.1598062813282013,-0.533423900604248,2.8304989337921143,1.4381706714630127,-1.529576301574707,0.8673980236053467,16.023975372314453,16.120166778564453,-0.0035960497334599495,-0.010199736803770065,0.00014187704073265195,0.010816022753715515
rl,2,0,5,5,0.1,-1.260992407798767,-1.257286787033081,1.0003854036331177,-0.1364039182662964,-0.0933910459280014,0.0068230959586799145,0.16545233130455017,-2.300881862640381,-2.9567675590515137,1.4052844047546387,-1.5289438962936401,-1.1537038087844849,16.019468307495117,16.133569717407227,-0.000844049034640193,-0.010107497684657574,-0.00044913310557603836,0.01015261746942997
rl,3,0,5,5,0.1,-1.2530500888824463,1.257226586341858,0.9999735355377197,-0.028743520379066467,0.0919974073767662,-0.002252118429169059,0.09640946984291077,-1.7075936794281006,2.3941245079040527,0.9357080459594727,-0.11521054804325104,0.9872750639915466,15.792398452758789,15.823647499084473,-0.003859465243294835,-0.008170729503035545,0.0003030774532817304,0.009041468612849712
lqr,0,0,5,5,0.1,1.363815426826477,-0.9683698415756226,1.1286591291427612,0.7848954796791077,1.9421542882919312,0.8872895240783691,2.274930238723755,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-3.066497564315796,-7.537543296813965,12.460693359375,14.882433891296387,-0.012761182151734829,-0.005627204664051533,0.004875982645899057,0.014774587005376816
lqr,1,0,5,5,0.1,0.7202765345573425,1.7194502353668213,1.127336025238037,-3.653052568435669,3.2373955249786377,0.8781079649925232,4.959495544433594,-0.533423900604248,2.8304989337921143,1.4381706714630127,14.16408920288086,-12.519064903259277,12.945466995239258,22.911428451538086,-0.0194255243986845,-0.0246638935059309,0.0050489953719079494,0.031798601150512695
lqr,2,0,5,5,0.1,-1.5621402263641357,-1.7569564580917358,1.117567539215088,-2.1525468826293945,-3.4960381984710693,0.8107751607894897,4.184865474700928,-2.300881862640381,-2.9567675590515137,1.4052844047546387,8.371516227722168,13.54068660736084,13.025659561157227,20.569400787353516,0.015360400080680847,-0.018179358914494514,-0.009185105562210083,0.025510726496577263
lqr,3,0,5,5,0.1,-1.3859174251556396,1.5898363590240479,0.9780918955802917,-0.9373104572296143,2.3435542583465576,-0.15110579133033752,2.5285630226135254,-1.7075936794281006,2.3941245079040527,0.9357080459594727,3.6168899536132812,-9.036957740783691,16.60866928100586,19.25088119506836,-0.014329131692647934,-0.011603113263845444,0.004730334505438805,0.01903502829372883
rl,0,0,6,6,0.12,1.2390415668487549,-1.2430713176727295,1.0035556554794312,-0.10648113489151001,0.06942138075828552,0.03742680326104164,0.1325078308582306,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-0.8194934129714966,0.7271333932876587,16.21261215209961,16.24958610534668,-0.00338472006842494,-0.009743301197886467,0.0001195286022266373,0.010315160267055035
rl,1,0,6,6,0.12,1.234154224395752,1.2589836120605469,1.0007669925689697,-0.16675369441509247,0.09310100972652435,0.01141668763011694,0.1913241595029831,-0.533423900604248,2.8304989337921143,1.4381706714630127,-1.5394887924194336,0.8004474639892578,16.078161239624023,16.171518325805664,-0.003789411159232259,-0.01066474337130785,0.00015702898963354528,0.011319056153297424
rl,2,0,6,6,0.12,-1.265613079071045,-1.2604714632034302,1.0006638765335083,-0.16283494234085083,-0.11252903938293457,0.010511049069464207,0.19821323454380035,-2.300881862640381,-2.9567675590515137,1.4052844047546387,-1.4659068584442139,-1.0290496349334717,16.07419776916504,16.17367172241211,-0.0008196226553991437,-0.010590785183012486,-0.0005130409263074398,0.010634834878146648
rl,3,0,6,6,0.12,-1.254050612449646,1.2602784633636475,0.9998719692230225,-0.03565173223614693,0.10660049319267273,-0.00393321830779314,0.1124730259180069,-1.7075936794281006,2.3941245079040527,0.9357080459594727,-0.40513816475868225,0.8023957014083862,15.786355972290039,15.811925888061523,-0.003983743023127317,-0.008496061898767948,0.0003288472362328321,0.009389431215822697
lqr,0,0,6,6,0.12,1.3861786127090454,-0.9130344986915588,1.1539394855499268,0.7256014347076416,1.7954400777816772,0.8202577233314514,2.1030750274658203,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-3.182192802429199,-7.813411712646484,12.338393211364746,14.9469633102417,-0.0039019540417939425,-0.008185546845197678,0.002882175613194704,0.00951500702649355
lqr,1,0,6,6,0.12,0.6161946654319763,1.8116891384124756,1.1523547172546387,-3.377100944519043,2.99283766746521,0.8117790222167969,4.584852695465088,-0.533423900604248,2.8304989337921143,1.4381706714630127,14.684928894042969,-12.97379207611084,12.856850624084473,23.436403274536133,-0.00486018555238843,-0.007576391566544771,0.0029744026251137257,0.009479988366365433
lqr,2,0,6,6,0.12,-1.6234694719314575,-1.8565645217895508,1.1406680345535278,-1.9899438619613647,-3.2319393157958984,0.7495262622833252,3.8687334060668945,-2.300881862640381,-2.9567675590515137,1.4052844047546387,8.681106567382812,14.035183906555176,12.931676864624023,20.966073989868164,0.00013822814798913896,-0.007859278470277786,-0.005426415242254734,0.009551615454256535
lqr,3,0,6,6,0.12,-1.4126230478286743,1.6566081047058105,0.9737865924835205,-0.8665047883987427,2.1665172576904297,-0.1396876722574234,2.337550163269043,-1.7075936794281006,2.3941245079040527,0.9357080459594727,3.7450146675109863,-9.364477157592773,16.64101791381836,19.45872688293457,-0.004185700323432684,-0.00800480879843235,0.002801803406327963,0.00945765059441328
rl,0,0,7,7,0.14,1.2355960607528687,-1.2408087253570557,1.00480318069458,-0.11902854591608047,0.07842369377613068,0.04366261512041092,0.14907881617546082,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-0.7242820262908936,0.5020697116851807,16.21251106262207,16.236446380615234,-0.0035397252067923546,-0.009901241399347782,0.00014021901006344706,0.010515888221561909
rl,1,0,7,7,0.14,1.2285958528518677,1.2620775699615479,1.0011918544769287,-0.1945350021123886,0.10814224928617477,0.015538507141172886,0.22311444580554962,-0.533423900604248,2.8304989337921143,1.4381706714630127,-1.5499030351638794,0.8293676376342773,16.095237731933594,16.190946578979492,-0.0038885425310581923,-0.010948448441922665,0.0001647792523726821,0.011619657278060913
rl,2,0,7,7,0.14,-1.2710356712341309,-1.2642508745193481,1.001051664352417,-0.18969999253749847,-0.13270333409309387,0.014131174422800541,0.23193955421447754,-2.300881862640381,-2.9567675590515137,1.4052844047546387,-1.4996018409729004,-1.084100604057312,16.069604873657227,16.175792694091797,-0.000844628200866282,-0.010856889188289642,-0.0005548288463614881,0.010903819464147091
rl,3,0,7,7,0.14,-1.2552618980407715,1.2637735605239868,0.9998363256454468,-0.04272693395614624,0.12147179991006851,0.00017419199866708368,0.12876731157302856,-1.7075936794281006,2.3941245079040527,0.9357080459594727,-0.4231277108192444,0.8209186792373657,16.09822654724121,16.124696731567383,-0.003994020167738199,-0.008844462223351002,0.0003306229191366583,0.00971009861677885
lqr,0,0,7,7,0.14,1.4067769050598145,-0.8620650768280029,1.177225112915039,0.6674260497093201,1.6514939069747925,0.754490077495575,1.9344624280929565,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-3.068110466003418,-7.513715744018555,12.469877243041992,14.878409385681152,0.0016424027271568775,-0.009716254658997059,0.001325982972048223,0.009942903183400631
lqr,1,0,7,7,0.14,0.520324170589447,1.8966509103775024,1.1753997802734375,-3.106351613998413,2.7528939247131348,0.7467014789581299,4.217275142669678,-0.533423900604248,2.8304989337921143,1.4381706714630127,14.121145248413086,-12.47563648223877,12.969091415405273,22.874563217163086,0.004250921308994293,0.0025970821734517813,0.0013583025429397821,0.005163347348570824
lqr,2,0,7,7,0.14,-1.6799606084823608,-1.94831383228302,1.1619457006454468,-1.830407977104187,-2.972823143005371,0.6894327402114868,3.558565378189087,-2.300881862640381,-2.9567675590515137,1.4052844047546387,8.34648323059082,13.501199722290039,13.03886604309082,20.5416202545166,-0.009395608678460121,-0.0017044547712430358,-0.002493426902219653,0.009869134053587914
lqr,3,0,7,7,0.14,-1.437221884727478,1.7181122303009033,0.9698212742805481,-0.7970343232154846,1.992820143699646,-0.1284845769405365,2.1501405239105225,-1.7075936794281006,2.3941245079040527,0.9357080459594727,3.595104694366455,-9.005213737487793,16.613346099853516,19.23595428466797,0.0021570168901234865,-0.005869572516530752,0.001297338050790131,0.006386524066329002
rl,0,0,8,8,0.16,1.2318077087402344,-1.238175868988037,1.0062378644943237,-0.1298929750919342,0.09243118017911911,0.0498984195291996,0.1670495718717575,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-0.6428366303443909,0.7754303812980652,16.21197509765625,16.243234634399414,-0.003606597427278757,-0.009927080012857914,0.00015341941616497934,0.010563048534095287
rl,1,0,8,8,0.16,1.2222042083740234,1.2655872106552124,1.0017794370651245,-0.2223159670829773,0.12141186743974686,0.021622434258461,0.25422972440719604,-0.533423900604248,2.8304989337921143,1.4381706714630127,-1.5606619119644165,0.7376064658164978,16.200044631958008,16.291751861572266,-0.0039417939260602,-0.011130842380225658,0.00016894956934265792,0.011809400282800198
rl,2,0,8,8,0.16,-1.2772822380065918,-1.2686305046081543,1.0015262365341187,-0.21748137474060059,-0.15263138711452484,0.016673490405082703,0.2662188708782196,-2.300881862640381,-2.9567675590515137,1.4052844047546387,-1.5592193603515625,-1.0699855089187622,16.01034927368164,16.121641159057617,-0.0008375863544642925,-0.011035825125873089,-0.0005917302914895117,0.011083371937274933
rl,3,0,8,8,0.16,-1.2566337585449219,1.2677561044692993,0.999853253364563,-0.04722496122121811,0.13838531076908112,0.0007635705405846238,0.14622336626052856,-1.7075936794281006,2.3941245079040527,0.9357080459594727,-0.2920224070549011,0.9346071481704712,15.908294677734375,15.938400268554688,-0.004044527653604746,-0.009046155028045177,0.00033870330662466586,0.009914930909872055
lqr,0,0,8,8,0.16,1.425694227218628,-0.8152552247047424,1.1986104249954224,0.612589418888092,1.515807867050171,0.6924967169761658,1.7755255699157715,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-2.8772950172424316,-7.0202317237854,12.68678092956543,14.782317161560059,0.0048447283916175365,-0.010559465736150742,0.0001596974179847166,0.011618916876614094
lqr,1,0,8,8,0.16,0.4322774410247803,1.9746792316436768,1.1965644359588623,-2.8511345386505127,2.5267162322998047,0.685356616973877,3.8707849979400635,-0.533423900604248,2.8304989337921143,1.4381706714630127,13.19135856628418,-11.65766716003418,13.145987510681152,21.971120834350586,0.009517313912510872,0.008106359280645847,0.0001487174304202199,0.012502577155828476
lqr,2,0,8,8,0.16,-1.7318419218063354,-2.032576084136963,1.1814872026443481,-1.680024266242981,-2.728573799133301,0.6327874064445496,3.266193151473999,-2.300881862640381,-2.9567675590515137,1.4052844047546387,7.79360818862915,12.62221622467041,13.211799621582031,19.864850997924805,-0.014915787614881992,0.0016344515606760979,-0.0002954447700176388,0.015007979236543179
lqr,3,0,8,8,0.16,-1.4598129987716675,1.7745970487594604,0.966179609298706,-0.7315490245819092,1.8290891647338867,-0.1179250180721283,1.9734835624694824,-1.7075936794281006,2.3941245079040527,0.9357080459594727,3.351259231567383,-8.415183067321777,16.56434440612793,18.879188537597656,0.005819323007017374,-0.00472538685426116,0.00016994868929032236,0.007498178631067276
rl,0,0,9,9,0.18,1.2277553081512451,-1.2351752519607544,1.007859468460083,-0.1376689225435257,0.10379953682422638,0.056133851408958435,0.18132315576076508,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-0.4855000078678131,0.636557936668396,16.21230697631836,16.2320613861084,-0.003727942006662488,-0.009863161481916904,0.00018084715702570975,0.010545720346271992
rl,1,0,9,9,0.18,1.2149789333343506,1.2696126699447632,1.0024763345718384,-0.25009685754776,0.1405574530363083,0.024043837562203407,0.28789398074150085,-0.533423900604248,2.8304989337921143,1.4381706714630127,-1.5702531337738037,1.0579619407653809,16.00076675415039,16.112401962280273,-0.004014047794044018,-0.011241701431572437,0.0001777013676473871,0.01193817425519228
rl,2,0,9,9,0.18,-1.2843623161315918,-1.2736042737960815,1.0021331310272217,-0.24526242911815643,-0.17237964272499084,0.022008750587701797,0.30058738589286804,-2.300881862640381,-2.9567675590515137,1.4052844047546387,-1.570224404335022,-1.0594022274017334,16.160078048706055,16.27071189880371,-0.0008419122314080596,-0.01117369532585144,-0.0006200722418725491,0.011222511529922485
rl,3,0,9,9,0.18,-1.2581448554992676,1.272112488746643,0.9998500347137451,-0.05194563418626785,0.14861929416656494,-0.0005488434107974172,0.157436802983284,-1.7075936794281006,2.3941245079040527,0.9357080459594727,-0.3119891285896301,0.5778415203094482,15.80586051940918,15.819496154785156,-0.0040255156345665455,-0.009071500971913338,0.00034152588341385126,0.009930435568094254
lqr,0,0,9,9,0.18,1.443045735359192,-0.7723201513290405,1.2182252407073975,0.5617319941520691,1.3899673223495483,0.6350025534629822,1.6281217336654663,1.6331827640533447,-0.3018372058868408,1.4426300525665283,-2.669008731842041,-6.481625080108643,12.92393684387207,14.702489852905273,0.006498196627944708,-0.010969406925141811,-0.0006873933598399162,0.012768200598657131
lqr,1,0,9,9,0.18,0.351519376039505,2.046247959136963,1.2159769535064697,-2.6144349575042725,2.3169498443603516,0.6284618973731995,3.5494353771209717,-0.533423900604248,2.8304989337921143,1.4381706714630127,12.175854682922363,-10.766024589538574,13.337322235107422,21.024816513061523,0.01224592886865139,0.010669299401342869,-0.0007288005435839295,0.01625816337764263
lqr,2,0,9,9,0.18,-1.779428243637085,-2.1098625659942627,1.1994109153747559,-1.540550947189331,-2.5020487308502197,0.5802522301673889,2.995035409927368,-2.300881862640381,-2.9567675590515137,1.4052844047546387,7.188867568969727,11.663704872131348,13.40010929107666,19.164674758911133,-0.017783163115382195,0.0031909714452922344,0.0013010107213631272,0.018113967031240463
