controller,env_id,episode_id,episode_step,global_step,t,x,y,z,vx,vy,vz,speed,goal_x,goal_y,goal_z,fx_body,fy_body,fz_body,body_force_norm,tx_body,ty_body,tz_body,body_torque_norm
rl,3,0,3,3,0.06,-1.2458299398422241,1.254170536994934,0.9999430179595947,0.08340851962566376,0.08340679854154587,0.006306485738605261,0.11812470853328705,0.0772862434387207,1.7302839756011963,1.3217804431915283,1.494044303894043,1.5047671794891357,16.21510887145996,16.353172302246094,-0.003561892779543996,-0.004450096283107996,0.0004137260839343071,0.005715033505111933
lqr,0,0,3,3,0.06,1.2168798446655273,-1.4749653339385986,0.9839343428611755,-0.4617152214050293,-3.1361727714538574,-0.22396786510944366,3.177880048751831,1.0438251495361328,-2.6504361629486084,0.9103400707244873,-0.43997031450271606,-2.894773483276367,15.653499603271484,15.9249906539917,0.05588643625378609,-0.013556406833231449,-0.013295519165694714,0.05902406945824623
lqr,1,0,3,3,0.06,1.0320676565170288,0.9694041013717651,1.035853624343872,-3.0380985736846924,-3.9116933345794678,0.49982550740242004,4.9780731201171875,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,-2.8535122871398926,-3.608354330062866,16.23847007751465,16.877519607543945,0.06891918182373047,-0.06566137075424194,-0.019248032942414284,0.09711723029613495
lqr,2,0,3,3,0.06,-1.4012207984924316,-1.081807255744934,1.0535856485366821,-2.108100652694702,2.344722032546997,0.7470089793205261,3.240344524383545,-2.1913633346557617,-0.20298027992248535,1.343927264213562,-1.9885483980178833,2.1786465644836426,16.49641227722168,16.758056640625,-0.04616933688521385,-0.05007239431142807,0.007247482426464558,0.06849364191293716
lqr,3,0,3,3,0.06,-1.0367871522903442,1.3271535634994507,1.0500240325927734,2.972348928451538,1.0755599737167358,0.6974450349807739,3.2369918823242188,0.0772862434387207,1.7302839756011963,1.3217804431915283,2.739227533340454,1.006338357925415,16.45958137512207,16.716276168823242,-0.022769952192902565,0.0447828583419323,0.007650149520486593,0.0508183054625988
rl,0,0,4,4,0.08,1.2534840106964111,-1.257228136062622,1.000819206237793,0.035238154232501984,-0.11120985448360443,0.014916242100298405,0.11760889738798141,1.0438251495361328,-2.6504361629486084,0.9103400707244873,0.042678892612457275,-1.4997988939285278,16.215055465698242,16.284324645996094,-0.00010766068589873612,-0.006911553908139467,-0.00038469539140351117,0.006923088803887367
rl,1,0,4,4,0.08,1.2468808889389038,1.2427713871002197,1.0016214847564697,-0.06982535868883133,-0.1112109050154686,0.024953272193670273,0.13366417586803436,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,-1.517740249633789,-1.4996470212936401,16.213380813598633,16.35317039489746,-0.00012730335583910346,-0.008973894640803337,-0.0004890114651061594,0.008988110348582268
rl,2,0,4,4,0.08,-1.2572290897369385,-1.2447611093521118,1.000120759010315,-0.1111886277794838,0.09311167895793915,0.008452671580016613,0.1452726572751999,-2.1913633346557617,-0.20298027992248535,1.343927264213562,-1.5203605890274048,1.5076839923858643,16.212390899658203,16.35317039489746,-0.004003799520432949,-0.009448835626244545,0.00024629701511003077,0.010265065357089043
rl,3,0,4,4,0.08,-1.242771863937378,1.2572287321090698,1.000256896018982,0.11121932417154312,0.11120261996984482,0.012541774660348892,0.15777534246444702,0.0772862434387207,1.7302839756011963,1.3217804431915283,1.4893239736557007,1.508577823638916,16.215187072753906,16.35317039489746,-0.0042210230603814125,-0.005222351290285587,0.0005286337109282613,0.006735684350132942
lqr,0,0,4,4,0.08,1.2032166719436646,-1.5677725076675415,0.9773064851760864,-0.4498588442802429,-3.055656909942627,-0.2182212620973587,3.0962932109832764,1.0438251495361328,-2.6504361629486084,0.9103400707244873,0.9871633648872375,6.679168701171875,16.45836639404297,17.789424896240234,0.033151015639305115,-0.011454653926193714,-0.010218125768005848,0.03653230145573616
lqr,1,0,4,4,0.08,0.9421625733375549,0.8536474108695984,1.0506446361541748,-2.960099935531616,-3.811264753341675,0.48699110746383667,4.850266933441162,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,6.485215663909912,8.335039138793945,15.009232521057129,18.352327346801758,0.04121412709355354,-0.041624657809734344,-0.014790560118854046,0.06041504070162773
lqr,2,0,4,4,0.08,-1.4636049270629883,-1.0124211311340332,1.0756914615631104,-2.0539815425872803,2.2845258712768555,0.7278299331665039,3.157156229019165,-2.1913633346557617,-0.20298027992248535,1.343927264213562,4.477862358093262,-4.996835231781006,14.340862274169922,15.83287525177002,-0.029217224568128586,-0.0325605608522892,0.0055653927847743034,0.044099997729063034
lqr,3,0,4,4,0.08,-0.9488276839256287,1.3589818477630615,1.070663571357727,2.896049976348877,1.047942042350769,0.6795575618743896,3.153900384902954,0.0772862434387207,1.7302839756011963,1.3217804431915283,-6.371505260467529,-2.3003721237182617,14.4255952835083,15.936925888061523,-0.014942406676709652,0.02237679623067379,0.0058812955394387245,0.027542442083358765
rl,0,0,5,5,0.1,1.2543625831604004,-1.2611202001571655,1.0013915300369263,0.02631556987762451,-0.13901260495185852,0.021152466535568237,0.14305397868156433,1.0438251495361328,-2.6504361629486084,0.9103400707244873,-0.5019554495811462,-1.499650001525879,16.214427947998047,16.291366577148438,-0.0001245264575118199,-0.007825824432075024,-0.00046616027248091996,0.007840684615075588
rl,1,0,5,5,0.1,1.2442302703857422,1.2388792037963867,1.0024949312210083,-0.09760947525501251,-0.13901390135288239,0.031190717592835426,0.17270013689994812,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,-1.5269055366516113,-1.4994722604751587,16.21253776550293,16.353172302246094,-0.0001363613409921527,-0.009990802966058254,-0.0005870166933164,0.010008962824940681
rl,2,0,5,5,0.1,-1.2611206769943237,-1.241411566734314,1.0004991292953491,-0.1389714926481247,0.12090599536895752,0.014691062271595001,0.1847895234823227,-2.1913633346557617,-0.20298027992248535,1.343927264213562,-1.5298306941986084,1.511752724647522,16.211122512817383,16.353172302246094,-0.00449127284809947,-0.010265928693115711,0.00031096962629817426,0.011209706775844097
rl,3,0,5,5,0.1,-1.2388789653778076,1.2607332468032837,1.0007576942443848,0.1390310376882553,0.11962401866912842,0.018775925040245056,0.18436938524246216,0.0772862434387207,1.7302839756011963,1.3217804431915283,1.484376311302185,0.46746212244033813,16.21607780456543,16.29058265686035,-0.004367791581898928,-0.005667577963322401,0.0005773179582320154,0.007178603205829859
lqr,0,0,5,5,0.1,1.190223217010498,-1.6560291051864624,0.971003532409668,-0.4238685369491577,-2.879127264022827,-0.2056160569190979,2.9174160957336426,1.0438251495361328,-2.6504361629486084,0.9103400707244873,1.5092966556549072,10.17741870880127,16.768909454345703,19.673690795898438,0.014520606957376003,-0.009652148932218552,-0.007040212396532297,0.018803631886839867
lqr,1,0,5,5,0.1,0.8566657900810242,0.743566632270813,1.0647103786468506,-2.7890937328338623,-3.5910801887512207,0.45885688066482544,4.5700602531433105,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,9.907625198364258,12.695627212524414,14.602415084838867,21.73868751525879,0.01845460757613182,-0.02255905792117119,-0.010191332548856735,0.030876316130161285
lqr,2,0,5,5,0.1,-1.5229301452636719,-0.9464371800422668,1.0967134237289429,-1.9353244304656982,2.1525464057922363,0.6857836246490479,2.974766492843628,-2.1913633346557617,-0.20298027992248535,1.343927264213562,6.843199729919434,-7.618732452392578,13.57308292388916,17.00303077697754,-0.015230554156005383,-0.018617967143654823,0.0038314328994601965,0.024357305839657784
lqr,3,0,5,5,0.1,-0.8651808500289917,1.3892499208450317,1.0902915000915527,2.728747606277466,0.9873990416526794,0.6402991414070129,2.971700429916382,0.0772862434387207,1.7302839756011963,1.3217804431915283,-9.708784103393555,-3.512000322341919,13.691205978393555,17.147705078125,-0.008443332277238369,0.004855296108871698,0.004050225485116243,0.010548369027674198
rl,0,0,6,6,0.12,1.2550348043441772,-1.265846610069275,1.0021508932113647,0.02046184055507183,-0.16681532561779022,0.02738798037171364,0.1702825278043747,1.0438251495361328,-2.6504361629486084,0.9103400707244873,-0.34453725814819336,-1.4995262622833252,16.214475631713867,16.287311553955078,-0.00013386333012022078,-0.00855427235364914,-0.0005378021160140634,0.00857220683246851
rl,1,0,6,6,0.12,1.2407459020614624,1.2341526746749878,1.0035552978515625,-0.12539257109165192,-0.16681687533855438,0.037427742034196854,0.21201887726783752,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,-1.536851167678833,-1.4992822408676147,16.21161460876465,16.35317039489746,-0.00014047566219232976,-0.010581281036138535,-0.0006629785057157278,0.010602960363030434
rl,2,0,6,6,0.12,-1.265845537185669,-1.2372281551361084,1.001064658164978,-0.1667536348104477,0.14869971573352814,0.020928971469402313,0.22440233826637268,-2.1913633346557617,-0.20298027992248535,1.343927264213562,-1.5399799346923828,1.5162079334259033,16.209741592407227,16.353168487548828,-0.0047899577766656876,-0.010741461999714375,0.00036108624772168696,0.01176660880446434
rl,3,0,6,6,0.12,-1.234151840209961,1.2648735046386719,1.0012378692626953,0.16684432327747345,0.14719870686531067,0.014632362872362137,0.2229766696691513,0.0772862434387207,1.7302839756011963,1.3217804431915283,1.4796127080917358,1.5040316581726074,15.655472755432129,15.79699993133545,-0.004261560272425413,-0.00587747897952795,0.0005808296846225858,0.007283063605427742
lqr,0,0,6,6,0.12,1.1781114339828491,-1.7382972240447998,0.9651283621788025,-0.3934536278247833,-2.672538995742798,-0.1908629983663559,2.708080291748047,1.0438251495361328,-2.6504361629486084,0.9103400707244873,1.641760230064392,11.088038444519043,16.851945877075195,20.239269256591797,0.001372467610053718,-0.008393346332013607,-0.004298435989767313,0.009529348462820053
lqr,1,0,6,6,0.12,0.7769700884819031,0.6409549713134766,1.0778217315673828,-2.5889699459075928,-3.3334052562713623,0.42593348026275635,4.242142677307129,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,10.798943519592285,13.82756233215332,14.504794120788574,22.764175415039062,0.0023668757639825344,-0.009592503309249878,-0.00622332189232111,0.011676812544465065
lqr,2,0,6,6,0.12,-1.5782301425933838,-0.8849303722381592,1.1163091659545898,-1.796461820602417,1.9980946779251099,0.6365779638290405,2.761320114135742,-2.1913633346557617,-0.20298027992248535,1.343927264213562,7.456181049346924,-8.298616409301758,13.37923812866211,17.42026710510254,-0.0053362478502094746,-0.009129272773861885,0.0023366911336779594,0.010829555802047253
lqr,3,0,6,6,0.12,-0.7872096300125122,1.4174635410308838,1.1085872650146484,2.5329532623291016,0.9165489077568054,0.5943487286567688,2.7584712505340576,0.0772862434387207,1.7302839756011963,1.3217804431915283,-10.582575798034668,-3.8271875381469727,13.497910499572754,17.573612213134766,-0.0038309923838824034,-0.007004342973232269,0.0024687291588634253,0.008356551639735699
rl,0,0,7,7,0.14,1.2558308839797974,-1.2714070081710815,1.0030971765518188,0.029588431119918823,-0.19461789727210999,0.03362176939845085,0.1997048556804657,1.0438251495361328,-2.6504361629486084,0.9103400707244873,0.455360472202301,-1.4994908571243286,16.216096878051758,16.291643142700195,-0.00013786407362204045,-0.008686074987053871,-0.0005818691570311785,0.008706633932888508
rl,1,0,7,7,0.14,1.2364280223846436,1.2285922765731812,1.0048025846481323,-0.15317392349243164,-0.19461986422538757,0.04366478696465492,0.2514871060848236,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,-1.5471878051757812,-1.499084711074829,16.210651397705078,16.353172302246094,-0.00014169311907608062,-0.010927665047347546,-0.0007219251710921526,0.010952401906251907
rl,2,0,7,7,0.14,-1.2714037895202637,-1.2322114706039429,1.001817226409912,-0.1945342719554901,0.1764925867319107,0.027167020365595818,0.26406675577163696,-2.1913633346557617,-0.20298027992248535,1.343927264213562,-1.5504621267318726,1.5208712816238403,16.208309173583984,16.353172302246094,-0.004974565003067255,-0.011021573096513748,0.00039997391286306083,0.012098816223442554
rl,3,0,7,7,0.14,-1.2285902500152588,1.2690324783325195,1.001801609992981,0.19465693831443787,0.13434144854545593,0.02086557075381279,0.23743277788162231,0.0772862434387207,1.7302839756011963,1.3217804431915283,1.473555564880371,-0.6724066138267517,16.218294143676758,16.298974990844727,-0.004089146852493286,-0.005967939272522926,0.0005729583790525794,0.007257113698869944
lqr,0,0,7,7,0.14,1.1669247150421143,-1.8142850399017334,0.9597017168998718,-0.362705796957016,-2.463686466217041,-0.17594768106937408,2.496450185775757,1.0438251495361328,-2.6504361629486084,0.9103400707244873,1.6106539964675903,10.924863815307617,16.835372924804688,20.133968353271484,-0.00711479689925909,-0.00760929100215435,-0.0021135120186954737,0.010629609227180481
lqr,1,0,7,7,0.14,0.7033585906028748,0.5461772680282593,1.0899320840835571,-2.3866512775421143,-3.0729053020477295,0.392649382352829,3.9106297492980957,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,10.635127067565918,13.620429992675781,14.523527145385742,22.573322296142578,-0.008028860203921795,-0.0015789390308782458,-0.0030599506571888924,0.008736071176826954
lqr,2,0,7,7,0.14,-1.6293081045150757,-0.8281193375587463,1.134408712387085,-1.6560758352279663,1.8419485092163086,0.5868327021598816,2.5455322265625,-2.1913633346557617,-0.20298027992248535,1.343927264213562,7.3397603034973145,-8.171757698059082,13.418601036071777,17.34095001220703,0.0010529240826144814,-0.003274005837738514,0.0011463345726951957,0.0036251686979085207
lqr,3,0,7,7,0.14,-0.715190589427948,1.4435235261917114,1.1254860162734985,2.335010051727295,0.8449230790138245,0.5478934645652771,2.542902708053589,0.0772862434387207,1.7302839756011963,1.3217804431915283,-10.432779312133789,-3.7687835693359375,13.526402473449707,17.493146896362305,-0.0008466472500003874,-0.014323207549750805,0.0012078050058335066,0.014398953877389431
rl,0,0,8,8,0.16,1.2564218044281006,-1.2778019905090332,1.0040459632873535,0.014758966863155365,-0.22242078185081482,0.03062862902879715,0.22500433027744293,1.0438251495361328,-2.6504361629486084,0.9103400707244873,-0.8437687754631042,-1.4991884231567383,15.71487045288086,15.80875301361084,-0.0001274098176509142,-0.00870649702847004,-0.0006141032790765166,0.008729057386517525
rl,1,0,8,8,0.16,1.2313398122787476,1.222197413444519,1.0061076879501343,-0.17781652510166168,-0.22242288291454315,0.043427616357803345,0.2880566120147705,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,-1.3871736526489258,-1.4989378452301025,15.860983848571777,15.991931915283203,-0.00013264341396279633,-0.011058504693210125,-0.000765975215472281,0.011085794307291508
rl,2,0,8,8,0.16,-1.277795672416687,-1.2263606786727905,1.0027568340301514,-0.22231465578079224,0.20428518950939178,0.033404864370822906,0.3037632703781128,-2.1913633346557617,-0.20298027992248535,1.343927264213562,-1.5611059665679932,1.5256460905075073,16.206836700439453,16.35317039489746,-0.005090258549898863,-0.011189962737262249,0.0004301994340494275,0.012300856411457062
rl,3,0,8,8,0.16,-1.2221944332122803,1.2729504108428955,1.0025523900985718,0.22247041761875153,0.1287156641483307,0.027099058032035828,0.2584476172924042,0.0772862434387207,1.7302839756011963,1.3217804431915283,1.4679301977157593,-0.27926307916641235,16.21836280822754,16.287052154541016,-0.0031925926450639963,-0.006103780586272478,0.0004272111691534519,0.0069015431217849255
lqr,0,0,8,8,0.16,1.1566359996795654,-1.884171485900879,0.9547105431556702,-0.3332771956920624,-2.2637901306152344,-0.16167183220386505,2.293895721435547,1.0438251495361328,-2.6504361629486084,0.9103400707244873,1.514746069908142,10.342111587524414,16.778600692749023,19.768033981323242,-0.012183498591184616,-0.007169797085225582,-0.00045127299381420016,0.0141438078135252
lqr,1,0,8,8,0.16,0.6356573104858398,0.45900943875312805,1.1010702848434448,-2.1930081844329834,-2.823578119277954,0.360792338848114,3.5933339595794678,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,10.056928634643555,12.890837669372559,14.584945678710938,21.909727096557617,-0.01424140203744173,0.002945050597190857,-0.0006519968737848103,0.014557333663105965
lqr,2,0,8,8,0.16,-1.6762855052947998,-0.7758692502975464,1.151055097579956,-1.5217087268829346,1.6924992799758911,0.53922039270401,2.3389976024627686,-2.1913633346557617,-0.20298027992248535,1.343927264213562,6.937384605407715,-7.729503154754639,13.548027038574219,17.071073532104492,0.004864158108830452,1.845976112235803e-05,0.00024118120200000703,0.004870168399065733
lqr,3,0,8,8,0.16,-0.6489542722702026,1.4674911499023438,1.141027569770813,2.1455540657043457,0.7763692736625671,0.503432035446167,2.3365776538848877,0.0772862434387207,1.7302839756011963,1.3217804431915283,-9.882499694824219,-3.5638017654418945,13.641797065734863,17.21810531616211,0.0009353698114864528,-0.018459104001522064,0.0002484020369593054,0.018484456464648247
rl,0,0,9,9,0.18,1.2570910453796387,-1.2850310802459717,1.0050897598266602,0.026085754856467247,-0.2502232491970062,0.036862146109342575,0.25426551699638367,1.0438251495361328,-2.6504361629486084,0.9103400707244873,0.5574452877044678,-1.4993152618408203,16.21695899963379,16.295656204223633,-0.00011167570482939482,-0.008899685926735401,-0.0006491918466053903,0.00892403069883585
rl,1,0,9,9,0.18,1.2255195379257202,1.2149686813354492,1.0075352191925049,-0.20209653675556183,-0.2502257525920868,0.049664124846458435,0.32545730471611023,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,-1.3793838024139404,-1.4987468719482422,16.20945167541504,16.336931228637695,-0.00011973763321293518,-0.011039274744689465,-0.000796849315520376,0.011068644002079964
rl,2,0,9,9,0.18,-1.2850208282470703,-1.2196762561798096,1.003883719444275,-0.2500948905944824,0.2320776730775833,0.03964277356863022,0.34348079562187195,-2.1913633346557617,-0.20298027992248535,1.343927264213562,-1.571739673614502,1.5304423570632935,16.205360412597656,16.353174209594727,-0.005164342001080513,-0.011294426396489143,0.000453738437499851,0.012427404522895813
rl,3,0,9,9,0.18,-1.2149641513824463,1.277368187904358,1.0034898519515991,0.25028398633003235,0.15651477873325348,0.03333371877670288,0.29706916213035583,0.0772862434387207,1.7302839756011963,1.3217804431915283,1.4618335962295532,1.5267494916915894,16.215988159179688,16.35317039489746,-0.0032566653098911047,-0.006186349783092737,0.00041211300413124263,0.007003329694271088
lqr,0,0,9,9,0.18,1.1471924781799316,-1.9483165740966797,0.9501293897628784,-0.30576589703559875,-2.0769171714782715,-0.148325577378273,2.1045374870300293,1.0438251495361328,-2.6504361629486084,0.9103400707244873,1.3967359066009521,9.620719909667969,16.708297729492188,19.33070945739746,-0.014925888739526272,-0.0069599696435034275,0.0007702423608861864,0.016486862674355507
lqr,1,0,9,9,0.18,0.573517382144928,0.37900230288505554,1.1112935543060303,-2.0119788646698,-2.59049391746521,0.3310104012489319,3.296708345413208,-0.10664939880371094,-0.49673616886138916,1.2335472106933594,9.340335845947266,11.988788604736328,14.660652160644531,21.116525650024414,-0.01760362833738327,0.005187526345252991,0.0011187505442649126,0.018386129289865494
lqr,2,0,9,9,0.18,-1.719403862953186,-0.7279115915298462,1.1663342714309692,-1.3960940837860107,1.552785038948059,0.4947093725204468,2.14591646194458,-2.1913633346557617,-0.20298027992248535,1.343927264213562,6.439743995666504,-7.182782173156738,13.70727252960205,16.761621475219727,0.006918751634657383,0.0016353217652067542,-0.00042363975080661476,0.007121999282389879
