controller,env_id,episode_id,episode_step,global_step,t,x,y,z,vx,vy,vz,speed,goal_x,goal_y,goal_z,fx_body,fy_body,fz_body,body_force_norm,tx_body,ty_body,tz_body,body_torque_norm
lqr,0,0,1,1,0.02,1.2301568984985352,-1.2298625707626343,0.9880990386009216,-0.8977447748184204,0.9110574126243591,-0.5384370684623718,1.3877629041671753,0.676855206489563,-0.6683619022369385,0.6665534973144531,-33.861083984375,34.35579299926758,-4.490440845489502,48.446441650390625,-0.024679644033312798,-0.024543605744838715,0.0030670790001749992,0.03494109958410263
lqr,1,0,1,1,0.02,1.223802924156189,1.277154803276062,0.9939454197883606,-1.1852020025253296,1.22854483127594,-0.27393391728401184,1.7288916110992432,0.4933396577835083,2.034327268600464,0.8354254961013794,-44.71548080444336,46.33735275268555,5.437308311462402,64.6234359741211,-0.03427398204803467,-0.035840753465890884,0.004166830331087112,0.049765728414058685
lqr,2,0,1,1,0.02,-1.24677312374115,-1.183019995689392,0.9931237697601318,0.14599449932575226,3.0302979946136475,-0.3110974431037903,3.0497217178344727,-1.1568050384521484,0.6845927238464355,0.8117099404335022,5.454448699951172,114.30643463134766,3.826791286468506,114.5004653930664,-0.08435449004173279,0.0048085846938192844,0.014036634936928749,0.08564946055412292
lqr,3,0,1,1,0.02,-1.2216260433197021,1.2780084609985352,0.9986834526062012,1.2836908102035522,1.2671716213226318,-0.05955260992050171,1.8047527074813843,-0.4304654598236084,2.05897855758667,0.9723424911499023,48.422298431396484,47.8201789855957,13.51993465423584,69.3849868774414,-0.03582761809229851,0.0369274839758873,0.007367128040641546,0.05197626352310181
rl,0,0,2,2,0.04,1.248354434967041,-1.2480535507202148,0.9992150068283081,-0.049596212804317474,0.05560807138681412,-0.01195140928030014,0.0754644125699997,0.676855206489563,-0.6683619022369385,0.6665534973144531,-1.5040764808654785,1.5018424987792969,16.21445083618164,16.35317039489746,-0.002446469385176897,-0.005411544349044561,0.00016201354446820915,0.005941066890954971
rl,1,0,2,2,0.04,1.2480531930923462,1.2515813112258911,0.9993458986282349,-0.05561164766550064,0.04829917475581169,-0.013000501319766045,0.07479625195264816,0.4933396577835083,2.034327268600464,0.8354254961013794,-1.5046287775039673,1.5017640590667725,15.88485336303711,16.026472091674805,-0.002229922916740179,-0.005632970482110977,0.00011344438826199621,0.006059355102479458
rl,2,0,2,2,0.04,-1.2519464492797852,-1.2480534315109253,1.0000327825546265,-0.0556107759475708,0.05560782551765442,0.004314776975661516,0.07876170426607132,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-1.5046498775482178,1.5019817352294922,16.2066593170166,16.345510482788086,-0.0024960627779364586,-0.005779996048659086,0.00015324361447710544,0.006297790911048651
rl,3,0,2,2,0.04,-1.2480542659759521,1.2519464492797852,1.0004369020462036,0.055599842220544815,0.05560919642448425,0.01247506681829691,0.07962004840373993,-0.4304654598236084,2.05897855758667,0.9723424911499023,1.497525691986084,1.5019142627716064,16.21505355834961,16.353172302246094,-0.002516879001632333,-0.003237465862184763,0.0002653078699950129,0.004109288565814495
lqr,0,0,2,2,0.04,1.1960840225219727,-1.1952848434448242,0.9676620364189148,-1.2142987251281738,1.2322975397109985,-0.7283678650856018,1.8771250247955322,0.676855206489563,-0.6683619022369385,0.6665534973144531,-10.866436958312988,11.019225120544434,9.317992210388184,18.064544677734375,-0.030888685956597328,-0.03123861737549305,0.004322902299463749,0.04414350911974907
lqr,1,0,2,2,0.04,1.178820013999939,1.3237823247909546,0.9835472702980042,-1.6031043529510498,1.6617283821105957,-0.3705902099609375,2.3385086059570312,0.4933396577835083,2.034327268600464,0.8354254961013794,-14.362762451171875,14.87000846862793,12.460537910461426,24.138580322265625,-0.04268593341112137,-0.04470934718847275,0.005871887318789959,0.062092624604701996
lqr,2,0,2,2,0.04,-1.24123215675354,-1.0680097341537476,0.981315553188324,0.19746023416519165,4.098764419555664,-0.42083629965782166,4.1250410079956055,-1.1568050384521484,0.6845927238464355,0.8117099404335022,1.7091748714447021,36.69118881225586,11.792647361755371,38.577598571777344,-0.10427690297365189,0.003964100033044815,0.01980583183467388,0.10621514916419983
lqr,3,0,2,2,0.04,-1.172905683517456,1.3261020183563232,0.9964235424995422,1.7363113164901733,1.7139644622802734,-0.08053033798933029,2.4410932064056396,-0.4304654598236084,2.05897855758667,0.9723424911499023,15.541695594787598,15.366936683654785,15.043343544006348,26.532794952392578,-0.04463896527886391,0.042178645730018616,0.01040137279778719,0.0622885525226593
rl,0,0,3,3,0.06,1.2463107109069824,-1.245829463005066,0.9986306428909302,-0.07738771289587021,0.08340587466955185,-0.02324131317436695,0.11612733453512192,0.676855206489563,-0.6683619022369385,0.6665534973144531,-1.5102019309997559,1.504555344581604,15.267804145812988,15.415908813476562,-0.0035207215696573257,-0.007856468670070171,0.00024572995607741177,0.008612778969109058
rl,1,0,3,3,0.06,1.2458288669586182,1.2535861730575562,0.9986786842346191,-0.08340293914079666,0.07609746605157852,-0.02685532718896866,0.1160520687699318,0.4933396577835083,2.034327268600464,0.8354254961013794,-1.5107805728912354,1.504319667816162,15.129372596740723,15.278853416442871,-0.003371983068063855,-0.007924406789243221,0.0002081680577248335,0.008614512160420418
rl,2,0,3,3,0.06,-1.2541710138320923,-1.2458292245864868,1.000206708908081,-0.08340167999267578,0.0834055244922638,0.0065407720394432545,0.11813171952962875,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-1.5114586353302002,1.5049279928207397,15.996946334838867,16.138513565063477,-0.0035680567380040884,-0.008130155503749847,0.00023894818150438368,0.008881866000592709
rl,3,0,3,3,0.06,-1.2458300590515137,1.254170536994934,1.0006264448165894,0.08340869843959808,0.08340700715780258,0.0032422428485006094,0.1180010661482811,-0.4304654598236084,2.05897855758667,0.9723424911499023,1.494160771369934,1.504584550857544,15.380539894104004,15.526020050048828,-0.003564415965229273,-0.004452920518815517,0.000413728499552235,0.0057188053615391254
lqr,0,0,3,3,0.06,1.1579307317733765,-1.1565663814544678,0.9447758197784424,-1.283518671989441,1.302538275718689,-0.7699284553527832,1.9841411113739014,0.676855206489563,-0.6683619022369385,0.6665534973144531,-1.1857870817184448,1.2000112533569336,15.196663856506348,15.290019989013672,-0.024320371448993683,-0.025707295164465904,0.0039057114627212286,0.035603370517492294
lqr,1,0,3,3,0.06,1.1284507513046265,1.3759933710098267,0.9719024896621704,-1.694482684135437,1.7564443349838257,-0.39175093173980713,2.471808433532715,0.4933396577835083,2.034327268600464,0.8354254961013794,-1.5752240419387817,1.6220053434371948,15.518091201782227,15.681944847106934,-0.03331039473414421,-0.03558719903230667,0.005304010584950447,0.04903227090835571
lqr,2,0,3,3,0.06,-1.2350282669067383,-0.9392273426055908,0.9680923819541931,0.20870757102966309,4.332378387451172,-0.4448520541191101,4.36015510559082,-1.1568050384521484,0.6845927238464355,0.8117099404335022,0.17946620285511017,4.001777172088623,15.434386253356934,15.9457426071167,-0.08025792986154556,0.00030131894163787365,0.01791558787226677,0.08223377913236618
lqr,3,0,3,3,0.06,-1.1183513402938843,1.3799545764923096,0.9938935041427612,1.8352782726287842,1.8116496801376343,-0.08511123806238174,2.580225706100464,-0.4304654598236084,2.05897855758667,0.9723424911499023,1.6907331943511963,1.6792842149734497,15.784634590148926,15.96349811553955,-0.03482745960354805,0.02824736386537552,0.009412407875061035,0.045819856226444244
rl,0,0,4,4,0.08,1.2435050010681152,-1.2427990436553955,0.9978801012039185,-0.10159548372030258,0.10981343686580658,-0.02590889483690262,0.15182854235172272,0.676855206489563,-0.6683619022369385,0.6665534973144531,-1.3255183696746826,1.4334359169006348,15.732195854187012,15.852877616882324,-0.004127635154873133,-0.00911454576998949,0.00030962179880589247,0.010010403580963612
rl,1,0,4,4,0.08,1.2427709102630615,1.2564250230789185,0.9977190494537354,-0.1111900582909584,0.10389357060194016,-0.034540221095085144,0.15604527294635773,0.4933396577835083,2.034327268600464,0.8354254961013794,-1.5190179347991943,1.5078784227371216,15.461162567138672,15.60860824584961,-0.00404315022751689,-0.009162639267742634,0.0002814483013935387,0.01001899316906929
rl,2,0,4,4,0.08,-1.2568467855453491,-1.2427709102630615,1.000458836555481,-0.09207554161548615,0.11120090633630753,0.009338276460766792,0.1446746289730072,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-0.48868727684020996,1.5086395740509033,16.028057098388672,16.10631561279297,-0.004211659077554941,-0.009178271517157555,0.00031593284802511334,0.010103393346071243
rl,3,0,4,4,0.08,-1.243006944656372,1.2567589282989502,1.000848412513733,0.09946208447217941,0.08771403133869171,0.009477497078478336,0.13295216858386993,-0.4304654598236084,2.05897855758667,0.9723424911499023,0.8550418019294739,0.24126958847045898,16.21544075012207,16.239761352539062,-0.0038775720167905092,-0.005273078568279743,0.0004731214721687138,0.006562374997884035
lqr,0,0,4,4,0.08,1.1199480295181274,-1.118021011352539,0.921991229057312,-1.250571608543396,1.2690993547439575,-0.7501806020736694,1.933213233947754,0.676855206489563,-0.6683619022369385,0.6665534973144531,2.7244713306427,-2.765113592147827,17.60077667236328,18.023761749267578,-0.015872610732913017,-0.0184743981808424,0.0030009180773049593,0.024540754035115242
lqr,1,0,4,4,0.08,1.0783069133758545,1.4279711246490479,0.9603092074394226,-1.6509854793548584,1.711351990699768,-0.3817085325717926,2.4083564281463623,0.4933396577835083,2.034327268600464,0.8354254961013794,3.5949525833129883,-3.730717897415161,16.796215057373047,17.577110290527344,-0.021363623440265656,-0.024188436567783356,0.004074282478541136,0.032528214156627655
lqr,2,0,4,4,0.08,-1.2288521528244019,-0.8110215067863464,0.9549278616905212,0.20334520936012268,4.2211503982543945,-0.43344518542289734,4.248215675354004,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-0.417919784784317,-9.213912010192871,17.023738861083984,19.361780166625977,-0.050069790333509445,-0.0032916353084146976,0.01377955637872219,0.05203551426529884
lqr,3,0,4,4,0.08,-1.0640408992767334,1.4335657358169556,0.9913749694824219,1.78816556930542,1.7651357650756836,-0.0829244926571846,2.513984203338623,-0.4304654598236084,2.05897855758667,0.9723424911499023,-3.913243293762207,-3.8630528450012207,16.12228775024414,17.034225463867188,-0.022307543084025383,0.012813798151910305,0.007239087019115686,0.026724975556135178
rl,0,0,5,5,0.1,1.239901065826416,-1.2389484643936157,0.996753454208374,-0.1293807327747345,0.13760830461978912,-0.0433773510158062,0.1937963217496872,0.676855206489563,-0.6683619022369385,0.6665534973144531,-1.5261636972427368,1.5117157697677612,14.932112693786621,15.085835456848145,-0.004485020413994789,-0.009804937988519669,0.00035836713504977524,0.01078798621892929
rl,1,0,5,5,0.1,1.2388794422149658,1.260097861289978,0.9967161417007446,-0.13897469639778137,0.13168829679489136,-0.032876625657081604,0.19425922632217407,0.4933396577835083,2.034327268600464,0.8354254961013794,-1.528743863105774,1.5121676921844482,15.964303970336914,16.10846710205078,-0.004478731658309698,-0.009970609098672867,0.00033819815143942833,0.010935559868812561
rl,2,0,5,5,0.1,-1.2601649761199951,-1.2388790845870972,1.0008200407028198,-0.1198609471321106,0.1389949917793274,0.013383750803768635,0.18402548134326935,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-1.5287225246429443,1.5128507614135742,16.092769622802734,16.23585319519043,-0.004607546608895063,-0.0096066202968359,0.0003845210303552449,0.010661355219781399
rl,3,0,5,5,0.1,-1.239466667175293,1.2599464654922485,1.0008337497711182,0.12727491557598114,0.11551150679588318,-0.005471775308251381,0.1719643920660019,-0.4304654598236084,2.05897855758667,0.9723424911499023,1.484962821006775,1.5111500024795532,15.072430610656738,15.220605850219727,-0.003856502939015627,-0.005884931888431311,0.00047262830776162446,0.007051837630569935
lqr,0,0,5,5,0.1,1.0838278532028198,-1.0813655853271484,0.9003238081932068,-1.1783257722854614,1.1957815885543823,-0.7068448066711426,1.821530818939209,0.676855206489563,-0.6683619022369385,0.6665534973144531,4.14785099029541,-4.210219383239746,18.488285064697266,19.40997886657715,-0.008886820636689663,-0.012628982774913311,0.0020680262241512537,0.01558022852987051
lqr,1,0,5,5,0.1,1.0306214094161987,1.4774000644683838,0.9492842555046082,-1.555608868598938,1.6124858856201172,-0.3596586585044861,2.269225597381592,0.4933396577835083,2.034327268600464,0.8354254961013794,5.480489730834961,-5.683067321777344,17.276681900024414,18.99517822265625,-0.011503146961331367,-0.015066276304423809,0.0028068190440535545,0.019162287935614586
lqr,2,0,5,5,0.1,-1.2229790687561035,-0.6891017556190491,0.9424086809158325,0.19159556925296783,3.977287769317627,-0.4084080755710602,4.002789497375488,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-0.6308282017707825,-14.038765907287598,17.638395309448242,22.552114486694336,-0.02523067034780979,-0.006025965325534344,0.009505302645266056,0.027626976370811462
lqr,3,0,5,5,0.1,-1.0123929977416992,1.4845483303070068,0.9889798164367676,1.6848647594451904,1.663159728050232,-0.07813563197851181,2.3687496185302734,-0.4304654598236084,2.05897855758667,0.9723424911499023,-5.964806079864502,-5.88920783996582,16.25444793701172,18.288488388061523,-0.011962505988776684,0.000797131797298789,0.0049904100596904755,0.012986191548407078
rl,0,0,6,6,0.12,1.2354636192321777,-1.2344452142715454,0.9955229163169861,-0.15716370940208435,0.15636177361011505,-0.039839763194322586,0.22524796426296234,0.676855206489563,-0.6683619022369385,0.6665534973144531,-1.5375913381576538,1.0291955471038818,16.064685821533203,16.170886993408203,-0.004611125681549311,-0.010276374407112598,0.00037899432936683297,0.011269871145486832
rl,1,0,6,6,0.12,1.234154224395752,1.264306664466858,0.9957027435302734,-0.16675731539726257,0.14457765221595764,-0.03423621878027916,0.223344624042511,0.4933396577835083,2.034327268600464,0.8354254961013794,-1.5381075143814087,0.7122704386711121,15.800724983215332,15.89138126373291,-0.004565753974020481,-0.01049957424402237,0.00035114059573970735,0.01145471353083849
rl,2,0,6,6,0.12,-1.264316439628601,-1.234153389930725,1.0010875463485718,-0.1476442515850067,0.16678845882415771,0.006682072300463915,0.22284942865371704,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-1.5367965698242188,1.5166362524032593,15.51163387298584,15.661184310913086,-0.0048402599059045315,-0.010284272953867912,0.0004180733230896294,0.011374056339263916
rl,3,0,6,6,0.12,-1.2353415489196777,1.2638312578201294,1.0007944107055664,0.14263151586055756,0.13648495078086853,0.0007637006929144263,0.19741447269916534,-0.4304654598236084,2.05897855758667,0.9723424911499023,0.8062930107116699,1.1478348970413208,16.214977264404297,16.275537490844727,-0.004267605487257242,-0.006066455971449614,0.0005533939693123102,0.007437781430780888
lqr,0,0,6,6,0.12,1.0501582622528076,-1.0471974611282349,0.8801265358924866,-1.093776822090149,1.1099801063537598,-0.6561223864555359,1.6908282041549683,0.676855206489563,-0.6683619022369385,0.6665534973144531,4.5121612548828125,-4.583430767059326,18.72222137451172,19.796186447143555,-0.003944497089833021,-0.008634459227323532,0.0012637892505154014,0.00957653857767582
lqr,1,0,6,6,0.12,0.986171305179596,1.5234750509262085,0.9390074610710144,-1.4439897537231445,1.4967843294143677,-0.33384788036346436,2.106400728225708,0.4933396577835083,2.034327268600464,0.8354254961013794,5.965887069702148,-6.1880106925964355,17.406049728393555,19.4127254486084,-0.0045301420614123344,-0.008850633166730404,0.0017143216682597995,0.01008934061974287
lqr,2,0,6,6,0.12,-1.2175045013427734,-0.5754547715187073,0.9307388067245483,0.17784710228443146,3.691901683807373,-0.37910181283950806,3.715573310852051,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-0.68780118227005,-15.290792465209961,17.805158615112305,23.479887008666992,-0.007681652437895536,-0.007868156768381596,0.0058159115724265575,0.012439473532140255
lqr,3,0,6,6,0.12,-0.9642496109008789,1.5320713520050049,0.9867472648620605,1.5639722347259521,1.5438209772109985,-0.07253174483776093,2.198784589767456,-0.4304654598236084,2.05897855758667,0.9723424911499023,-6.504015922546387,-6.415154457092285,16.28853416442871,18.675458908081055,-0.004639278631657362,-0.007324337027966976,0.003048333805054426,0.009190275333821774
rl,0,0,7,7,0.14,1.230193018913269,-1.2297765016555786,0.9944522380828857,-0.18494558334350586,0.1552390158176422,-0.033602893352508545,0.2437892109155655,0.676855206489563,-0.6683619022369385,0.6665534973144531,-1.5480432510375977,-0.03867802396416664,16.21055030822754,16.284343719482422,-0.004274269100278616,-0.010731029324233532,0.00031904445495456457,0.011555351316928864
rl,1,0,7,7,0.14,1.228595495223999,1.2691999673843384,0.9942795634269714,-0.1945398449897766,0.1723726987838745,-0.054041508585214615,0.2654780447483063,0.4933396577835083,2.034327268600464,0.8354254961013794,-1.5451353788375854,1.5191292762756348,14.803293228149414,14.961038589477539,-0.004450474865734577,-0.010699809528887272,0.00033519757562316954,0.011593317613005638
rl,2,0,7,7,0.14,-1.2690001726150513,-1.2285937070846558,1.0009747743606567,-0.16035796701908112,0.1945822834968567,-0.008981719613075256,0.2523046135902405,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-0.7319866418838501,1.5205440521240234,15.029236793518066,15.12368392944336,-0.004948328714817762,-0.010334606282413006,0.0004525570839177817,0.011467120610177517
rl,3,0,7,7,0.14,-1.2305527925491333,1.2684820890426636,1.0009418725967407,0.16814400255680084,0.16427958011627197,0.0069983103312551975,0.23517899215221405,-0.4304654598236084,2.05897855758667,0.9723424911499023,1.347886085510254,1.5201349258422852,16.215465545654297,16.342243194580078,-0.0045043486170470715,-0.006496401038020849,0.0005970446509309113,0.007927726954221725
lqr,0,0,7,7,0.14,1.0190593004226685,-1.015637755393982,0.8614714741706848,-1.0082993507385254,1.0232372283935547,-0.6048421859741211,1.5586905479431152,0.676855206489563,-0.6683619022369385,0.6665534973144531,4.436643123626709,-4.512070178985596,18.68206787109375,19.724660873413086,-0.0007555371848866343,-0.006172174587845802,0.0006232330924831331,0.0062493993900716305
lqr,1,0,7,7,0.14,0.9451149702072144,1.566032886505127,0.9295152425765991,-1.3311454057693481,1.3798142671585083,-0.30775290727615356,1.9417897462844849,0.4933396577835083,2.034327268600464,0.8354254961013794,5.869625568389893,-6.092660427093506,17.385766983032227,19.334888458251953,-3.0139965019770898e-05,-0.005017793271690607,0.0008442926919087768,0.005088416859507561
lqr,2,0,7,7,0.14,-1.2124477624893188,-0.47048407793045044,0.919960081577301,0.1639484465122223,3.403388261795044,-0.34947264194488525,3.4252097606658936,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-0.6832113265991211,-15.060077667236328,17.775896072387695,23.30783462524414,0.00364552135579288,-0.009006993845105171,0.0028748332988470793,0.010133135132491589
lqr,3,0,7,7,0.14,-0.9197816848754883,1.575966238975525,0.984684944152832,1.4417529106140137,1.4231747388839722,-0.06686612963676453,2.0269556045532227,-0.4304654598236084,2.05897855758667,0.9723424911499023,-6.415715217590332,-6.3175883293151855,16.27901840209961,18.603219985961914,9.136449079960585e-05,-0.012336102314293385,0.0014998085098341107,0.012427276000380516
rl,0,0,8,8,0.16,1.2240889072418213,-1.2248618602752686,0.9935687184333801,-0.21272669732570648,0.16810192167758942,-0.027365630492568016,0.2725064754486084,0.676855206489563,-0.6683619022369385,0.6665534973144531,-1.5585590600967407,0.7193808555603027,16.208383560180664,16.299028396606445,-0.0038142497651278973,-0.011020793579518795,0.00022579882352147251,0.01166436355561018
rl,1,0,8,8,0.16,1.2222036123275757,1.274927020072937,0.9922232031822205,-0.22232264280319214,0.20016714930534363,-0.07579609006643295,0.30860862135887146,0.4933396577835083,2.034327268600464,0.8354254961013794,-1.554061770439148,1.5229357481002808,14.696742057800293,14.856940269470215,-0.00467640021815896,-0.010667544789612293,0.000380106910597533,0.01165374182164669
rl,2,0,8,8,0.16,-1.2743669748306274,-1.2222005128860474,1.000288963317871,-0.18814298510551453,0.2223760038614273,-0.02980012260377407,0.2928086817264557,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-1.5527361631393433,1.5242438316345215,14.747275352478027,14.906926155090332,-0.004990363493561745,-0.010126318782567978,0.00048643338959664106,0.01129967626184225
rl,3,0,8,8,0.16,-1.224952220916748,1.27384614944458,1.0011255741119385,0.19595910608768463,0.18606393039226532,0.005687962751835585,0.27028152346611023,-0.4304654598236084,2.05897855758667,0.9723424911499023,1.4668470621109009,1.1998282670974731,15.809256553649902,15.922430992126465,-0.004716191906481981,-0.006430373527109623,0.0006563765928149223,0.008001437410712242
lqr,0,0,8,8,0.16,0.9904571175575256,-0.9866119623184204,0.8443141579627991,-0.9264875650405884,0.9402146339416504,-0.5557616353034973,1.4322198629379272,0.676855206489563,-0.6683619022369385,0.6665534973144531,4.188887596130371,-4.2671051025390625,18.53371238708496,19.47443199157715,0.0011434957850724459,-0.004796906840056181,0.0001360672031296417,0.004933194722980261
lqr,1,0,8,8,0.16,0.9073548913002014,1.605173110961914,0.9207854866981506,-1.2231403589248657,1.2678604125976562,-0.28277772665023804,1.7842381000518799,0.4933396577835083,2.034327268600464,0.8354254961013794,5.545685291290283,-5.762754440307617,17.30576515197754,19.064455032348633,0.0026518860831856728,-0.002868437906727195,0.00018266649567522109,0.003910729195922613
lqr,2,0,8,8,0.16,-1.2077974081039429,-0.3739415109157562,0.9100466370582581,0.15064631402492523,3.1272482872009277,-0.3211139142513275,3.14729905128479,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-0.6562977433204651,-14.25003719329834,17.667198181152344,22.707359313964844,0.010404051281511784,-0.009652967564761639,0.0006361562991514802,0.014206644147634506
lqr,3,0,8,8,0.16,-0.8788840770721436,1.6163370609283447,0.9827881455421448,1.3247740268707275,1.3077031373977661,-0.061442695558071136,1.8624953031539917,-0.4304654598236084,2.05897855758667,0.9723424911499023,-6.08255672454834,-5.975971698760986,16.251911163330078,18.35304832458496,0.0029132510535418987,-0.015172057785093784,0.0003211734292563051,0.015452557243406773
rl,0,0,9,9,0.18,1.2174253463745117,-1.2197494506835938,0.9924219250679016,-0.2267913967370987,0.1715722680091858,-0.04366185516119003,0.2877112030982971,0.676855206489563,-0.6683619022369385,0.6665534973144531,-0.8237942457199097,0.21416829526424408,14.995635986328125,15.019773483276367,-0.003699548076838255,-0.010890469886362553,0.000195480024558492,0.011503356508910656
rl,1,0,9,9,0.18,1.2149780988693237,1.281358003616333,0.9900596737861633,-0.2501048147678375,0.2214594930410385,-0.07027000933885574,0.34137162566185,0.4933396577835083,2.034327268600464,0.8354254961013794,-1.569533109664917,1.1789716482162476,16.16786766052246,16.28660011291504,-0.004762828815728426,-0.010768805630505085,0.0004014410078525543,0.011781887151300907
rl,2,0,9,9,0.18,-1.2801234722137451,-1.2149733304977417,0.9993747472763062,-0.19374021887779236,0.25016915798187256,-0.030800554901361465,0.3179128170013428,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-0.36904391646385193,1.5307635068893433,15.820240020751953,15.898409843444824,-0.005034353584051132,-0.010111615061759949,0.000509729899931699,0.011307046748697758
rl,3,0,9,9,0.18,-1.2185174226760864,1.279982566833496,1.0013171434402466,0.22377382218837738,0.21379031240940094,0.0067336042411625385,0.30955833196640015,-0.4304654598236084,2.05897855758667,0.9723424911499023,1.4605176448822021,1.5250824689865112,15.935986518859863,16.075281143188477,-0.004777643829584122,-0.00629137409850955,0.000694219081196934,0.007930271327495575
lqr,0,0,9,9,0.18,0.9642048478126526,-0.9599705934524536,0.8285665512084961,-0.850005567073822,0.862600564956665,-0.5098795294761658,1.3139886856079102,0.676855206489563,-0.6683619022369385,0.6665534973144531,3.8841936588287354,-3.964515209197998,18.348947525024414,19.16998291015625,0.0021637517493218184,-0.004133700858801603,-0.00022190237359609455,0.004671032540500164
lqr,1,0,9,9,0.18,0.8726968169212341,1.6410983800888062,0.9127729535102844,-1.1221708059310913,1.1632002592086792,-0.25943082571029663,1.6369503736495972,0.4933396577835083,2.034327268600464,0.8354254961013794,5.145993232727051,-5.355248928070068,17.205537796020508,18.740076065063477,0.004095652140676975,-0.0018202710198238492,-0.00030342896934598684,0.004492195788770914
lqr,2,0,9,9,0.18,-1.203528881072998,-0.2853296399116516,0.9009477496147156,0.13821111619472504,2.8690974712371826,-0.2946031093597412,2.8874924182891846,-1.1568050384521484,0.6845927238464355,0.8117099404335022,-0.6227051019668579,-13.248011589050293,17.53173828125,21.98316192626953,0.01405204925686121,-0.009977304376661777,-0.001010034466162324,0.01726345531642437
lqr,3,0,9,9,0.18,-0.8413460850715637,1.6533912420272827,0.9810470938682556,1.215415358543396,1.1997534036636353,-0.056371890008449554,1.7087482213974,-0.4304654598236084,2.05897855758667,0.9723424911499023,-5.66811466217041,-5.553293704986572,16.219261169433594,18.05632781982422,0.004433371126651764,-0.01659068651497364,-0.0005453804624266922,0.017181474715471268
