wall_time,step,value
1787765274.6944165,11000,6.45856237411499
1787765296.271684,12000,15.382031440734863
1787765317.8596094,13000,25.315095901489258
1787765339.4101653,14000,36.06069564819336
1787765361.0141907,15000,48.7260627746582
1787765382.4484923,16000,61.8204345703125
1787765403.955141,17000,72.71681213378906
1787765425.3226166,18000,81.10466766357422
1787765446.5612533,19000,87.05503845214844
1787765467.8120673,20000,89.64278411865234
1787765489.0812738,21000,92.2501449584961
1787765510.2514179,22000,93.59485626220703
1787765531.3143926,23000,93.2521743774414
1787765552.401484,24000,93.68067169189453
1787765573.70054,25000,93.27874755859375
1787765594.792437,26000,93.95384979248047
1787765615.835148,27000,93.04373931884766
1787765636.8121696,28000,91.12667083740234
1787765657.749712,29000,90.09796142578125
1787765678.6967995,30000,89.34748840332031
1787765699.6361685,31000,88.2413101196289
1787765720.5023174,32000,87.01698303222656
1787765741.4067037,33000,84.61979675292969
1787765762.2120583,34000,83.20894622802734
1787765783.0754266,35000,81.21587371826172
1787765803.9302516,36000,79.55680084228516
1787765824.705629,37000,76.15424346923828
1787765845.5519083,38000,74.01094055175781
1787765866.286494,39000,71.64669799804688
1787765887.1298757,40000,69.17407989501953
1787765908.0807493,41000,66.19847106933594
1787765928.9814143,42000,64.11504364013672
1787765949.902789,43000,62.25070571899414
1787765970.8807437,44000,59.771949768066406
1787765991.7858837,45000,57.37383270263672
1787766012.6723135,46000,55.1124267578125
1787766033.4602058,47000,53.045040130615234
1787766054.3208072,48000,51.176734924316406
1787766075.3675811,49000,49.05044174194336
1787766096.1055105,50000,47.72380828857422
1787766117.0119827,51000,47.40839767456055
1787766137.734736,52000,45.73847579956055
1787766158.6271274,53000,44.85774230957031
1787766179.5095165,54000,44.310611724853516
1787766200.489772,55000,43.569828033447266
1787766221.3783097,56000,42.38688659667969
1787766242.2914503,57000,41.63853454589844
1787766263.1183374,58000,41.233642578125
1787766284.085616,59000,39.66094207763672
1787766304.9594784,60000,38.772274017333984
1787766325.7732584,61000,38.102691650390625
1787766346.616107,62000,36.795989990234375
1787766367.554426,63000,36.71137619018555
1787766388.4093897,64000,36.36914825439453
1787766409.295168,65000,34.76283645629883
1787766430.1006505,66000,34.28790283203125
1787766450.9282045,67000,33.54438400268555
1787766471.8248217,68000,33.34910202026367
1787766492.6943243,69000,32.1535758972168
1787766513.6063125,70000,31.33304214477539
1787766534.4638767,71000,30.486724853515625
1787766555.3954742,72000,29.329967498779297
1787766576.39531,73000,28.986186981201172
1787766597.2690656,74000,27.738494873046875
1787766618.155931,75000,26.580251693725586
1787766638.9937482,76000,25.533748626708984
1787766659.883638,77000,25.367769241333008
1787766680.6164966,78000,24.42596435546875
1787766701.478983,79000,22.96377944946289
1787766722.203301,80000,22.914287567138672
1787766742.9375265,81000,21.469511032104492
1787766763.7181585,82000,21.306142807006836
1787766784.6086154,83000,20.847631454467773
1787766805.388676,84000,19.974889755249023
1787766826.1995745,85000,19.350534439086914
1787766847.0797899,86000,18.773033142089844
1787766867.948552,87000,18.154088973999023
1787766888.9074652,88000,17.562808990478516
1787766909.687718,89000,16.841917037963867
1787766930.4688573,90000,16.5463809967041
1787766951.2888916,91000,16.72105598449707
1787766972.134151,92000,16.0295467376709
1787766992.9311519,93000,15.525223731994629
1787767013.7253063,94000,15.476234436035156
1787767034.5069861,95000,15.064812660217285
1787767055.390538,96000,13.908730506896973
1787767076.3230946,97000,13.033747673034668
1787767097.0586495,98000,11.82330322265625
1787767117.8723967,99000,11.719497680664062
1787767138.6410313,100000,11.075687408447266
1787767159.4600267,101000,10.651457786560059
1787767180.1887465,102000,10.464603424072266
1787767201.093313,103000,9.55457878112793
1787767222.0359015,104000,9.242789268493652
1787767242.8599665,105000,9.569119453430176
1787767263.7021434,106000,8.765471458435059
1787767284.6299708,107000,8.5951509475708
1787767305.5214314,108000,8.490612983703613
1787767326.3245587,109000,7.894129753112793
1787767347.2541795,110000,8.106938362121582
1787767368.1044843,111000,7.624475955963135
1787767388.89075,112000,7.981963157653809
1787767409.4792898,113000,7.078408718109131
1787767430.3081183,114000,6.665644645690918
1787767451.1514788,115000,6.49371337890625
1787767471.9138832,116000,5.700202465057373
1787767492.67748,117000,5.417847633361816
1787767513.5494132,118000,5.222146034240723
1787767534.3355267,119000,4.488155841827393
1787767555.077947,120000,3.9877281188964844
1787767576.0490975,121000,3.9045426845550537
1787767596.8636277,122000,3.262448787689209
1787767617.7899349,123000,2.6861724853515625
1787767638.654937,124000,2.032804250717163
1787767659.6714358,125000,1.5473997592926025
1787767680.5209618,126000,1.3469786643981934
1787767701.3184485,127000,1.2905629873275757
1787767722.0799522,128000,0.7021315097808838
1787767742.9655387,129000,0.15581168234348297
1787767763.7975264,130000,-0.3123002052307129
1787767784.7323043,131000,-1.0564182996749878
1787767805.5872524,132000,-1.710655927658081
1787767826.3829944,133000,-2.2289977073669434
1787767847.2597973,134000,-2.971205234527588
1787767868.1983404,135000,-4.215038776397705
1787767888.8352807,136000,-4.6244072914123535
1787767909.6017523,137000,-5.069465160369873
1787767930.425261,138000,-5.5774126052856445
1787767951.2540684,139000,-6.054611682891846
1787767972.0967617,140000,-6.640251636505127
1787767992.9519172,141000,-7.04871940612793
1787768013.7690663,142000,-7.641249179840088
1787768034.4666216,143000,-7.664444446563721
1787768055.3248906,144000,-7.8189921379089355
1787768076.1088035,145000,-8.141209602355957
1787768096.991207,146000,-8.704432487487793
1787768117.866517,147000,-9.378467559814453
1787768138.7512872,148000,-9.502103805541992
1787768159.5633786,149000,-10.165180206298828
1787768180.471158,150000,-10.749994277954102
1787768201.2180247,151000,-10.833916664123535
1787768222.1160254,152000,-11.163838386535645
1787768242.9013157,153000,-12.169500350952148
1787768263.650844,154000,-12.476821899414062
1787768284.528585,155000,-13.01860237121582
1787768305.4495173,156000,-13.058355331420898
1787768326.2074382,157000,-13.12171459197998
1787768347.0773952,158000,-13.625741958618164
1787768367.9596941,159000,-13.494648933410645
1787768388.9004881,160000,-13.929173469543457
1787768409.7218547,161000,-14.167892456054688
1787768430.5180628,162000,-14.883275985717773
1787768451.3384116,163000,-15.446616172790527
1787768472.1823802,164000,-14.787698745727539
1787768493.022919,165000,-15.553468704223633
1787768513.9029133,166000,-16.19375991821289
1787768534.7479134,167000,-17.48782730102539
1787768555.5485778,168000,-17.368297576904297
1787768576.4973612,169000,-17.827625274658203
1787768597.4280024,170000,-18.282777786254883
1787768618.2383442,171000,-18.990238189697266
1787768638.9732313,172000,-19.119691848754883
1787768659.866053,173000,-19.29437828063965
1787768680.7269564,174000,-19.502267837524414
1787768701.5859194,175000,-20.335840225219727
1787768722.443775,176000,-20.846576690673828
1787768743.3347027,177000,-21.087682723999023
1787768764.2280629,178000,-21.788053512573242
1787768784.9280705,179000,-22.411720275878906
1787768805.7942414,180000,-22.550537109375
1787768826.6788332,181000,-22.934711456298828
1787768847.5832927,182000,-23.19538116455078
1787768868.2370965,183000,-23.666929244995117
1787768889.1235747,184000,-24.330677032470703
1787768909.9624717,185000,-24.31488800048828
1787768930.759006,186000,-24.40025520324707
1787768951.6364117,187000,-24.84034538269043
1787768972.3743386,188000,-25.549654006958008
1787768993.327816,189000,-25.6547794342041
1787769014.190928,190000,-25.662452697753906
1787769035.0141501,191000,-25.890460968017578
1787769055.7892313,192000,-26.131450653076172
1787769076.5919728,193000,-26.439990997314453
1787769097.3295643,194000,-26.78702735900879
1787769118.181729,195000,-27.36270523071289
1787769139.0797927,196000,-27.759305953979492
1787769159.9122782,197000,-28.076005935668945
1787769180.769859,198000,-28.86873435974121
1787769201.5850594,199000,-28.55112648010254
1787769222.4741466,200000,-28.772897720336914
1787769243.2234282,201000,-28.96790313720703
1787769263.9050386,202000,-29.762060165405273
1787769284.8016682,203000,-29.565059661865234
1787769305.6098502,204000,-30.13058853149414
1787769326.397824,205000,-30.485483169555664
1787769347.2076304,206000,-30.61582374572754
1787769368.0563352,207000,-30.89385986328125
1787769388.8969488,208000,-31.02657699584961
1787769409.7094448,209000,-31.82858657836914
1787769430.5829139,210000,-31.879600524902344
1787769451.5434506,211000,-32.8438606262207
1787769472.3430471,212000,-32.413116455078125
1787769493.131139,213000,-32.79777908325195
1787769513.8218343,214000,-32.9596061706543
1787769534.7166338,215000,-33.30560302734375
1787769555.5168374,216000,-33.063262939453125
1787769576.4111147,217000,-33.39543533325195
1787769597.283437,218000,-33.76206588745117
1787769618.217414,219000,-33.95677947998047
1787769639.0133123,220000,-34.129642486572266
1787769659.8750653,221000,-34.566749572753906
1787769680.645488,222000,-34.6722297668457
1787769701.4727035,223000,-35.31968688964844
