wall_time,step,value
1787765105.1128206,1000,0.0
1787765121.624732,2000,0.0
1787765138.0306807,3000,0.0
1787765154.4175391,4000,0.0
1787765170.9636185,5000,0.0
1787765187.2572975,6000,0.0
1787765203.7316635,7000,0.0
1787765220.0752172,8000,0.0
1787765236.5037324,9000,0.0
1787765252.9202762,10000,0.0
1787765274.6949573,11000,0.0
1787765296.27376,12000,0.0
1787765317.8601575,13000,0.0
1787765339.4108849,14000,0.0
1787765361.014757,15000,0.0
1787765382.4490733,16000,0.0
1787765403.9557595,17000,0.0
1787765425.3233743,18000,0.0
1787765446.5619667,19000,0.0
1787765467.812899,20000,0.0
1787765489.0818925,21000,0.0
1787765510.25192,22000,0.0
1787765531.314974,23000,0.0
1787765552.4021335,24000,0.0
1787765573.7012572,25000,0.0
1787765594.7930188,26000,0.0
1787765615.8358567,27000,0.0
1787765636.812823,28000,0.0
1787765657.7507908,29000,0.0
1787765678.6973243,30000,0.0
1787765699.6367204,31000,0.0
1787765720.5028749,32000,0.5
1787765741.4075325,33000,1.0
1787765762.2126079,34000,0.3333333432674408
1787765783.0760112,35000,1.0
1787765803.9309237,36000,1.0
1787765824.7061813,37000,1.0
1787765845.5527976,38000,0.6666666865348816
1787765866.2870934,39000,1.0
1787765887.1303735,40000,0.5
1787765908.0829656,41000,0.6666666865348816
1787765928.9819424,42000,1.0
1787765949.9033256,43000,1.0
1787765970.8813908,44000,0.6666666865348816
1787765991.786452,45000,0.6666666865348816
1787766012.6729126,46000,1.0
1787766033.460892,47000,1.0
1787766054.3215554,48000,1.0
1787766075.368117,49000,0.4000000059604645
1787766096.106187,50000,0.6666666865348816
1787766117.0125992,51000,0.6666666865348816
1787766137.7352126,52000,0.5
1787766158.6277466,53000,0.6666666865348816
1787766179.510128,54000,1.0
1787766200.490328,55000,1.0
1787766221.3789408,56000,1.0
1787766242.2922044,57000,1.0
1787766263.1188939,58000,1.0
1787766284.0861683,59000,1.0
1787766304.960072,60000,1.0
1787766325.773888,61000,1.0
1787766346.616927,62000,1.0
1787766367.5551784,63000,0.5
