wall_time,step,value
1787765105.1126676,1000,1.0
1787765121.6246426,2000,1.0
1787765138.0305986,3000,1.0
1787765154.4174452,4000,1.0
1787765170.9635181,5000,1.0
1787765187.257214,6000,1.0
1787765203.7315662,7000,1.0
1787765220.0751214,8000,1.0
1787765236.5036318,9000,1.0
1787765252.920189,10000,1.0
1787765274.694932,11000,1.0
1787765296.2737348,12000,1.0
1787765317.8601325,13000,1.0
1787765339.4108572,14000,1.0
1787765361.0147312,15000,1.0
1787765382.4490385,16000,1.0
1787765403.9557345,17000,1.0
1787765425.32334,18000,1.0
1787765446.561941,19000,1.0
1787765467.812857,20000,1.0
1787765489.081865,21000,1.0
1787765510.251895,22000,1.0
1787765531.314949,23000,1.0
1787765552.402106,24000,1.0
1787765573.701231,25000,1.0
1787765594.7929938,26000,1.0
1787765615.8358018,27000,1.0
1787765636.812795,28000,1.0
1787765657.7507508,29000,1.0
1787765678.6972997,30000,1.0
1787765699.6366875,31000,1.0
1787765720.5028496,32000,0.5
1787765741.4074955,33000,0.0
1787765762.2125828,34000,0.6666666865348816
1787765783.0759861,35000,0.0
1787765803.930898,36000,0.0
1787765824.7061567,37000,0.0
1787765845.5526278,38000,0.3333333432674408
1787765866.287084,39000,0.0
1787765887.1303484,40000,0.5
1787765908.0829399,41000,0.3333333432674408
1787765928.9819176,42000,0.0
1787765949.9033005,43000,0.0
1787765970.881365,44000,0.3333333432674408
1787765991.7863889,45000,0.3333333432674408
1787766012.6728854,46000,0.0
1787766033.4608629,47000,0.0
1787766054.3215156,48000,0.0
1787766075.3680913,49000,0.6000000238418579
1787766096.106135,50000,0.3333333432674408
1787766117.0125895,51000,0.3333333432674408
1787766137.735187,52000,0.5
1787766158.6277204,53000,0.3333333432674408
1787766179.510101,54000,0.0
1787766200.4903033,55000,0.0
1787766221.3789132,56000,0.0
1787766242.2921798,57000,0.0
1787766263.118868,58000,0.0
1787766284.08614,59000,0.0
1787766304.9600227,60000,0.0
1787766325.773834,61000,0.0
1787766346.6168694,62000,0.0
1787766367.5551686,63000,0.5
1787766388.4100523,64000,0.0
1787766409.2957523,65000,0.0
1787766430.1013064,66000,0.0
1787766450.929266,67000,0.0
1787766471.8253896,68000,0.0
1787766492.6950998,69000,0.0
1787766513.6069076,70000,0.3333333432674408
1787766534.464496,71000,0.3333333432674408
1787766555.3960652,72000,0.0
1787766576.3959608,73000,0.3333333432674408
1787766597.2695918,74000,0.5
1787766618.1565008,75000,0.0
1787766638.994616,76000,0.0
1787766659.8841746,77000,0.5
1787766680.617148,78000,0.0
1787766701.4794977,79000,0.0
1787766722.2039096,80000,0.0
1787766742.9381924,81000,0.0
1787766763.7187133,82000,0.0
1787766784.6091256,83000,0.5
1787766805.3891444,84000,0.0
1787766826.2000563,85000,0.0
1787766847.0802863,86000,0.0
1787766867.9491246,87000,0.3333333432674408
1787766888.907943,88000,0.5
1787766909.688175,89000,0.0
1787766930.469485,90000,0.0
1787766951.2895186,91000,0.0
1787766972.1361198,92000,0.0
1787766992.931772,93000,0.0
1787767013.7258127,94000,0.0
1787767034.5074933,95000,0.3333333432674408
1787767055.391004,96000,0.0
1787767076.3236463,97000,0.3333333432674408
1787767097.0592027,98000,0.3333333432674408
1787767117.8729885,99000,0.0
1787767138.6416395,100000,0.0
