wall_time,step,value
1787765105.1123157,1000,-4.861232757568359
1787765121.6243365,2000,-5.658407211303711
1787765138.0302997,3000,-5.535120964050293
1787765154.4171565,4000,-5.095224857330322
1787765170.9632301,5000,-5.901824474334717
1787765187.256932,6000,-4.695131778717041
1787765203.731266,7000,-5.4845075607299805
1787765220.0748374,8000,-5.138026714324951
1787765236.503335,9000,-5.372175216674805
1787765252.9199052,10000,-5.525880336761475
1787765274.6941972,11000,-5.026998996734619
1787765296.2714446,12000,-3.9912564754486084
1787765317.859382,13000,-3.9217021465301514
1787765339.4099183,14000,-3.996305465698242
1787765361.0139587,15000,-4.1855902671813965
1787765382.4482617,16000,-3.2215397357940674
1787765403.9548953,17000,-3.6478075981140137
1787765425.3223863,18000,-2.781290054321289
1787765446.561023,19000,-2.1472465991973877
1787765467.8118482,20000,-2.4999494552612305
1787765489.081013,21000,-2.4147486686706543
1787765510.2511399,22000,-2.111968755722046
1787765531.314161,23000,-1.3175355195999146
1787765552.4012234,24000,-1.480808973312378
1787765573.7002265,25000,-2.834479808807373
1787765594.7922096,26000,-1.7971354722976685
1787765615.8349226,27000,-1.4920796155929565
1787765636.8119457,28000,-1.3265180587768555
1787765657.7494016,29000,-1.0359749794006348
1787765678.6965778,30000,-1.0402544736862183
1787765699.6359444,31000,-1.1092697381973267
1787765720.5020974,32000,-0.21454940736293793
1787765741.406457,33000,-0.09261387586593628
1787765762.2118294,34000,-0.3261130750179291
1787765783.075105,35000,0.004390652757138014
1787765803.9300244,36000,0.016986973583698273
1787765824.7053819,37000,-0.01849345862865448
1787765845.5516741,38000,-0.20111173391342163
1787765866.2862656,39000,0.43603280186653137
1787765887.1296523,40000,-0.08386234194040298
1787765908.080436,41000,-0.04144057631492615
1787765928.981188,42000,0.11724123358726501
1787765949.9025526,43000,0.29663148522377014
1787765970.8805175,44000,0.20336505770683289
1787765991.7853127,45000,0.05885235592722893
1787766012.6720948,46000,0.2814541459083557
1787766033.459984,47000,0.31142282485961914
1787766054.3205907,48000,0.2746710479259491
1787766075.3673487,49000,-0.41072800755500793
1787766096.1052952,50000,0.11565535515546799
1787766117.0117493,51000,0.07653327286243439
1787766137.7345154,52000,-0.028406430035829544
1787766158.626838,53000,0.06694207340478897
1787766179.5092592,54000,0.18869802355766296
1787766200.489545,55000,0.0984644889831543
1787766221.378061,56000,0.07924169301986694
1787766242.2912138,57000,0.1663646548986435
1787766263.1181061,58000,0.1292468160390854
1787766284.0853832,59000,0.2999085783958435
1787766304.959319,60000,0.330642968416214
1787766325.7730136,61000,0.4318311810493469
1787766346.6158872,62000,0.32415446639060974
1787766367.5541987,63000,0.27204594016075134
1787766388.4091623,64000,0.5223090648651123
1787766409.2949057,65000,0.5593889355659485
1787766430.1004162,66000,0.45529481768608093
1787766450.9278166,67000,0.4644336700439453
1787766471.8245897,68000,0.3178439438343048
1787766492.6940806,69000,0.5457190275192261
1787766513.6060975,70000,0.3155880272388458
1787766534.4635956,71000,0.23981013894081116
1787766555.3951771,72000,0.5123956799507141
1787766576.395062,73000,0.07608775794506073
1787766597.2687452,74000,0.1197691559791565
1787766618.1557133,75000,0.5739685297012329
1787766638.9935293,76000,0.40891173481941223
1787766659.883334,77000,0.1481044739484787
1787766680.6161666,78000,0.4293115735054016
1787766701.478748,79000,0.4214201271533966
1787766722.2030745,80000,0.3719596266746521
1787766742.9372501,81000,0.13633042573928833
1787766763.7179363,82000,0.4934675395488739
1787766784.6083848,83000,0.16394513845443726
1787766805.3884487,84000,0.5271366834640503
1787766826.199347,85000,0.5849564671516418
1787766847.079567,86000,0.4801613390445709
1787766867.9483242,87000,0.3174639940261841
1787766888.9072473,88000,0.04074361175298691
1787766909.687499,89000,0.42498528957366943
1787766930.4686394,90000,0.43588700890541077
1787766951.288677,91000,0.5027907490730286
1787766972.1339328,92000,0.6119676828384399
1787766992.930936,93000,0.44401323795318604
1787767013.7250905,94000,0.5631271600723267
1787767034.5067647,95000,0.2868698239326477
1787767055.390314,96000,0.48250678181648254
1787767076.322871,97000,0.17559057474136353
1787767097.0584376,98000,0.39708200097084045
1787767117.8721623,99000,0.616293728351593
1787767138.6408074,100000,0.486774742603302
1787767159.459812,101000,0.5468876361846924
1787767180.1885242,102000,0.5963215827941895
1787767201.0930939,103000,0.10363338142633438
1787767222.035662,104000,0.5897127389907837
1787767242.85975,105000,0.35395607352256775
1787767263.7019107,106000,0.514970064163208
