wall_time,step,value
1787765105.112647,1000,46.33549499511719
1787765121.624622,2000,38.825401306152344
1787765138.0305786,3000,44.484920501708984
1787765154.417425,4000,48.697444915771484
1787765170.9634979,5000,45.072025299072266
1787765187.257194,6000,48.61863327026367
1787765203.7315443,7000,43.516963958740234
1787765220.0751014,8000,43.573997497558594
1787765236.503612,9000,50.386962890625
1787765252.9201677,10000,40.116947174072266
1787765274.69488,11000,44.97250747680664
1787765296.2736819,12000,49.02465057373047
1787765317.8600798,13000,55.726985931396484
1787765339.4108028,14000,61.60569763183594
1787765361.0146785,15000,50.24359893798828
1787765382.4489853,16000,67.12191772460938
1787765403.9556818,17000,52.64824295043945
1787765425.3232772,18000,84.40669250488281
1787765446.5618849,19000,98.75826263427734
1787765467.8127804,20000,73.1502685546875
1787765489.0818138,21000,75.02619171142578
1787765510.2518425,22000,93.84550476074219
1787765531.3148916,23000,143.5952911376953
1787765552.4020474,24000,120.41209411621094
1787765573.7011743,25000,87.58053588867188
1787765594.7929418,26000,144.31121826171875
1787765615.8356552,27000,121.75806427001953
1787765636.8127334,28000,189.68148803710938
1787765657.7506654,29000,204.54661560058594
1787765678.6972473,30000,237.62217712402344
1787765699.6366355,31000,142.13671875
1787765720.5027976,32000,256.56597900390625
1787765741.4074109,33000,499.0
1787765762.2125316,34000,381.1426086425781
1787765783.075935,35000,499.0
1787765803.9308395,36000,499.0
1787765824.7061045,37000,499.0
1787765845.5525384,38000,492.310791015625
1787765866.2870102,39000,499.0
1787765887.130297,40000,415.6858215332031
1787765908.082887,41000,298.7864990234375
1787765928.9818661,42000,499.0
1787765949.9032495,43000,499.0
1787765970.881286,44000,438.94537353515625
1787765991.7863345,45000,314.2870178222656
1787766012.6728225,46000,499.0
1787766033.4608002,47000,499.0
1787766054.3214502,48000,499.0
1787766075.3680325,49000,253.74765014648438
1787766096.1060867,50000,463.51629638671875
1787766117.0125678,51000,498.33929443359375
1787766137.7351327,52000,304.7029724121094
1787766158.6276672,53000,309.8724060058594
1787766179.5100434,54000,499.0
1787766200.4902518,55000,499.0
1787766221.3788548,56000,499.0
1787766242.2921004,57000,499.0
1787766263.1188157,58000,499.0
1787766284.0860882,59000,499.0
1787766304.9599473,60000,499.0
1787766325.773758,61000,499.0
1787766346.6167383,62000,499.0
1787766367.5550737,63000,462.0249938964844
1787766388.4099748,64000,499.0
1787766409.2956996,65000,499.0
1787766430.1012208,66000,499.0
1787766450.9291315,67000,499.0
1787766471.8253312,68000,499.0
1787766492.695043,69000,499.0
1787766513.606827,70000,424.9235534667969
1787766534.4644363,71000,423.24493408203125
1787766555.396012,72000,499.0
1787766576.3958879,73000,498.3705749511719
1787766597.2695413,74000,262.06805419921875
1787766618.1564493,75000,499.0
1787766638.9943357,76000,499.0
1787766659.884119,77000,416.5075378417969
1787766680.617102,78000,499.0
1787766701.4794436,79000,499.0
1787766722.203839,80000,499.0
1787766742.9381158,81000,499.0
1787766763.718661,82000,499.0
1787766784.6090732,83000,278.8828125
1787766805.3890913,84000,499.0
1787766826.200004,85000,499.0
1787766847.0802314,86000,499.0
1787766867.9490726,87000,287.79534912109375
1787766888.907891,88000,464.4931335449219
1787766909.6881235,89000,499.0
1787766930.4692943,90000,499.0
1787766951.2893007,91000,499.0
1787766972.136067,92000,499.0
1787766992.9316998,93000,499.0
1787767013.725757,94000,499.0
1787767034.5074327,95000,480.6851806640625
1787767055.3909569,96000,499.0
1787767076.3235395,97000,278.2467956542969
1787767097.0591834,98000,488.44000244140625
1787767117.8729172,99000,499.0
1787767138.641561,100000,499.0
1787767159.4605348,101000,499.0
1787767180.1893015,102000,499.0
1787767201.0937963,103000,209.83302307128906
1787767222.0366106,104000,499.0
1787767242.860694,105000,499.0
1787767263.7028089,106000,499.0
1787767284.6305406,107000,376.3686218261719
1787767305.521895,108000,499.0
1787767326.3253272,109000,499.0
1787767347.254707,110000,499.0
1787767368.1050668,111000,499.0
1787767388.8913887,112000,499.0
1787767409.4798355,113000,499.0
1787767430.3087106,114000,400.790771484375
1787767451.1520133,115000,499.0
1787767471.915842,116000,499.0
1787767492.678004,117000,148.28585815429688
1787767513.5499177,118000,499.0
1787767534.3360555,119000,403.6190490722656
1787767555.078552,120000,402.5074157714844
1787767576.049563,121000,451.05914306640625
1787767596.864095,122000,499.0
1787767617.790375,123000,499.0
1787767638.6555717,124000,499.0
1787767659.6719365,125000,404.0793762207031
1787767680.5214183,126000,499.0
1787767701.3189657,127000,276.19891357421875
1787767722.0805166,128000,499.0
1787767742.966047,129000,499.0
1787767763.7981572,130000,499.0
1787767784.7328892,131000,300.26776123046875
1787767805.5878098,132000,429.0869445800781
1787767826.3836098,133000,438.2336730957031
1787767847.2603576,134000,499.0
1787767868.1991363,135000,499.0
1787767888.8358903,136000,499.0
1787767909.6022837,137000,499.0
1787767930.4259062,138000,499.0
1787767951.2548575,139000,301.5213928222656
1787767972.0971057,140000,485.10546875
1787767992.952438,141000,499.0
1787768013.7698677,142000,473.3317565917969
1787768034.4671516,143000,316.8344421386719
1787768055.325343,144000,499.0
1787768076.1093314,145000,499.0
1787768096.9917352,146000,499.0
1787768117.866981,147000,216.94879150390625
1787768138.7518914,148000,499.0
1787768159.563988,149000,499.0
1787768180.4717035,150000,499.0
1787768201.2187297,151000,299.3059387207031
1787768222.1166975,152000,499.0
1787768242.901943,153000,499.0
1787768263.6514163,154000,499.0
1787768284.5290534,155000,499.0
1787768305.4501762,156000,338.33636474609375
1787768326.2078955,157000,499.0
1787768347.077859,158000,499.0
1787768367.9601846,159000,499.0
1787768388.9009392,160000,499.0
1787768409.7224176,161000,499.0
1787768430.5186305,162000,499.0
1787768451.3389187,163000,499.0
1787768472.1829195,164000,499.0
1787768493.0233955,165000,499.0
1787768513.9034624,166000,295.24798583984375
1787768534.7483108,167000,438.1737060546875
1787768555.5490682,168000,499.0
1787768576.49797,169000,297.70135498046875
1787768597.4284856,170000,205.31214904785156
1787768618.2390668,171000,499.0
1787768638.973737,172000,499.0
1787768659.8665013,173000,226.47647094726562
1787768680.7274218,174000,499.0
1787768701.58647,175000,499.0
1787768722.4456692,176000,342.4240417480469
1787768743.335396,177000,499.0
1787768764.2289448,178000,499.0
1787768784.9286036,179000,499.0
1787768805.794696,180000,499.0
1787768826.6794074,181000,499.0
1787768847.5837393,182000,499.0
1787768868.2376604,183000,499.0
1787768889.1240382,184000,302.6837463378906
1787768909.9630153,185000,296.7548828125
1787768930.7594752,186000,499.0
1787768951.6369498,187000,499.0
1787768972.374965,188000,499.0
1787768993.328273,189000,225.1419219970703
1787769014.1913621,190000,499.0
1787769035.014716,191000,444.5143737792969
1787769055.7898312,192000,499.0
1787769076.5928452,193000,499.0
1787769097.3302436,194000,499.0
1787769118.1823761,195000,499.0
1787769139.080389,196000,499.0
1787769159.9128146,197000,499.0
1787769180.770409,198000,499.0
1787769201.5855877,199000,499.0
1787769222.4748619,200000,291.00811767578125
1787769243.223923,201000,290.8078918457031
1787769263.9057658,202000,499.0
1787769284.8022099,203000,298.27447509765625
1787769305.6103227,204000,499.0
1787769326.3983483,205000,499.0
1787769347.2080755,206000,499.0
1787769368.0568573,207000,499.0
1787769388.8974478,208000,499.0
1787769409.7099166,209000,499.0
1787769430.5833807,210000,499.0
1787769451.5439236,211000,499.0
1787769472.3435824,212000,297.574462890625
1787769493.1317608,213000,499.0
1787769513.8222625,214000,499.0
1787769534.717144,215000,499.0
1787769555.5174842,216000,499.0
1787769576.4116232,217000,499.0
1787769597.283884,218000,499.0
1787769618.2179139,219000,499.0
1787769639.013834,220000,499.0
1787769659.8756003,221000,499.0
1787769680.6459906,222000,499.0
1787769701.4732249,223000,499.0
1787769722.3414438,224000,340.8134765625
1787769743.2286472,225000,499.0
1787769763.961236,226000,499.0
1787769784.6973705,227000,499.0
1787769805.5703325,228000,499.0
1787769826.3040538,229000,499.0
1787769847.223569,230000,306.4040222167969
1787769868.041928,231000,499.0
1787769888.911999,232000,499.0
1787769909.7934868,233000,499.0
1787769930.5985818,234000,499.0
1787769951.5702138,235000,476.52410888671875
1787769972.5371146,236000,212.42202758789062
1787769993.2950654,237000,499.0
1787770014.0145938,238000,499.0
1787770034.7991016,239000,499.0
1787770055.569195,240000,499.0
1787770076.2450972,241000,499.0
1787770097.0082045,242000,499.0
1787770117.8165376,243000,499.0
1787770138.5822077,244000,499.0
1787770159.4660559,245000,499.0
1787770180.2326972,246000,499.0
1787770200.9488955,247000,284.3981628417969
1787770221.8164656,248000,138.67649841308594
1787770242.7051337,249000,267.8625183105469
1787770263.4394174,250000,499.0
1787770284.2886863,251000,499.0
1787770305.1354525,252000,313.9599914550781
1787770326.0651903,253000,499.0
1787770346.9485059,254000,499.0
1787770367.883558,255000,244.6360321044922
1787770388.711293,256000,499.0
1787770409.6667664,257000,463.8092041015625
1787770430.5368712,258000,286.2518615722656
1787770451.2893002,259000,306.2575378417969
1787770472.0246406,260000,477.83526611328125
1787770492.8900757,261000,482.8875427246094
1787770513.544019,262000,499.0
1787770534.2360926,263000,499.0
1787770555.0606658,264000,491.64361572265625
1787770575.755635,265000,499.0
1787770596.6055846,266000,495.3773498535156
1787770617.3775952,267000,499.0
1787770638.1404066,268000,499.0
1787770658.6605308,269000,499.0
1787770679.38058,270000,499.0
1787770700.1176276,271000,274.30230712890625
1787770720.9577234,272000,499.0
1787770741.8365676,273000,499.0
1787770762.7632213,274000,499.0
1787770783.5536406,275000,133.3943328857422
1787770804.3443418,276000,304.63824462890625
1787770825.3352602,277000,499.0
1787770846.274573,278000,499.0
1787770867.0551264,279000,499.0
1787770887.9853427,280000,499.0
1787770908.7626066,281000,499.0
1787770929.6266167,282000,499.0
1787770950.5257256,283000,499.0
1787770971.595811,284000,232.3506317138672
1787770992.5900638,285000,499.0
1787771013.481959,286000,499.0
1787771034.3251112,287000,499.0
1787771055.293973,288000,499.0
1787771076.2218263,289000,499.0
1787771097.0753856,290000,298.5400085449219
1787771117.99986,291000,433.0220031738281
1787771138.940811,292000,499.0
1787771159.733742,293000,499.0
1787771180.7532363,294000,308.1059875488281
1787771201.605688,295000,499.0
1787771222.6251934,296000,271.48419189453125
1787771243.6137586,297000,450.6122131347656
1787771264.50374,298000,499.0
1787771285.4457748,299000,308.8085632324219
1787771306.2779136,300000,499.0
1787771327.2275803,301000,499.0
1787771348.130576,302000,499.0
1787771369.0803092,303000,499.0
1787771389.8670335,304000,499.0
1787771410.8779323,305000,499.0
1787771431.661396,306000,460.4765930175781
