wall_time,step,value
1787765274.6942527,11000,687.8585205078125
1787765296.2715065,12000,344.08502197265625
1787765317.8594384,13000,176.86819458007812
1787765339.4099746,14000,96.48007202148438
1787765361.0140169,15000,52.75382995605469
1787765382.4483182,16000,37.79705810546875
1787765403.9549577,17000,29.914785385131836
1787765425.3224437,18000,23.47311019897461
1787765446.561082,19000,19.85345458984375
1787765467.811895,20000,17.880823135375977
1787765489.0810688,21000,14.345993041992188
1787765510.251232,22000,12.8984375
1787765531.3142195,23000,12.367416381835938
1787765552.4012957,24000,11.603846549987793
1787765573.700315,25000,12.34913444519043
1787765594.792267,26000,13.356996536254883
1787765615.8349779,27000,13.963004112243652
1787765636.812003,28000,12.290202140808105
1787765657.7494583,29000,11.272896766662598
1787765678.696634,30000,9.49323558807373
1787765699.6360025,31000,10.024450302124023
1787765720.5021522,32000,10.618828773498535
1787765741.4065232,33000,9.758198738098145
1787765762.211887,34000,8.490861892700195
1787765783.0751905,35000,8.499824523925781
1787765803.9300807,36000,8.477934837341309
1787765824.7054377,37000,7.775882720947266
1787765845.5517325,38000,8.116713523864746
1787765866.2863233,39000,8.662424087524414
1787765887.1297116,40000,9.077576637268066
1787765908.080496,41000,9.654293060302734
1787765928.9812443,42000,8.842374801635742
1787765949.9026155,43000,7.619892120361328
1787765970.8805745,44000,9.147150993347168
1787765991.785368,45000,9.271474838256836
1787766012.672151,46000,10.253762245178223
1787766033.46004,47000,8.35490608215332
1787766054.3206484,48000,8.642179489135742
1787766075.3674076,49000,7.745201110839844
1787766096.1053479,50000,7.427403450012207
1787766117.0118077,51000,8.636517524719238
1787766137.7345736,52000,8.67969799041748
1787766158.626897,53000,8.65721607208252
1787766179.509319,54000,8.66794490814209
1787766200.4896016,55000,6.967109203338623
1787766221.378123,56000,7.151518821716309
1787766242.2912726,57000,7.776607990264893
1787766263.1181645,58000,7.551779270172119
1787766284.0854397,59000,7.337043762207031
1787766304.959359,60000,7.392648220062256
1787766325.7730699,61000,8.505438804626465
1787766346.615941,62000,7.6785569190979
1787766367.5542567,63000,6.6720967292785645
1787766388.409219,64000,6.4765095710754395
1787766409.2949715,65000,6.439200401306152
1787766430.100475,66000,6.695188045501709
1787766450.9279149,67000,6.574584007263184
1787766471.8246489,68000,7.572258472442627
1787766492.6941397,69000,7.359425067901611
1787766513.6061509,70000,7.028464317321777
1787766534.4636548,71000,7.448032855987549
1787766555.395266,72000,6.259411334991455
1787766576.3951204,73000,7.203094005584717
1787766597.2688365,74000,6.558863162994385
1787766618.1557667,75000,6.7124834060668945
1787766638.9935842,76000,6.602340221405029
1787766659.8833983,77000,7.010796070098877
1787766680.616251,78000,7.610119342803955
1787766701.478806,79000,6.994222164154053
1787766722.2031329,80000,6.925271987915039
1787766742.93732,81000,7.932084083557129
1787766763.7179928,82000,7.520535469055176
1787766784.6084414,83000,8.415153503417969
1787766805.3885102,84000,6.957733631134033
1787766826.1994042,85000,7.991943359375
1787766847.079621,86000,7.386806964874268
1787766867.9483874,87000,7.2916951179504395
1787766888.9073045,88000,6.623448371887207
1787766909.6875587,89000,8.197077751159668
1787766930.4686968,90000,8.639317512512207
1787766951.288731,91000,7.120535373687744
1787766972.1339898,92000,6.775357723236084
1787766992.9309914,93000,7.166843891143799
1787767013.7251468,94000,6.513249397277832
1787767034.5068216,95000,6.759998321533203
1787767055.3903718,96000,6.562615871429443
1787767076.3229268,97000,7.553040504455566
1787767097.0584946,98000,6.548333644866943
1787767117.8722231,99000,5.555135250091553
1787767138.640877,100000,6.61661958694458
1787767159.459868,101000,6.684351921081543
1787767180.1885817,102000,7.167447566986084
1787767201.093151,103000,6.705683708190918
1787767222.0357215,104000,5.584452152252197
1787767242.8598037,105000,7.1869893074035645
1787767263.7019684,106000,6.783481597900391
1787767284.629736,107000,6.344074249267578
1787767305.5212626,108000,6.596349239349365
1787767326.3243926,109000,6.313946723937988
