wall_time,step,value
1787765105.1131153,1000,-3.5800185203552246
1787765121.6249025,2000,-2.9372336864471436
1787765138.0308352,3000,-2.973444700241089
1787765154.4177015,4000,-3.3542556762695312
1787765170.9638429,5000,-2.854477882385254
1787765187.2575343,6000,-3.647440195083618
1787765203.7319155,7000,-2.960634231567383
1787765220.0754197,8000,-3.2907512187957764
1787765236.5039616,9000,-3.010601758956909
1787765252.92044,10000,-3.0410256385803223
1787765274.695061,11000,-2.355116128921509
1787765296.2738614,12000,-2.2338414192199707
1787765317.8602607,13000,-2.3555915355682373
1787765339.4109817,14000,-2.3911209106445312
1787765361.0148592,15000,-2.3073387145996094
1787765382.4491756,16000,-3.4292116165161133
1787765403.9558628,17000,-2.870103359222412
1787765425.3235984,18000,-4.338479042053223
1787765446.5620687,19000,-4.498746395111084
1787765467.8130586,20000,-3.4361157417297363
1787765489.0821571,21000,-3.7213428020477295
1787765510.2520225,22000,-4.983241081237793
1787765531.315077,23000,-6.171077728271484
1787765552.402245,24000,-7.211944580078125
1787765573.70136,25000,-3.9492380619049072
1787765594.793122,26000,-5.677179336547852
1787765615.8359883,27000,-5.968390464782715
1787765636.812938,28000,-7.8527045249938965
1787765657.750905,29000,-8.02750301361084
1787765678.6974273,30000,-10.061409950256348
1787765699.63682,31000,-8.769883155822754
1787765720.5029798,32000,-14.286835670471191
1787765741.4076474,33000,-22.957134246826172
1787765762.212709,34000,-15.82805347442627
1787765783.0761127,35000,-22.441253662109375
1787765803.931024,36000,-24.940040588378906
1787765824.7062829,37000,-23.929489135742188
1787765845.5528557,38000,-21.870075225830078
1787765866.2872052,39000,-20.61614227294922
1787765887.1304777,40000,-15.741252899169922
1787765908.0830698,41000,-14.673714637756348
1787765928.982131,42000,-22.615751266479492
1787765949.9034274,43000,-21.6357479095459
1787765970.881497,44000,-15.968578338623047
1787765991.786618,45000,-17.330345153808594
1787766012.673013,46000,-23.253997802734375
1787766033.4610164,47000,-23.713645935058594
1787766054.3217804,48000,-23.92645263671875
1787766075.3682225,49000,-9.437301635742188
1787766096.106296,50000,-15.443751335144043
1787766117.0126567,51000,-18.489931106567383
1787766137.7353146,52000,-12.758842468261719
1787766158.627851,53000,-15.518074035644531
1787766179.5102415,54000,-23.233341217041016
1787766200.4904294,55000,-23.265522003173828
1787766221.379049,56000,-22.32154083251953
1787766242.292311,57000,-23.140789031982422
1787766263.118997,58000,-22.283390045166016
1787766284.0862675,59000,-22.819232940673828
1787766304.960201,60000,-22.495864868164062
1787766325.774004,61000,-21.578582763671875
1787766346.6171968,62000,-20.639225006103516
1787766367.5553486,63000,-17.76813507080078
1787766388.4101899,64000,-24.368833541870117
1787766409.295879,65000,-24.57362937927246
1787766430.1016195,66000,-24.138240814208984
1787766450.9295714,67000,-22.373138427734375
1787766471.8255348,68000,-21.91315460205078
1787766492.695241,69000,-17.460966110229492
1787766513.6070786,70000,-12.99319839477539
1787766534.4646273,71000,-14.140475273132324
1787766555.3961935,72000,-23.276092529296875
1787766576.3961449,73000,-19.04381561279297
1787766597.2697177,74000,-12.674714088439941
1787766618.1566787,75000,-18.601593017578125
1787766638.9948103,76000,-20.61798667907715
1787766659.884303,77000,-11.105952262878418
1787766680.6173391,78000,-20.63030242919922
1787766701.4796546,79000,-22.459529876708984
1787766722.2040403,80000,-23.47399139404297
1787766742.9383788,81000,-25.883390426635742
1787766763.7188401,82000,-22.470890045166016
1787766784.6092517,83000,-12.248394012451172
1787766805.389271,84000,-21.710960388183594
1787766826.2003596,85000,-21.114917755126953
1787766847.0804155,86000,-20.329174041748047
1787766867.9493077,87000,-14.274014472961426
1787766888.9080694,88000,-10.964320182800293
1787766909.6882992,89000,-17.959514617919922
1787766930.4697156,90000,-21.395050048828125
1787766951.2896793,91000,-20.299537658691406
1787766972.1451118,92000,-20.407451629638672
1787766992.9319003,93000,-18.68317985534668
1787767013.7259564,94000,-19.541278839111328
1787767034.5076377,95000,-13.002602577209473
1787767055.391305,96000,-20.052490234375
1787767076.3238902,97000,-15.136055946350098
1787767097.0593016,98000,-15.084135055541992
1787767117.8733509,99000,-23.703697204589844
1787767138.6418095,100000,-21.616670608520508
1787767159.4607863,101000,-24.632038116455078
1787767180.1895833,102000,-23.35765838623047
1787767201.0941575,103000,-8.102814674377441
1787767222.0369177,104000,-24.16237449645996
1787767242.8609293,105000,-24.558191299438477
1787767263.703052,106000,-20.65023422241211
1787767284.6308043,107000,-11.12527084350586
1787767305.5220847,108000,-22.394268035888672
1787767326.3256445,109000,-23.090534210205078
1787767347.254972,110000,-22.864852905273438
1787767368.1053004,111000,-21.578659057617188
1787767388.8918326,112000,-21.966064453125
1787767409.4800305,113000,-23.256378173828125
1787767430.3089254,114000,-11.710514068603516
1787767451.1522417,115000,-18.659072875976562
1787767471.9163058,116000,-22.85422134399414
1787767492.678198,117000,-10.856858253479004
1787767513.5500975,118000,-22.291595458984375
1787767534.3362997,119000,-16.161270141601562
1787767555.078808,120000,-16.87038230895996
1787767576.0498438,121000,-15.044928550720215
1787767596.8642728,122000,-21.64352035522461
1787767617.790567,123000,-23.244943618774414
1787767638.6559832,124000,-22.17990493774414
1787767659.6721601,125000,-8.727575302124023
1787767680.5216146,126000,-21.747451782226562
1787767701.319159,127000,-12.931377410888672
1787767722.0807638,128000,-22.86574935913086
1787767742.9662392,129000,-21.341840744018555
1787767763.798497,130000,-23.65256118774414
1787767784.733276,131000,-16.580141067504883
1787767805.5880532,132000,-16.358436584472656
1787767826.3838546,133000,-15.401124000549316
1787767847.2606144,134000,-23.21605682373047
1787767868.1993904,135000,-20.68709945678711
1787767888.836065,136000,-21.222063064575195
1787767909.602719,137000,-24.90105438232422
1787767930.4261422,138000,-23.527935028076172
1787767951.2549214,139000,-17.00349998474121
1787767972.0973592,140000,-18.127666473388672
1787767992.9527183,141000,-24.102664947509766
1787768013.7700617,142000,-18.874773025512695
1787768034.467508,143000,-19.060672760009766
1787768055.3255215,144000,-24.82710838317871
1787768076.1095223,145000,-22.735923767089844
1787768096.9919782,146000,-24.2034912109375
1787768117.8672388,147000,-8.460199356079102
1787768138.7521412,148000,-23.459598541259766
1787768159.5642369,149000,-21.049983978271484
1787768180.4719496,150000,-16.438146591186523
1787768201.2188485,151000,-13.83206844329834
1787768222.116999,152000,-22.484886169433594
1787768242.9023058,153000,-22.83632469177246
1787768263.6516938,154000,-23.68103790283203
1787768284.529378,155000,-21.652259826660156
1787768305.4504228,156000,-16.033632278442383
1787768326.2081547,157000,-22.019668579101562
1787768347.07804,158000,-21.92675018310547
1787768367.9603684,159000,-22.7337703704834
1787768388.901117,160000,-22.658782958984375
1787768409.7226849,161000,-21.462997436523438
1787768430.518811,162000,-24.144100189208984
1787768451.3391798,163000,-21.276330947875977
1787768472.1831033,164000,-23.33590316772461
1787768493.0235813,165000,-22.549251556396484
1787768513.9037256,166000,-15.337865829467773
1787768534.7484853,167000,-14.890247344970703
1787768555.5492492,168000,-21.084548950195312
1787768576.498163,169000,-14.227869987487793
1787768597.4287777,170000,-8.742205619812012
1787768618.239293,171000,-22.880313873291016
1787768638.9740145,172000,-22.115276336669922
1787768659.8667057,173000,-12.015247344970703
1787768680.7276657,174000,-22.717742919921875
1787768701.5866492,175000,-21.877805709838867
1787768722.4457607,176000,-16.442169189453125
1787768743.3357913,177000,-23.02090072631836
1787768764.2291887,178000,-22.543106079101562
1787768784.9287884,179000,-23.377269744873047
1787768805.7948704,180000,-21.437606811523438
1787768826.6796558,181000,-22.491710662841797
1787768847.58391,182000,-21.344907760620117
1787768868.2378933,183000,-20.394962310791016
1787768889.1242094,184000,-14.959495544433594
1787768909.9632678,185000,-14.654394149780273
1787768930.7596593,186000,-21.57902717590332
1787768951.6371303,187000,-22.27498435974121
1787768972.3752046,188000,-21.92137908935547
1787768993.3285184,189000,-11.38082504272461
1787769014.1917982,190000,-22.812217712402344
1787769035.0150216,191000,-14.44616413116455
