controller,env_id,episode_id,episode_step,global_step,t,x,y,z,vx,vy,vz,speed,goal_x,goal_y,goal_z,fx_body,fy_body,fz_body,body_force_norm,tx_body,ty_body,tz_body,body_torque_norm
rl,0,0,8,8,0.16,4.98173189163208,-4.97287654876709,1.0031259059906006,-0.14902999997138977,0.2176564633846283,0.022722577676177025,0.2647651731967926,4.758898735046387,-3.7068443298339844,1.4623899459838867,-1.2223241329193115,1.526111125946045,15.844694137573242,15.96488094329834,-0.005018716678023338,-0.01031564362347126,0.0004903569933958352,0.01148218009620905
rl,1,0,8,8,0.16,5.020929336547852,5.025027275085449,0.9753793478012085,0.17384564876556396,0.20064523816108704,-0.1811600774526596,0.3214028477668762,6.129847526550293,5.494240760803223,0.5432387590408325,0.85457843542099,1.5221669673919678,15.013351440429688,15.114497184753418,-0.0047060102224349976,-0.005794723052531481,0.0006939444574527442,0.0074971262365579605
rl,2,0,8,8,0.16,-5.027796745300293,-4.9752912521362305,0.9920700788497925,-0.22232235968112946,0.1931082159280777,-0.06674868613481522,0.30194932222366333,-5.626895904541016,-3.7761642932891846,0.5389913320541382,-1.5558056831359863,0.9609040021896362,15.278310775756836,15.38735294342041,-0.004712629597634077,-0.010729114525020123,0.00038441841024905443,0.011724784038960934
rl,3,0,8,8,0.16,-5.026461601257324,5.027798652648926,0.9752121567726135,-0.20565764605998993,0.22238202393054962,-0.19098995625972748,0.35808658599853516,-5.19050407409668,6.839437961578369,0.6156301498413086,-1.5503652095794678,1.5232980251312256,14.822534561157227,14.98104190826416,-0.004872211720794439,-0.010062145069241524,0.0004702577425632626,0.011189564131200314
lqr,0,0,8,8,0.16,4.890819072723389,-4.4144086837768555,1.2046998739242554,-0.3897334337234497,2.09037184715271,0.7307206392288208,2.248443841934204,4.758898735046387,-3.7068443298339844,1.4623899459838867,1.7631428241729736,-9.573600769042969,12.617603302001953,15.936324119567871,0.006653799209743738,-0.005293090362101793,0.0003801428247243166,0.008510838262736797
lqr,1,0,8,8,0.16,5.511636257171631,5.223806381225586,0.7884730100631714,1.8263951539993286,0.7989434003829956,-0.755092442035675,2.131711721420288,6.129847526550293,5.494240760803223,0.5432387590408325,-8.328551292419434,-3.642263889312744,19.50604248046875,21.520143508911133,0.0004200934199616313,-0.01875765435397625,0.0002505728043615818,0.018764030188322067
lqr,2,0,8,8,0.16,-5.2838826179504395,-4.445798873901367,0.7865484952926636,-1.0133777856826782,1.978318691253662,-0.7619687914848328,2.3497395515441895,-5.626895904541016,-3.7761642932891846,0.5389913320541382,4.603724479675293,-8.975922584533691,19.588274002075195,22.033201217651367,0.0053563606925308704,-0.0046738130040466785,0.00034557131584733725,0.007117200642824173
lqr,3,0,8,8,0.16,-5.086266994476318,5.832970142364502,0.8212535381317139,-0.3079548180103302,2.973428964614868,-0.6380801200866699,3.0566751956939697,-5.19050407409668,6.839437961578369,0.6156301498413086,1.4307456016540527,-13.51475715637207,19.122770309448242,23.460094451904297,0.009560005739331245,-0.007897661067545414,0.0005889449384994805,0.012414251454174519
rl,0,0,9,9,0.18,4.977036952972412,-4.965790271759033,1.0039006471633911,-0.1601744443178177,0.2454489916563034,0.027377068996429443,0.29436469078063965,4.758898735046387,-3.7068443298339844,1.4623899459838867,-0.6680681109428406,1.5314706563949585,16.124116897583008,16.2104549407959,-0.005105257965624332,-0.010335744358599186,0.0005161201115697622,0.011539394967257977
rl,1,0,9,9,0.18,5.026700973510742,5.031601905822754,0.9695676565170288,0.2016589641571045,0.22843965888023376,-0.20000998675823212,0.364492803812027,6.129847526550293,5.494240760803223,0.5432387590408325,1.4661895036697388,1.5261107683181763,14.862322807312012,15.012240409851074,-0.004848639480769634,-0.005995139479637146,0.0007346229394897819,0.007745365146547556
rl,2,0,9,9,0.18,-5.035022258758545,-4.968967914581299,0.9898402094841003,-0.250104695558548,0.21958284080028534,-0.07811284065246582,0.34186339378356934,-5.626895904541016,-3.7761642932891846,0.5389913320541382,-1.565398097038269,1.4565112590789795,15.256129264831543,15.40523910522461,-0.004619176033884287,-0.010809306986629963,0.0003755682264454663,0.011760908178985119
rl,3,0,9,9,0.18,-5.0331878662109375,5.035026550292969,0.9691097140312195,-0.23344120383262634,0.25017550587654114,-0.20962560176849365,0.4012797772884369,-5.19050407409668,6.839437961578369,0.6156301498413086,-1.5593769550323486,1.5275607109069824,14.86406421661377,15.02349853515625,-0.004941869061440229,-0.010322701185941696,0.00048477016389369965,0.011454922147095203
lqr,0,0,9,9,0.18,4.879776477813721,-4.35517692565918,1.2254050970077515,-0.3575635254383087,1.9178133010864258,0.6703988909721375,2.0628364086151123,4.758898735046387,-3.7068443298339844,1.4623899459838867,1.628814935684204,-8.897047996520996,12.840826988220215,15.706602096557617,0.009209628216922283,-0.004744162317365408,-0.0006527932710014284,0.010380292311310768
lqr,1,0,9,9,0.18,5.563387393951416,5.246445178985596,0.7670770883560181,1.6756292581558228,0.7329940795898438,-0.6927592754364014,1.955742597579956,6.129847526550293,5.494240760803223,0.5432387590408325,-7.7604079246521,-3.383516311645508,19.243656158447266,21.02356719970703,0.001249691122211516,-0.020897485315799713,-0.00041952458559535444,0.020939022302627563
lqr,2,0,9,9,0.18,-5.31259822845459,-4.389743328094482,0.7649579048156738,-0.9297226667404175,1.8150097131729126,-0.6990624666213989,2.1557674407958984,-5.626895904541016,-3.7761642932891846,0.5389913320541382,4.269575595855713,-8.344043731689453,19.327051162719727,21.47992706298828,0.0075818197801709175,-0.003989026416093111,-0.0005374277243390679,0.008584005758166313
lqr,3,0,9,9,0.18,-5.094994068145752,5.91722297668457,0.803173303604126,-0.28253141045570374,2.727975368499756,-0.5854018330574036,2.8043482303619385,-5.19050407409668,6.839437961578369,0.6156301498413086,1.3178226947784424,-12.565486907958984,18.88796043395996,22.72406578063965,0.012981447391211987,-0.007868019863963127,-0.0009105053031817079,0.015206996351480484
