wall_time,step,value
1787787834.8775153,1000,0.0
1787787845.547095,2000,0.0
1787787856.2737596,3000,0.0
1787787866.988243,4000,0.0
1787787877.6371984,5000,0.0
1787787888.3757935,6000,0.0
1787787899.1275494,7000,0.0
1787787909.8907425,8000,0.0
1787787920.618019,9000,0.0
1787787931.2785656,10000,0.0
1787787945.738371,11000,0.0
1787787960.0485594,12000,0.0
1787787974.4727106,13000,0.0
1787787988.8079565,14000,0.0
1787788003.215299,15000,0.0
1787788017.6315608,16000,0.0
1787788032.0110137,17000,0.0
1787788046.2738845,18000,0.0
1787788060.5260537,19000,0.0
1787788074.7417004,20000,0.0
1787788088.9722936,21000,0.0
1787788103.1595643,22000,0.0
1787788117.3660862,23000,0.0
1787788131.663016,24000,0.0
1787788145.8732023,25000,0.0
1787788160.0022218,26000,0.0
1787788174.2151392,27000,0.0
1787788188.3122988,28000,0.0
1787788202.2377818,29000,0.0
1787788216.3275073,30000,0.0
1787788230.3110375,31000,0.0
1787788244.4040315,32000,0.0
1787788258.4342656,33000,0.0
1787788272.4085152,34000,0.0
1787788286.410995,35000,0.0
1787788300.469652,36000,0.0
1787788314.5460997,37000,0.0
1787788328.5014017,38000,0.0
1787788342.5611894,39000,0.0
1787788356.541064,40000,0.0
1787788370.6346638,41000,0.0
1787788384.599552,42000,0.0
1787788398.573728,43000,0.0
1787788412.619297,44000,0.0
1787788426.542836,45000,0.0
1787788440.4926286,46000,0.0
1787788454.5245614,47000,0.0
1787788468.4747128,48000,0.0
1787788482.5200028,49000,0.0
1787788496.4846008,50000,0.0
1787788510.49185,51000,0.0
1787788524.4366639,52000,0.0
1787788538.4770849,53000,0.0
1787788552.5514677,54000,0.0
1787788566.6187663,55000,0.0
1787788580.5854716,56000,0.0
1787788594.6533077,57000,0.0
1787788608.6475618,58000,0.0
1787788622.6962376,59000,0.0
1787788636.6908844,60000,0.0
1787788650.5865164,61000,0.0
1787788664.6537812,62000,0.0
1787788678.8175201,63000,0.0
1787788692.8884537,64000,0.0
1787788706.9804552,65000,0.0
1787788720.9524648,66000,0.0
1787788734.963161,67000,-0.007363137789070606
1787788749.0307617,68000,0.0
1787788763.1370165,69000,0.0
1787788777.271311,70000,-0.0044401828199625015
1787788791.3191257,71000,0.0
1787788805.3123152,72000,0.0
1787788819.404977,73000,0.0
1787788833.4822395,74000,0.0
1787788847.5022683,75000,0.0
1787788861.5748637,76000,0.0
1787788875.5454068,77000,0.0
1787788889.4891667,78000,0.0
1787788903.5987706,79000,0.0
1787788917.6577156,80000,0.0
1787788931.650394,81000,0.0
1787788945.6772313,82000,0.0
1787788959.7714016,83000,0.0
1787788973.7747064,84000,0.0
1787788987.9126809,85000,0.0
1787789001.9623742,86000,0.0
1787789016.0328903,87000,0.0
1787789030.0391536,88000,0.0
1787789044.0862567,89000,0.0
1787789058.154963,90000,0.0
1787789072.1416678,91000,0.0
1787789086.2463753,92000,0.0
1787789100.3069563,93000,0.0
1787789114.3259103,94000,0.0
1787789128.4205441,95000,0.0
1787789142.5595024,96000,0.0
1787789156.6034613,97000,0.0
1787789170.6312647,98000,0.0
1787789184.6058316,99000,0.0
1787789198.6517537,100000,0.0
1787789212.7598805,101000,0.0
1787789226.8769748,102000,0.0
1787789241.0094576,103000,0.0
1787789255.056523,104000,0.0
1787789269.155891,105000,0.0
1787789283.1386895,106000,0.0
1787789297.269894,107000,0.0
1787789311.431845,108000,0.0
1787789325.5093813,109000,0.0
1787789339.6458962,110000,0.0
1787789353.7698472,111000,0.0
1787789367.9624684,112000,0.0
1787789382.0273824,113000,0.0
1787789396.1399498,114000,0.0
1787789410.2828772,115000,0.0
1787789424.3583195,116000,0.0
1787789438.4528148,117000,0.0
1787789452.5258992,118000,0.0
1787789466.5104783,119000,0.0
1787789480.7025833,120000,0.0
1787789494.6974757,121000,0.0
1787789508.7967103,122000,0.0
1787789522.9189124,123000,0.0
1787789536.9563613,124000,0.0
1787789551.0348191,125000,0.0
1787789565.1988769,126000,0.0
1787789579.302798,127000,0.0
1787789593.3778412,128000,0.0
1787789607.4747899,129000,0.0
1787789621.6001842,130000,0.0
1787789635.5683575,131000,0.0
1787789649.6591012,132000,0.0
1787789663.7109318,133000,0.0
1787789677.7644315,134000,0.0
1787789691.896861,135000,0.0
1787789705.913196,136000,0.0
1787789719.9488451,137000,0.0
1787789734.0165296,138000,0.0
1787789747.969823,139000,0.0
1787789762.0605035,140000,0.0
1787789776.0325153,141000,0.0
1787789790.0981348,142000,0.0
1787789804.214856,143000,0.0
1787789818.2472966,144000,0.0
1787789832.269116,145000,0.0
1787789846.3665836,146000,0.0
1787789860.420489,147000,0.0
1787789874.341978,148000,0.0
1787789888.361688,149000,0.0
1787789902.388359,150000,0.0
1787789916.4289117,151000,0.0
1787789930.565648,152000,0.0
1787789944.5864081,153000,0.0
1787789958.6675549,154000,0.0
1787789972.7212303,155000,0.0
1787789986.6769037,156000,0.0
1787790000.720473,157000,0.0
1787790014.594732,158000,0.0
1787790028.699844,159000,0.0
1787790042.7649221,160000,0.0
1787790056.8684356,161000,0.0
1787790070.9099262,162000,0.0
1787790085.0690494,163000,0.0
1787790099.1460087,164000,0.0
1787790113.2361255,165000,0.0
1787790127.2245402,166000,0.0
1787790141.2544384,167000,0.0
1787790155.1958988,168000,0.0
1787790169.168063,169000,0.0
1787790183.0551147,170000,0.0
1787790197.1492226,171000,0.0
1787790211.228153,172000,0.0
1787790225.3278248,173000,0.0
1787790239.3281333,174000,0.0
1787790253.4916477,175000,0.0
1787790267.6559489,176000,0.0
1787790281.7310238,177000,0.0
1787790295.8407829,178000,0.0
1787790309.950834,179000,0.0
1787790324.1228034,180000,0.0
1787790338.1922035,181000,0.0
1787790352.313605,182000,0.0
1787790366.353083,183000,0.0
1787790380.4443483,184000,0.0
1787790394.4401288,185000,0.0
1787790408.4587154,186000,0.0
1787790422.5094168,187000,0.0
1787790436.5764706,188000,0.0
1787790450.6089828,189000,0.0
1787790464.625566,190000,0.0
1787790478.6608338,191000,0.0
1787790492.6260774,192000,0.0
1787790506.693427,193000,0.0
1787790520.7533994,194000,0.0
1787790534.8931458,195000,0.0
1787790548.917022,196000,0.0
1787790562.9780397,197000,0.0
1787790577.0731523,198000,0.0
1787790591.1341407,199000,0.0
1787790605.2923753,200000,0.0
1787790619.359373,201000,0.0
1787790633.4782386,202000,0.0
1787790647.4944408,203000,0.0
1787790661.554535,204000,0.0
1787790675.595307,205000,0.0
1787790689.5850127,206000,0.0
1787790703.6070144,207000,0.0
1787790717.6360736,208000,0.0
1787790731.626348,209000,0.0
1787790745.602035,210000,0.0
1787790759.6866944,211000,0.0
1787790773.749932,212000,0.0
1787790787.8255954,213000,0.0
1787790801.77178,214000,0.0
1787790815.8553014,215000,0.0
1787790829.982652,216000,0.0
1787790843.9944851,217000,0.0
1787790858.0536468,218000,0.0
1787790872.1920013,219000,0.0
1787790886.3303869,220000,0.0
1787790900.404958,221000,0.0
1787790914.4519083,222000,0.0
1787790928.417155,223000,0.0
1787790942.4974449,224000,0.0
1787790956.5470865,225000,0.0
1787790970.6390865,226000,0.0
1787790984.6226666,227000,0.0
1787790998.7217574,228000,0.0
1787791012.80982,229000,0.0
1787791026.936564,230000,0.0
1787791041.0276482,231000,0.0
1787791055.1728897,232000,0.0
1787791069.2509992,233000,0.0
1787791083.4157205,234000,0.0
1787791097.5902715,235000,0.0
1787791111.6141372,236000,0.0
1787791125.6469223,237000,0.0
1787791139.818864,238000,0.0
1787791153.7713935,239000,0.0
1787791167.7749238,240000,0.0
1787791181.8474476,241000,0.0
1787791195.8312306,242000,0.0
1787791209.800237,243000,0.0
1787791223.946985,244000,0.0
1787791237.989095,245000,0.0
1787791251.981388,246000,0.0
1787791265.9369502,247000,0.0
1787791279.9623337,248000,0.0
1787791294.0088642,249000,0.0
1787791308.1032252,250000,0.0
1787791322.2518995,251000,0.0
1787791336.3579814,252000,0.0
1787791350.3750603,253000,0.0
1787791364.435158,254000,0.0
1787791378.5286765,255000,0.0
1787791392.6083846,256000,0.0
1787791406.75036,257000,0.0
1787791420.8349643,258000,0.0
1787791434.8077424,259000,0.0
1787791448.9096892,260000,0.0
1787791463.0246565,261000,0.0
1787791477.1325676,262000,0.0
1787791491.2466705,263000,0.0
1787791505.2571118,264000,0.0
1787791519.2338555,265000,0.0
1787791533.2313251,266000,0.0
1787791547.1793945,267000,0.0
1787791561.221696,268000,0.0
1787791575.2867973,269000,0.0
1787791589.3752835,270000,0.0
1787791603.394955,271000,0.0
1787791617.5777478,272000,0.0
1787791631.71948,273000,0.0
1787791645.817105,274000,0.0
1787791659.9116027,275000,0.0
1787791674.0507553,276000,0.0
1787791688.0814254,277000,0.0
1787791701.9910796,278000,0.0
1787791715.9967146,279000,0.0
1787791730.0449672,280000,0.0
1787791744.1447237,281000,0.0
1787791758.144828,282000,0.0
1787791772.215675,283000,0.0
1787791786.231778,284000,0.0
1787791800.2410784,285000,0.0
1787791814.2824395,286000,0.0
1787791828.3318465,287000,0.0
1787791842.3148682,288000,0.0
1787791856.4338746,289000,0.0
1787791870.5170205,290000,0.0
1787791884.505845,291000,0.0
1787791898.5616577,292000,0.0
1787791912.5370462,293000,0.0
1787791926.4788888,294000,0.0
1787791940.4658785,295000,0.0
1787791954.6140573,296000,0.0
1787791968.720841,297000,0.0
1787791982.658859,298000,0.0
1787791996.7250924,299000,0.0
1787792010.9428174,300000,0.0
1787792024.9765897,301000,0.0
1787792039.014418,302000,0.0
1787792053.1544101,303000,0.0
1787792067.2094672,304000,0.0
1787792081.2344248,305000,0.0
1787792095.308096,306000,0.0
1787792109.360866,307000,0.0
1787792123.371301,308000,0.0
1787792137.4644663,309000,0.0
1787792151.6163867,310000,0.0
1787792165.6548371,311000,0.0
1787792179.5755348,312000,0.0
1787792193.7023966,313000,0.0
1787792207.589825,314000,0.0
1787792221.5794039,315000,0.0
1787792235.56719,316000,0.0
1787792249.5845776,317000,0.0
1787792263.5326529,318000,0.0
1787792277.544389,319000,0.0
1787792291.5591488,320000,0.0
1787792305.530668,321000,0.0
1787792319.5626194,322000,0.0
1787792333.6374664,323000,0.0
1787792347.7378795,324000,0.0
1787792361.8289871,325000,0.0
1787792375.884983,326000,0.0
1787792389.9377189,327000,0.0
1787792403.8955548,328000,0.0
1787792417.9495513,329000,0.0
1787792432.0148296,330000,0.0
1787792446.0569046,331000,0.0
1787792460.1893432,332000,0.0
1787792474.097404,333000,0.0
1787792488.159258,334000,0.0
1787792502.185684,335000,0.0
1787792516.238821,336000,0.0
1787792530.3554544,337000,0.0
1787792544.3687913,338000,0.0
1787792558.5403855,339000,0.0
1787792572.652214,340000,0.0
1787792586.8205085,341000,0.0
1787792600.8924222,342000,0.0
1787792614.9359436,343000,0.0
1787792629.110259,344000,0.0
1787792643.1846483,345000,0.0
1787792657.2271705,346000,0.0
1787792671.2092774,347000,0.0
1787792685.3441713,348000,0.0
1787792699.3678756,349000,0.0
1787792713.4685574,350000,0.0
1787792727.5185502,351000,0.0
1787792741.4874918,352000,0.0
1787792755.45587,353000,0.0
1787792769.4870977,354000,0.0
1787792783.5650704,355000,0.0
1787792797.611746,356000,0.0
1787792811.585596,357000,0.0
1787792825.8066308,358000,0.0
1787792839.8671196,359000,0.0
1787792854.0569274,360000,0.0
1787792868.0560362,361000,0.0
1787792882.0608141,362000,0.0
1787792896.1951237,363000,0.0
1787792910.2258804,364000,0.0
1787792924.2756937,365000,0.0
1787792938.2165036,366000,0.0
1787792952.3337564,367000,0.0
1787792966.2717166,368000,0.0
1787792980.3069072,369000,0.0
1787792994.4783187,370000,0.0
1787793008.4948602,371000,0.0
1787793022.5250156,372000,0.0
1787793036.6112962,373000,0.0
1787793050.6704257,374000,0.0
1787793064.7038414,375000,0.0
1787793078.7211645,376000,0.0
1787793092.7744753,377000,0.0
1787793106.829077,378000,0.0
1787793120.910086,379000,0.0
1787793134.9259212,380000,0.0
1787793148.9459867,381000,0.0
1787793162.9867845,382000,0.0
1787793177.0706155,383000,0.0
1787793191.1984708,384000,0.0
1787793205.2161572,385000,0.0
1787793219.3860095,386000,0.0
1787793233.5233662,387000,0.0
1787793247.673789,388000,0.0
1787793261.7743967,389000,0.0
1787793275.8963683,390000,0.0
1787793289.9762983,391000,0.0
1787793304.0935504,392000,0.0
1787793318.168399,393000,0.0
1787793332.1606302,394000,0.0
1787793346.2348576,395000,0.0
1787793360.2226348,396000,0.0
1787793374.298916,397000,0.0
1787793388.3280978,398000,0.0
1787793402.365819,399000,0.0
1787793416.4414089,400000,0.0
1787793430.4596841,401000,0.0
1787793444.4340827,402000,0.0
1787793458.506861,403000,0.0
1787793472.5084612,404000,0.0
1787793486.6467254,405000,0.0
1787793500.7459025,406000,0.0
1787793514.8312993,407000,0.0
1787793528.9197912,408000,0.0
1787793542.8235066,409000,0.0
1787793556.9834433,410000,0.0
1787793570.9137661,411000,0.0
1787793584.9104507,412000,0.0
1787793599.0102868,413000,0.0
1787793612.9696352,414000,0.0
1787793626.9906895,415000,0.0
1787793640.9859004,416000,0.0
1787793655.0236492,417000,0.0
1787793669.1437728,418000,0.0
1787793683.2077339,419000,0.0
1787793697.339135,420000,0.0
1787793711.357355,421000,0.0
1787793725.315294,422000,0.0
1787793739.4358857,423000,0.0
1787793753.5940542,424000,0.0
1787793767.7224588,425000,0.0
1787793781.8121462,426000,0.0
1787793795.8066533,427000,0.0
1787793809.8432267,428000,0.0
1787793823.8174813,429000,0.0
1787793837.9401636,430000,0.0
1787793852.0271027,431000,0.0
1787793866.1446497,432000,0.0
1787793880.317291,433000,0.0
1787793894.3315518,434000,0.0
1787793908.4474576,435000,0.0
1787793922.5867705,436000,0.0
1787793936.6815274,437000,0.0
1787793950.8240108,438000,0.0
1787793964.8715503,439000,0.0
1787793978.929249,440000,0.0
1787793992.8711684,441000,0.0
1787794006.9637625,442000,0.0
1787794021.0909197,443000,0.0
