wall_time,step,value
1787787834.8775406,1000,-8.159420013427734
1787787845.5471199,2000,-7.6393938064575195
1787787856.273785,3000,-7.252765655517578
1787787866.9882689,4000,-7.839718818664551
1787787877.637224,5000,-7.618042469024658
1787787888.3758209,6000,-7.355192184448242
1787787899.127574,7000,-7.3725266456604
1787787909.8907707,8000,-7.7022318840026855
1787787920.618054,9000,-8.074172019958496
1787787931.278602,10000,-7.663939476013184
1787787945.7383964,11000,-7.683696269989014
1787787960.0485854,12000,-6.64095401763916
1787787974.4727366,13000,-6.189227104187012
1787787988.8079824,14000,-7.8169846534729
1787788003.2153244,15000,-7.861706733703613
1787788017.631587,16000,-7.867587566375732
1787788032.0110395,17000,-6.958946228027344
1787788046.2739105,18000,-8.016658782958984
1787788060.52608,19000,-5.703677654266357
1787788074.7417257,20000,-5.543360710144043
1787788088.9723196,21000,-4.876555442810059
1787788103.1595893,22000,-5.0019097328186035
1787788117.366113,23000,-3.824389934539795
1787788131.663043,24000,-5.404274940490723
1787788145.873228,25000,-4.722762107849121
1787788160.002249,26000,-6.806511402130127
1787788174.2151647,27000,-6.844326019287109
1787788188.3123238,28000,-6.31288480758667
1787788202.237808,29000,-3.5231471061706543
1787788216.3275359,30000,-6.771728038787842
1787788230.3110623,31000,-2.3340327739715576
1787788244.4040575,32000,-7.823511123657227
1787788258.4342906,33000,-1.0227304697036743
1787788272.408541,34000,-2.12550950050354
1787788286.4110293,35000,-4.451844215393066
1787788300.4696772,36000,-2.4407689571380615
1787788314.5461254,37000,-3.3876185417175293
1787788328.5014272,38000,-3.316354990005493
1787788342.5612154,39000,-0.4592568278312683
1787788356.5410903,40000,-0.2562589645385742
1787788370.6346905,41000,-1.7259873151779175
1787788384.5995758,42000,-1.540593147277832
1787788398.5737536,43000,-0.3347789943218231
1787788412.6193225,44000,-1.5235683917999268
1787788426.5428607,45000,-2.1561930179595947
1787788440.4926534,46000,-0.6817339062690735
1787788454.5245862,47000,-0.9367870092391968
1787788468.4747376,48000,-1.999066948890686
1787788482.5200284,49000,-0.28272369503974915
1787788496.484631,50000,-1.422650933265686
1787788510.4918764,51000,-1.2498940229415894
1787788524.436689,52000,-2.4460065364837646
1787788538.4771104,53000,-0.1535499542951584
1787788552.5515032,54000,-1.7395530939102173
1787788566.6187897,55000,-0.5709698796272278
1787788580.5855088,56000,-0.1757356971502304
1787788594.6533332,57000,-0.27842849493026733
1787788608.6475866,58000,-0.3014408051967621
1787788622.6962624,59000,-1.9035007953643799
1787788636.6909094,60000,-0.7136119604110718
1787788650.5865414,61000,-0.8241921663284302
1787788664.6538067,62000,-0.6392062306404114
1787788678.817545,63000,-0.5539355278015137
1787788692.8884654,64000,-1.1999015808105469
1787788706.980481,65000,-0.7671310305595398
1787788720.952496,66000,-0.4996001422405243
1787788734.9631865,67000,-1.5223253965377808
1787788749.0307865,68000,-0.2941166162490845
1787788763.137044,69000,-1.1965982913970947
1787788777.271336,70000,-1.1399601697921753
1787788791.3191516,71000,-0.6540940999984741
1787788805.3123407,72000,-1.0173444747924805
1787788819.4050028,73000,-0.47581231594085693
1787788833.4822664,74000,-0.3046225309371948
1787788847.5022933,75000,-1.661463737487793
1787788861.5748887,76000,-0.47164130210876465
1787788875.545432,77000,-1.1490492820739746
1787788889.4891958,78000,-0.8899244666099548
1787788903.598797,79000,-0.55242919921875
1787788917.6577451,80000,-1.5703520774841309
1787788931.6504195,81000,-0.3726838231086731
1787788945.677256,82000,-0.4037327766418457
1787788959.7714267,83000,-1.0701392889022827
1787788973.7747343,84000,-0.5191236734390259
1787788987.9127064,85000,-0.7784770727157593
1787789001.9623992,86000,-0.6293266415596008
1787789016.0329158,87000,-0.29610517621040344
1787789030.0391788,88000,-0.6286829710006714
1787789044.0862818,89000,-1.0810589790344238
1787789058.154988,90000,-1.0078814029693604
1787789072.1417127,91000,-0.5178337693214417
1787789086.246403,92000,-1.6757543087005615
1787789100.306982,93000,-2.0207149982452393
1787789114.3259354,94000,-0.6223483085632324
1787789128.4205692,95000,-0.6078042984008789
1787789142.5595272,96000,-0.6014865040779114
1787789156.6034906,97000,-0.22164134681224823
1787789170.6312928,98000,-0.32787758111953735
1787789184.6058567,99000,-1.5320073366165161
1787789198.6517782,100000,-0.34105992317199707
1787789212.7599068,101000,-0.22114011645317078
1787789226.8769999,102000,-0.8529450297355652
1787789241.0094874,103000,-0.6597962975502014
1787789255.0565484,104000,-1.446248173713684
1787789269.155916,105000,-0.4679144620895386
1787789283.1387165,106000,-0.26159319281578064
1787789297.269919,107000,-1.2546659708023071
1787789311.4318697,108000,-0.41419947147369385
1787789325.5094066,109000,-0.6664648056030273
1787789339.6459816,110000,-1.526757001876831
1787789353.7698784,111000,-0.7732012271881104
1787789367.9624982,112000,-0.5487806797027588
1787789382.0274088,113000,-0.929278552532196
1787789396.1399746,114000,-2.738054037094116
1787789410.2829025,115000,-0.6144065856933594
1787789424.3583481,116000,-1.1433701515197754
1787789438.4528396,117000,-1.0661745071411133
1787789452.5259244,118000,-1.243356704711914
1787789466.510576,119000,-0.7523933053016663
1787789480.702609,120000,-0.2231302559375763
1787789494.6975076,121000,-0.2667115330696106
1787789508.7967346,122000,-0.5696280002593994
1787789522.9189377,123000,-0.5750621557235718
1787789536.956386,124000,-1.1315654516220093
1787789551.034854,125000,-0.41211602091789246
1787789565.1989028,126000,-1.4279602766036987
1787789579.3028233,127000,-1.4744811058044434
1787789593.377866,128000,-1.6499333381652832
1787789607.4748185,129000,-0.8672941327095032
1787789621.60021,130000,-0.8323791027069092
1787789635.5683825,131000,-0.19848157465457916
1787789649.6591284,132000,-0.36557111144065857
1787789663.7109573,133000,-0.6060388088226318
1787789677.7644567,134000,-1.7163394689559937
1787789691.8968863,135000,-0.5618911981582642
1787789705.9132214,136000,-0.4531588554382324
1787789719.9488747,137000,-0.7476520538330078
1787789734.0165544,138000,-0.43639445304870605
1787789747.9698474,139000,-0.3839723765850067
1787789762.0605276,140000,-0.3330362141132355
1787789776.0325406,141000,-0.5145033597946167
1787789790.0981693,142000,-0.22063033282756805
1787789804.214881,143000,-0.4033871591091156
1787789818.2473216,144000,-0.8306811451911926
1787789832.269147,145000,-0.7033767700195312
1787789846.3666086,146000,-0.15015935897827148
1787789860.420513,147000,-0.13595807552337646
1787789874.3420033,148000,-0.620269238948822
1787789888.3617167,149000,-0.36838722229003906
1787789902.3883846,150000,-0.8251090049743652
1787789916.428937,151000,-0.4566572904586792
1787789930.565673,152000,-1.2353160381317139
1787789944.5864332,153000,-0.8055959343910217
1787789958.66758,154000,-0.2657955586910248
1787789972.7212555,155000,-0.7212318181991577
1787789986.676929,156000,-0.5711260437965393
1787790000.7205102,157000,-0.3679121732711792
1787790014.5947638,158000,-0.8257365822792053
1787790028.699869,159000,-0.31268101930618286
1787790042.7649474,160000,-0.2981877624988556
1787790056.8684607,161000,-1.0776641368865967
1787790070.909951,162000,-1.47296142578125
1787790085.0691302,163000,-0.29235345125198364
1787790099.146034,164000,-0.4299350678920746
1787790113.2361896,165000,-1.3489999771118164
1787790127.2245653,166000,-1.3093461990356445
1787790141.2544856,167000,-0.3044392764568329
1787790155.1959243,168000,-1.1763678789138794
1787790169.1681018,169000,-0.9931299686431885
1787790183.0551393,170000,-1.9000258445739746
1787790197.149248,171000,-0.7849297523498535
1787790211.2281783,172000,-0.9474290609359741
1787790225.3278499,173000,-0.8777251243591309
1787790239.3281612,174000,-0.39471548795700073
1787790253.4916728,175000,-0.26778122782707214
1787790267.655974,176000,-0.8406209945678711
1787790281.7310495,177000,-0.4078025817871094
1787790295.840808,178000,-1.1515016555786133
1787790309.9508586,179000,-0.27882662415504456
1787790324.1228325,180000,-0.6420456171035767
1787790338.192228,181000,-0.37140780687332153
1787790352.31363,182000,-1.2250769138336182
1787790366.3531113,183000,-0.49892085790634155
1787790380.4443738,184000,-0.6488270163536072
1787790394.4401577,185000,-1.079840898513794
1787790408.4587417,186000,-0.23130163550376892
1787790422.5094419,187000,-0.19801905751228333
1787790436.5765004,188000,-1.2547659873962402
1787790450.6090086,189000,-0.46619993448257446
1787790464.6255908,190000,-1.6678310632705688
1787790478.660859,191000,-0.30178141593933105
1787790492.6261036,192000,-1.1464282274246216
1787790506.6934538,193000,-0.6604649424552917
1787790520.7534246,194000,-0.8514124751091003
1787790534.893172,195000,-1.9637315273284912
1787790548.9170995,196000,-0.36935359239578247
1787790562.9780514,197000,-0.19632522761821747
1787790577.073177,198000,-1.2523341178894043
1787790591.1341677,199000,-0.11153426766395569
1787790605.2924032,200000,-0.5245695114135742
1787790619.3593984,201000,-0.36350926756858826
1787790633.4782631,202000,-0.8596715331077576
1787790647.4944687,203000,-1.4448295831680298
1787790661.5545437,204000,-0.4846842885017395
1787790675.5953324,205000,-0.48013925552368164
1787790689.5850408,206000,-0.633256733417511
1787790703.6070397,207000,-3.2561421394348145
1787790717.6361008,208000,-0.5206215381622314
1787790731.626373,209000,-0.16278430819511414
1787790745.602108,210000,-0.3877939283847809
1787790759.6867325,211000,-0.20453709363937378
1787790773.7499418,212000,-0.6202576160430908
1787790787.825632,213000,-0.2029176950454712
1787790801.7718055,214000,-0.5579418540000916
1787790815.855329,215000,-1.2004050016403198
1787790829.9826896,216000,-0.7484390139579773
1787790843.9945095,217000,-1.1945505142211914
1787790858.0536747,218000,-0.38702481985092163
1787790872.1920264,219000,-0.28293341398239136
1787790886.3304117,220000,-1.1001708507537842
1787790900.4049697,221000,-1.1724915504455566
1787790914.4519331,222000,-0.20096541941165924
1787790928.4171798,223000,-0.9757581353187561
1787790942.4974701,224000,-0.12559252977371216
1787790956.547113,225000,-0.26952260732650757
1787790970.6391141,226000,-1.749645709991455
1787790984.6226923,227000,-0.23075661063194275
1787790998.7217822,228000,-1.7620187997817993
1787791012.8098538,229000,-0.23119613528251648
