wall_time,step,value
1787787834.8768356,1000,-200.0
1787787845.5448122,2000,-200.0
1787787856.272904,3000,-200.0
1787787866.9875534,4000,-200.0
1787787877.6365616,5000,-200.0
1787787888.375115,6000,-200.0
1787787899.1268919,7000,-200.0
1787787909.8900008,8000,-200.0
1787787920.6173067,9000,-200.0
1787787931.277828,10000,-200.0
1787787945.7373333,11000,-200.0
1787787960.047457,12000,-200.0
1787787974.4716942,13000,-200.0
1787787988.806896,14000,-200.0
1787788003.2142162,15000,-200.0
1787788017.630456,16000,-200.0
1787788032.0099282,17000,-200.0
1787788046.2728179,18000,-200.0
1787788060.524998,19000,-200.0
1787788074.740494,20000,-200.0
1787788088.9712994,21000,-200.0
1787788103.158518,22000,-200.0
1787788117.3649397,23000,-200.0
1787788131.661917,24000,-200.0
1787788145.8721297,25000,-200.0
1787788160.0014145,26000,-200.0
1787788174.214137,27000,-200.0
1787788188.3113456,28000,-200.0
1787788202.2368274,29000,-1.5
1787788216.3265505,30000,-1.5
1787788230.3101366,31000,-1.5
1787788244.4030576,32000,-1.5
1787788258.4332993,33000,-1.5
1787788272.4075568,34000,-1.5
1787788286.4100418,35000,-1.5
1787788300.4687698,36000,-1.5
1787788314.545128,37000,-1.5
1787788328.5004487,38000,-1.5
1787788342.5602362,39000,-1.5
1787788356.5400734,40000,-1.5
1787788370.6335447,41000,-1.5
1787788384.5986202,42000,-1.5
1787788398.5728164,43000,-1.5
1787788412.6183379,44000,-1.5
1787788426.54194,45000,-1.5
1787788440.4916997,46000,-1.5
1787788454.523626,47000,-1.5
1787788468.4737887,48000,-1.5
1787788482.5190325,49000,-0.5689132213592529
1787788496.4836543,50000,-1.5
1787788510.4909048,51000,-1.5
1787788524.4356923,52000,-1.5
1787788538.4761055,53000,-1.5
1787788552.5503492,54000,-1.5
1787788566.6178625,55000,-0.7195374965667725
1787788580.5845437,56000,-1.0083510875701904
1787788594.6523926,57000,-0.44695329666137695
1787788608.6464937,58000,-0.6324832439422607
1787788622.6952066,59000,-1.5
1787788636.6899705,60000,-0.9416549205780029
1787788650.5855424,61000,-1.098247766494751
1787788664.6526701,62000,-1.0980088710784912
1787788678.816579,63000,-1.0257768630981445
1787788692.8873847,64000,-0.9240496158599854
1787788706.9793606,65000,-0.6776466369628906
1787788720.951487,66000,-1.291332721710205
1787788734.9622386,67000,-1.321291208267212
1787788749.029862,68000,-1.3318076133728027
1787788763.1359196,69000,-0.9138762950897217
1787788777.270386,70000,-1.0881433486938477
1787788791.3181458,71000,-0.7298488616943359
1787788805.3113546,72000,-0.9962551593780518
1787788819.4040031,73000,-1.0200855731964111
1787788833.4812672,74000,-1.0177271366119385
1787788847.5013344,75000,-1.2143316268920898
1787788861.573929,76000,-1.1370875835418701
1787788875.5444355,77000,-1.5
1787788889.4882345,78000,-0.859691858291626
1787788903.5977654,79000,-0.43408203125
1787788917.6568162,80000,-1.4546446800231934
1787788931.6494482,81000,-1.028663158416748
1787788945.6762936,82000,-0.9668560028076172
1787788959.7704763,83000,-0.9862430095672607
1787788973.773711,84000,-1.2484815120697021
1787788987.911749,85000,-0.6380150318145752
1787789001.9614449,86000,-0.801485538482666
1787789016.031962,87000,-0.9244625568389893
1787789030.0382197,88000,-0.9872798919677734
1787789044.085242,89000,-1.200638771057129
1787789058.1538572,90000,-0.8368499279022217
1787789072.1406488,91000,-1.5
1787789086.2363896,92000,-0.7488677501678467
1787789100.3059504,93000,-1.5
1787789114.324977,94000,-0.7696609497070312
1787789128.4195988,95000,-1.343174934387207
1787789142.5585654,96000,-1.1139435768127441
1787789156.602317,97000,-0.9791922569274902
1787789170.6302426,98000,-0.8888974189758301
1787789184.6048927,99000,-1.4539403915405273
1787789198.650627,100000,-0.4608663320541382
1787789212.7589383,101000,-0.7985179424285889
1787789226.8760312,102000,-1.1274313926696777
1787789241.0085454,103000,-1.5
1787789255.0555575,104000,-0.9847817420959473
1787789269.1549687,105000,-0.6509335041046143
1787789283.1376839,106000,-0.882716178894043
1787789297.2689676,107000,-1.357619047164917
1787789311.4308493,108000,-1.1512181758880615
1787789325.5083835,109000,-1.0139505863189697
1787789339.6449146,110000,-1.0914106369018555
1787789353.768786,111000,-0.892000675201416
1787789367.9615653,112000,-1.084230899810791
1787789382.0264442,113000,-1.5
1787789396.139018,114000,-1.3458621501922607
1787789410.2819738,115000,-1.152794599533081
1787789424.3573887,116000,-1.0495378971099854
1787789438.451892,117000,-1.2832152843475342
1787789452.5249248,118000,-1.0046679973602295
1787789466.5095441,119000,-1.065882921218872
1787789480.7015812,120000,-0.647618293762207
1787789494.6965084,121000,-0.22722947597503662
1787789508.7957308,122000,-0.843250036239624
1787789522.917757,123000,-1.4972538948059082
1787789536.9554224,124000,-1.0096971988677979
1787789551.033693,125000,-1.2506012916564941
1787789565.1977923,126000,-0.967658519744873
1787789579.3018572,127000,-1.3991506099700928
1787789593.376885,128000,-1.0713534355163574
1787789607.473844,129000,-0.8095693588256836
1787789621.5991225,130000,-0.32961416244506836
1787789635.567397,131000,-0.891718864440918
1787789649.6580899,132000,-0.1620316505432129
1787789663.7099223,133000,-1.5
1787789677.7634892,134000,-0.26769793033599854
1787789691.8958502,135000,-1.0424199104309082
1787789705.9122198,136000,-1.183135747909546
1787789719.9477696,137000,-1.0865747928619385
1787789734.0155616,138000,-1.0402967929840088
1787789747.9688714,139000,-0.3434678316116333
1787789762.059339,140000,-1.346045970916748
1787789776.0315745,141000,-1.1818485260009766
1787789790.0971649,142000,-0.9071488380432129
1787789804.2138822,143000,-1.015557050704956
1787789818.2463224,144000,-1.3050618171691895
1787789832.268039,145000,-0.12900984287261963
1787789846.3656478,146000,0.6934835910797119
1787789860.4195216,147000,-0.4279184341430664
1787789874.3409598,148000,-0.5653932094573975
1787789888.3607018,149000,-0.8923234939575195
1787789902.3872108,150000,-1.0648598670959473
1787789916.4279552,151000,-1.2717349529266357
1787789930.5646431,152000,-1.5
1787789944.5854297,153000,-0.6875064373016357
1787789958.6666102,154000,-1.0767717361450195
1787789972.720261,155000,-1.014491319656372
1787789986.6759186,156000,-0.9171268939971924
1787790000.7195003,157000,-0.5905427932739258
1787790014.5936673,158000,-0.9890041351318359
1787790028.6987264,159000,-0.8186943531036377
1787790042.7639205,160000,-1.2745351791381836
1787790056.867472,161000,-0.9632456302642822
1787790070.9089317,162000,-1.3619468212127686
1787790085.0679505,163000,-0.9501323699951172
1787790099.1450722,164000,-1.3045399188995361
1787790113.2349687,165000,-0.8138549327850342
1787790127.223554,166000,-1.5
1787790141.253163,167000,-1.0641088485717773
1787790155.1949265,168000,-1.2909536361694336
1787790169.1670964,169000,-1.1979598999023438
1787790183.0540037,170000,-1.5
1787790197.148243,171000,-1.1453008651733398
1787790211.227176,172000,-1.067284107208252
1787790225.3268282,173000,-1.2126126289367676
1787790239.3271039,174000,-0.8975396156311035
1787790253.4906478,175000,-1.0036771297454834
1787790267.6549852,176000,-1.0739476680755615
1787790281.7299705,177000,-1.2835302352905273
