wall_time,step,value
1787787834.8771386,1000,3.3922951221466064
1787787845.5451822,2000,3.2364847660064697
1787787856.2733061,3000,3.1077566146850586
1787787866.987884,4000,3.232818126678467
1787787877.6368706,5000,3.1590850353240967
1787787888.3754258,6000,3.615283489227295
1787787899.1272156,7000,3.6224863529205322
1787787909.8903098,8000,3.453753709793091
1787787920.6176386,9000,2.9392666816711426
1787787931.2781289,10000,3.4274020195007324
1787787945.7381392,11000,3.2722880840301514
1787787960.0483143,12000,3.7126870155334473
1787787974.472487,13000,3.8632562160491943
1787787988.8077197,14000,3.5891826152801514
1787788003.2150612,15000,3.3062493801116943
1787788017.6313004,16000,3.618169069290161
1787788032.0107796,17000,3.4538233280181885
1787788046.2736373,18000,3.5418336391448975
1787788060.5258136,19000,3.6750707626342773
1787788074.7413986,20000,3.5921077728271484
1787788088.9720657,21000,3.562605619430542
1787788103.1593306,22000,3.593080520629883
1787788117.365838,23000,3.7569310665130615
1787788131.662771,24000,3.9464776515960693
1787788145.8729606,25000,3.332310914993286
1787788160.0018592,26000,3.982974052429199
1787788174.2149124,27000,3.5128445625305176
1787788188.3120725,28000,2.8223953247070312
1787788202.2375493,29000,2.4211297035217285
1787788216.3272521,30000,2.4502484798431396
1787788230.310805,31000,1.3648927211761475
1787788244.4037964,32000,2.3236944675445557
1787788258.4340408,33000,0.5240558385848999
1787788272.4082785,34000,0.709494411945343
1787788286.4107618,35000,0.9416177868843079
1787788300.4694147,36000,1.4796867370605469
1787788314.545861,37000,1.3916131258010864
1787788328.5011668,38000,1.3374691009521484
1787788342.5609574,39000,1.5066540241241455
1787788356.5408351,40000,1.8684492111206055
1787788370.6342602,41000,1.2847789525985718
1787788384.5993109,42000,1.2944759130477905
1787788398.5735025,43000,1.3312664031982422
1787788412.6190586,44000,1.4021475315093994
1787788426.542614,45000,1.1239192485809326
1787788440.4923923,46000,0.6555877923965454
1787788454.52433,47000,0.5395506620407104
1787788468.4744706,48000,0.455500066280365
1787788482.5197713,49000,0.3641694188117981
1787788496.4843528,50000,0.6659196615219116
1787788510.4916239,51000,0.27760449051856995
1787788524.436434,52000,0.26343703269958496
1787788538.476859,53000,0.5516281723976135
1787788552.551167,54000,0.45191869139671326
1787788566.6185374,55000,0.37366342544555664
1787788580.5852466,56000,0.5824723243713379
1787788594.653081,57000,0.36637234687805176
1787788608.6473346,58000,0.5958989858627319
1787788622.6960058,59000,0.2952669858932495
1787788636.690652,60000,0.2891424894332886
1787788650.5862794,61000,0.33647146821022034
1787788664.653416,62000,0.5151510238647461
1787788678.8172884,63000,0.6418144702911377
1787788692.888219,64000,0.34800317883491516
1787788706.9802406,65000,0.4321380853652954
1787788720.9522116,66000,0.604421854019165
1787788734.9629328,67000,0.7446147203445435
1787788749.030538,68000,0.4272141456604004
1787788763.1367543,69000,0.4233818054199219
1787788777.2710617,70000,0.37973082065582275
1787788791.3188882,71000,0.26445120573043823
1787788805.31208,72000,0.2556781768798828
1787788819.4047432,73000,0.25874194502830505
1787788833.482006,74000,0.24552693963050842
1787788847.5020392,75000,0.19918358325958252
1787788861.5746386,76000,0.14037491381168365
1787788875.5451717,77000,0.16184839606285095
1787788889.4889243,78000,0.13777786493301392
1787788903.5985243,79000,0.1685040444135666
1787788917.6574578,80000,0.170660138130188
1787788931.650167,81000,0.15246011316776276
1787788945.6769972,82000,0.19377192854881287
1787788959.771179,83000,0.20426905155181885
1787788973.7744544,84000,0.17566117644309998
1787788987.9124534,85000,0.13976307213306427
1787789001.9621515,86000,0.12536980211734772
1787789016.0326633,87000,0.12121937423944473
